OID_,uRCA_int,StreamDensity_COUNT,StreamDensity_MIN,StreamDensity_MAX,StreamDensity_RANGE,StreamDensity_MEAN,StreamDensity_STD,StreamDensity_SUM,uRCA
712,744,19.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266291,0.000000000000000,3133.465705830059505,744
713,745,11.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002300349003,1814.111724427928493,745
714,746,30.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000003411968960,4947.577430257987544,746
715,747,4.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,659.676990701065051,747
716,748,9.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,4415.905939181639042,748
717,749,10.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,4906.562154646265299,749
718,750,32.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208838,0.000001348699152,1971.126216806682805,750
719,751,13.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208859,0.000000000000000,800.770025577715160,751
720,752,25.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626655,0.000000000000000,12266.405386615666430,752
721,753,35.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626769,0.000000000000000,17172.967541261936276,753
722,754,42.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626825,0.000000000000000,20607.561049514326442,754
723,755,8.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626598,0.000000000000000,3925.249723717012785,755
724,756,2.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,981.312430929253082,756
725,757,15.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626428,0.000005571721980,7359.843231969396584,757
726,758,12.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,5887.874585575517813,758
727,759,42.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626825,0.000000000000000,20607.561049514326442,759
728,760,1.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208866,0.000000000000000,61.597694275208866,760
729,761,11.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208866,0.000000000000000,677.574637027297513,761
730,763,18.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208852,0.000000899132768,1108.758496953759277,763
731,764,3.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,494.757743025798788,764
732,765,43.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266178,0.000006980830551,7091.527650036445266,765
733,766,46.000000000000000,61.597694275208866,490.656215464626541,429.058521189417661,80.252412587792335,87.498384768407647,3691.610979038447567,766
734,767,26.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208838,0.000001295788232,1601.540051155429865,767
735,768,13.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000005984989476,6378.530801040144070,768
736,769,25.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626655,0.000000000000000,12266.405386615666430,769
737,770,5.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,2453.281077323132649,770
738,771,36.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626769,0.000000000000000,17663.623756726563442,771
739,772,36.000000000000000,61.597694275208866,490.656215464626541,429.058521189417661,133.107447806778481,159.900669950845554,4791.868121044025429,772
740,773,34.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208838,0.000001308430368,2094.321605357100452,773
741,775,25.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208845,0.000001321449896,1539.942356880221041,775
742,776,3.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,494.757743025798788,776
743,777,16.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,2638.707962804260205,777
744,778,1.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208866,0.000000000000000,61.597694275208866,778
745,779,2.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208866,0.000000000000000,123.195388550417732,779
746,780,39.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626769,0.000000000000000,19135.592403120444942,780
747,782,11.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002300349003,1814.111724427928493,782
748,783,19.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266291,0.000000000000000,3133.465705830059505,783
749,784,7.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626598,0.000000000000000,3434.593508252386073,784
750,785,16.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626428,0.000007629394531,7850.499447434022841,785
751,786,10.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208866,0.000000000000000,615.976942752088689,786
752,787,57.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208923,0.000000000000000,3511.068573686908621,787
753,788,6.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208873,0.000000000000000,369.586165651253225,788
754,789,24.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208845,0.000001101208247,1478.344662605012218,789
755,790,24.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626655,0.000000000000000,11775.749171151039263,790
756,791,32.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626769,0.000000000000000,15700.998894868056595,791
757,792,18.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208852,0.000000899132768,1108.758496953759277,792
758,793,32.000000000000000,61.597694275208866,490.656215464626541,429.058521189417661,75.005773062378168,74.653023245218350,2400.184737996101376,793
759,794,8.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626598,0.000000000000000,3925.249723717012785,794
760,795,23.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626598,0.000000000000000,11285.092955686412097,795
761,796,3.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,494.757743025798788,796
762,797,2.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,329.838495350532526,797
763,798,21.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266291,0.000000000000000,3463.304201180592372,798
764,799,16.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,2638.707962804260205,799
765,800,10.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208866,0.000000000000000,615.976942752088689,800
766,801,26.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208838,0.000001295788232,1601.540051155429865,801
767,802,111.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266405,0.000000000000000,18306.036491954571829,802
768,803,22.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266320,0.000000000000000,3628.223448855858805,803
769,804,34.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266206,0.000005551199914,5607.254420959051458,804
770,805,53.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266206,0.000006627994427,8740.720126789108690,805
771,806,25.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626655,0.000000000000000,12266.405386615666430,806
772,807,51.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626882,0.000000000000000,25023.466988695970940,807
773,808,54.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266206,0.000006566337325,8905.639374464375578,808
774,809,14.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000000000000000,2308.869467453727339,809
775,810,76.000000000000000,61.597694275208866,490.656215464626541,429.058521189417661,451.137667460338264,124.072777553763999,34286.462726985708287,810
776,811,2.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,329.838495350532526,811
777,812,17.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,2803.627210479526639,812
778,813,16.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208852,0.000000674349576,985.563108403341630,813
779,814,44.000000000000000,61.597694275208866,490.656215464626541,429.058521189417661,100.603014383337808,123.345652405652515,4426.532632866863423,814
780,815,22.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266320,0.000000000000000,3628.223448855858805,815
781,816,3.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,494.757743025798788,816
782,817,56.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000005767280167,9235.477869814909354,817
783,818,7.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002039041457,1154.434733726863669,818
784,819,94.000000000000000,61.597694275208866,490.656215464626541,429.058521189417661,486.091763111547039,44.017984408289387,45692.625732485423214,819
785,820,3.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,1471.968646393879681,820
786,821,3.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,494.757743025798788,821
787,823,33.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208838,0.000001328107116,2032.723911081891629,823
788,824,7.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208873,0.000000000000000,431.183859926462105,824
789,825,3.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,1471.968646393879681,825
790,826,63.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626939,0.000000000000000,30911.341574271496938,826
791,827,14.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000000000000000,2308.869467453727339,827
792,828,54.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266206,0.000006566337325,8905.639374464375578,828
793,829,1.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,164.919247675266263,829
794,830,7.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002039041457,1154.434733726863669,830
795,831,38.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266206,0.000006310807738,6266.931411660115373,831
796,832,2.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,329.838495350532526,832
797,833,2.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,329.838495350532526,833
798,834,5.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,824.596238376331257,834
799,835,24.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626655,0.000000000000000,11775.749171151039263,835
800,836,28.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626712,0.000000000000000,13738.374033009547929,836
801,837,27.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266291,0.000000000000000,4452.819687232189608,837
802,838,21.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266291,0.000000000000000,3463.304201180592372,838
803,839,2.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,329.838495350532526,839
804,840,11.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002300349003,1814.111724427928493,840
805,841,29.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000003470297441,4782.658182582721565,841
806,842,15.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,2473.788715128993772,842
807,843,6.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,2943.937292787759361,843
808,844,18.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,8831.811878363276264,844
809,845,11.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002300349003,1814.111724427928493,845
810,847,12.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002202416493,1979.030972103194699,847
811,848,62.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266291,0.000003875736298,10224.993355866510683,848
812,849,14.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002039041457,2308.869467453727339,849
813,850,49.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266149,0.000007859478052,8081.043136088041138,850
814,851,10.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,1649.192476752662515,851
815,852,11.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002300349003,1814.111724427928493,852
816,853,13.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208859,0.000000000000000,800.770025577715160,853
817,854,51.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208909,0.000000000000000,3141.482408035654316,854
818,855,44.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266178,0.000006901047010,7256.446897711711244,855
819,856,16.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,2638.707962804260205,856
820,857,19.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266206,0.000003500606291,3133.465705830058141,857
821,858,11.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002300349003,1814.111724427928493,858
822,859,23.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,3793.142696531124329,859
823,860,34.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000004532535750,5607.254420959052368,860
824,861,36.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000003114687275,5937.092916309585235,861
825,862,2.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,329.838495350532526,862
826,863,9.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000001798265536,1484.273229077396081,863
827,865,43.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266178,0.000006980830551,7091.527650036445266,865
828,866,17.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,2803.627210479526639,866
829,867,7.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002039041457,1154.434733726863669,867
830,868,6.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002202416493,989.515486051597463,868
831,869,59.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000004442005232,9730.235612840708200,869
832,870,1.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,164.919247675266263,870
833,871,36.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266206,0.000005964172058,5937.092916309583416,871
834,874,12.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,5887.874585575517813,874
835,875,13.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002116013322,2143.950219778460905,875
836,876,12.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002202416493,1979.030972103194699,876
837,877,1.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,164.919247675266263,877
838,878,2.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,329.838495350532526,878
839,879,15.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626428,0.000005571721980,7359.843231969396584,879
840,881,21.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,10303.780524757157764,881
841,882,14.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626428,0.000005767280167,6869.187016504770327,882
842,883,11.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,5397.218370110891556,883
843,884,10.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,4906.562154646265299,884
844,885,20.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,9813.124309292530597,885
845,886,12.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,5887.874585575517813,886
846,887,44.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266178,0.000006901047010,7256.446897711711244,887
847,888,8.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000001907348633,1319.353981402129875,888
848,889,10.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,4906.562154646265299,889
849,890,15.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626428,0.000005571721980,7359.843231969396584,890
850,891,15.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,2473.788715128993772,891
851,892,39.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266178,0.000006464527479,6431.850659335381351,892
852,893,5.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,2453.281077323132649,893
853,894,9.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,4415.905939181639042,894
854,895,19.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208845,0.000001237651223,1170.356191228968100,895
855,896,3.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208859,0.000000778671819,184.793082825626584,896
856,897,23.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266320,0.000000000000000,3793.142696531125239,897
857,898,7.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002039041457,1154.434733726863669,898
858,899,83.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208873,0.000001184311715,5112.608624842336212,899
859,900,3.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208859,0.000000778671819,184.793082825626584,900
860,901,15.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,2473.788715128993772,901
861,902,25.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266320,0.000000000000000,4122.981191881657651,902
862,903,33.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208838,0.000001328107116,2032.723911081891629,903
863,904,19.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208845,0.000001237651223,1170.356191228968100,904
864,905,78.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626428,0.000011969978951,38271.184806240860780,905
865,906,4.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,1962.624861858506165,906
866,908,19.000000000000000,61.597694275208866,490.656215464626541,429.058521189417661,445.492160602582544,131.674715638366109,8464.351051449068109,908
867,909,54.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626882,0.000000000000000,26495.435635089852440,909
868,910,9.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,4415.905939181639042,910
869,911,40.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266178,0.000006823937920,6596.769907010647330,911
870,912,12.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002202416493,1979.030972103194699,912
871,913,25.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626655,0.000000000000000,12266.405386615666430,913
872,914,39.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626769,0.000000000000000,19135.592403120444942,914
873,915,36.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266291,0.000000000000000,5937.092916309586144,915
874,916,7.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002039041457,1154.434733726863669,916
875,917,10.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208866,0.000000000000000,615.976942752088689,917
876,918,9.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208873,0.000000000000000,554.379248476879866,918
877,919,14.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208859,0.000000000000000,862.367719852923983,919
878,920,10.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208866,0.000000000000000,615.976942752088689,920
879,921,1.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,490.656215464626541,921
880,922,71.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626712,0.000000000000000,34836.591297988496081,922
881,923,69.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626825,0.000000000000000,33855.278867059249023,923
882,924,31.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626769,0.000000000000000,15210.342679403429429,924
883,925,44.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266178,0.000006901047010,7256.446897711711244,925
884,926,24.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266320,0.000000000000000,3958.061944206391672,926
885,927,56.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626882,0.000000000000000,27476.748066019106773,927
886,928,15.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626428,0.000005571721980,7359.843231969396584,928
887,929,35.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266206,0.000005767280167,5772.173668634317437,929
888,930,10.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002412626389,1649.192476752662287,930
889,931,34.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000001850399971,5607.254420959053277,931
890,932,59.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000004865972932,9730.235612840710019,932
891,934,15.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626428,0.000005571721980,7359.843231969396584,934
892,935,12.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208859,0.000000000000000,739.172331302506336,935
893,936,6.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208873,0.000000000000000,369.586165651253225,936
894,937,29.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000003470297441,4782.658182582721565,937
895,938,13.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266234,0.000002116013322,2143.950219778460905,938
896,939,1.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,164.919247675266263,939
897,940,23.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,3793.142696531123875,940
898,941,3.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,1471.968646393879681,941
899,942,5.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,2453.281077323132649,942
900,943,10.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,1649.192476752662515,943
901,944,5.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,824.596238376331257,944
902,945,105.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464625689,0.000021476182573,51518.902623785696051,945
903,946,51.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626882,0.000000000000000,25023.466988695970940,946
904,947,62.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626939,0.000000000000000,30420.685358806869772,947
905,948,8.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626598,0.000000000000000,3925.249723717012785,948
906,949,3.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,1471.968646393879681,949
907,950,19.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626484,0.000000000000000,9322.468093827903431,950
908,951,35.000000000000000,61.597694275208866,490.656215464626541,429.058521189417661,466.138585682374355,99.591082970832005,16314.850498883102773,951
909,952,21.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,10303.780524757157764,952
910,953,36.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266206,0.000005964172058,5937.092916309583416,953
911,954,52.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266178,0.000007018022240,8575.800879113841802,954
912,956,29.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626712,0.000000000000000,14229.030248474175096,956
913,957,19.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266206,0.000003500606291,3133.465705830058141,957
914,958,19.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266291,0.000000000000000,3133.465705830059505,958
915,959,1.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,164.919247675266263,959
916,960,24.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266320,0.000000000000000,3958.061944206391672,960
917,961,33.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208838,0.000001328107116,2032.723911081891629,961
918,962,8.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208873,0.000000000000000,492.781554201670986,962
919,963,8.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208873,0.000000000000000,492.781554201670986,963
920,965,22.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208845,0.000001150174502,1355.149274054594571,965
921,966,37.000000000000000,61.597694275208866,61.597694275208866,0.000000000000000,61.597694275208852,0.000000886899099,2279.114688182727605,966
922,968,3.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,494.757743025798788,968
923,969,19.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266291,0.000000000000000,3133.465705830059505,969
924,970,25.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266320,0.000000000000000,4122.981191881657651,970
925,971,21.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266291,0.000000000000000,3463.304201180592372,971
926,972,4.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,659.676990701065051,972
927,973,2.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000000000000000,329.838495350532526,973
928,974,50.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266149,0.000007475249459,8245.962383763308026,974
929,975,34.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266206,0.000005551199914,5607.254420959051458,975
930,976,58.000000000000000,164.919247675266263,164.919247675266263,0.000000000000000,164.919247675266263,0.000005300966902,9565.316365165443131,976
931,977,54.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626882,0.000000000000000,26495.435635089852440,977
932,978,2.000000000000000,490.656215464626541,490.656215464626541,0.000000000000000,490.656215464626541,0.000000000000000,981.312430929253082,978
