OID_,uRCA_int,StreamDensity_COUNT,StreamDensity_MIN,StreamDensity_MAX,StreamDensity_RANGE,StreamDensity_MEAN,StreamDensity_STD,StreamDensity_SUM,uRCA
1255,1354,20.000000000000000,514.046633468844334,591.693559116654342,77.646925647810008,586.302215371828197,17.830511282226265,11726.044307436564850,1354
1256,1355,6.000000000000000,602.384857153558414,602.384857153558414,0.000000000000000,602.384857153558301,0.000008809665973,3614.309142921350031,1355
1257,1356,18.000000000000000,447.036641935168120,602.384857153558414,155.348215218390294,559.232575148449996,69.580963990490233,10066.186352672100838,1356
1258,1357,19.000000000000000,438.785556443996143,448.242538477011578,9.456982033015436,440.278764133419543,3.448415445783487,8365.296518534971256,1357
1259,1358,22.000000000000000,438.785556443996143,448.242538477011578,9.456982033015436,445.233498739233937,4.404783149411471,9795.136972263146163,1358
1260,1359,13.000000000000000,461.984030376712440,477.951243133994808,15.967212757282368,464.440524647063512,5.760989719790552,6037.726820411825429,1359
1261,1360,14.000000000000000,461.984030376712440,633.060835336250193,171.076804959537753,510.863117508008941,77.284622642361285,7152.083645112124941,1360
1262,1361,13.000000000000000,478.932802842725096,478.932802842725096,0.000000000000000,478.932802842725266,0.000000000000000,6226.126436955428289,1361
1263,1362,4.000000000000000,478.932802842725096,478.932802842725096,0.000000000000000,478.932802842725096,0.000000000000000,1915.731211370900382,1362
1264,1363,21.000000000000000,550.584485211264791,561.513609867941000,10.929124656676208,554.227526763490232,5.152038771453610,11638.778062033294191,1363
1265,1364,11.000000000000000,550.584485211264791,550.584485211264791,0.000000000000000,550.584485211264905,0.000000000000000,6056.429337323914297,1364
1266,1365,19.000000000000000,633.060835336250193,633.060835336250193,0.000000000000000,633.060835336250079,0.000015655187257,12028.155871388751621,1365
1267,1366,1.000000000000000,633.060835336250193,633.060835336250193,0.000000000000000,633.060835336250193,0.000000000000000,633.060835336250193,1366
1268,1367,9.000000000000000,633.060835336250193,633.060835336250193,0.000000000000000,633.060835336250307,0.000000000000000,5697.547518026252874,1367
1269,1368,20.000000000000000,584.205027927277001,633.060835336250193,48.855807408973192,630.618044965801460,10.647876365051332,12612.360899316028735,1368
1270,1369,12.000000000000000,461.984030376712440,461.984030376712440,0.000000000000000,461.984030376712383,0.000008809665973,5543.808364520548821,1369
1271,1370,5.000000000000000,461.984030376712440,461.984030376712440,0.000000000000000,461.984030376712440,0.000006823937920,2309.920151883562085,1370
1272,1371,9.000000000000000,591.693559116654342,591.693559116654342,0.000000000000000,591.693559116654342,0.000000000000000,5325.242032049889531,1371
1273,1373,38.000000000000000,514.046633468844334,591.693559116654342,77.646925647810008,518.223270742364434,17.321305238542486,19692.484288209849183,1373
1274,1374,3.000000000000000,514.046633468844334,514.046633468844334,0.000000000000000,514.046633468844334,0.000000000000000,1542.139900406532888,1374
1275,1375,10.000000000000000,478.932802842725096,494.834000336757583,15.901197494032488,480.522922592128452,4.770359248197536,4805.229225921284524,1375
1276,1376,9.000000000000000,478.932802842725096,478.932802842725096,0.000000000000000,478.932802842725209,0.000000000000000,4310.395225584526997,1376
1277,1377,21.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941113,0.000000000000000,11791.785807226764518,1377
1278,1379,1.000000000000000,454.912001132134719,454.912001132134719,0.000000000000000,454.912001132134719,0.000000000000000,454.912001132134719,1379
1279,1380,8.000000000000000,454.912001132134719,454.912001132134719,0.000000000000000,454.912001132134719,0.000000000000000,3639.296009057077754,1380
1280,1381,2.000000000000000,461.984030376712440,461.984030376712440,0.000000000000000,461.984030376712440,0.000000000000000,923.968060753424879,1381
1281,1382,24.000000000000000,461.984030376712440,461.984030376712440,0.000000000000000,461.984030376712383,0.000008809665973,11087.616729041097642,1382
1282,1383,5.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941000,0.000000000000000,2807.568049339704885,1383
1283,1384,8.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941000,0.000000000000000,4492.108878943527998,1384
1284,1385,18.000000000000000,450.346208376408754,450.346208376408754,0.000000000000000,450.346208376408811,0.000000000000000,8106.231750775358705,1385
1285,1386,14.000000000000000,450.346208376408754,450.346208376408754,0.000000000000000,450.346208376408811,0.000000000000000,6304.846917269723235,1386
1286,1387,23.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941227,0.000000000000000,12914.813026962647200,1387
1287,1388,2.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941000,0.000000000000000,1123.027219735881999,1388
1288,1390,10.000000000000000,448.409615362873637,561.513609867941000,113.103994505067362,504.961612615407262,56.551997252533980,5049.616126154072845,1390
1289,1391,10.000000000000000,527.636582297130076,527.636582297130076,0.000000000000000,527.636582297130076,0.000006823937920,5276.365822971300986,1391
1290,1392,33.000000000000000,527.636582297130076,663.803273767205610,136.166691470075534,548.267899186535260,48.822606699253519,18092.840673155664263,1392
1291,1393,8.000000000000000,602.431821087815820,602.431821087815820,0.000000000000000,602.431821087815820,0.000007629394531,4819.454568702526558,1393
1292,1394,18.000000000000000,602.431821087815820,602.431821087815820,0.000000000000000,602.431821087815706,0.000014386124292,10843.772779580682254,1394
1293,1395,3.000000000000000,461.984030376712440,461.984030376712440,0.000000000000000,461.984030376712496,0.000000000000000,1385.952091130137433,1395
1294,1396,3.000000000000000,461.984030376712440,461.984030376712440,0.000000000000000,461.984030376712496,0.000000000000000,1385.952091130137433,1396
1295,1397,7.000000000000000,461.984030376712440,461.984030376712440,0.000000000000000,461.984030376712383,0.000008156165830,3233.888212636986736,1397
1296,1398,9.000000000000000,461.984030376712440,461.984030376712440,0.000000000000000,461.984030376712440,0.000000000000000,4157.856273390411843,1398
1297,1399,4.000000000000000,450.346208376408754,450.346208376408754,0.000000000000000,450.346208376408754,0.000000000000000,1801.384833505635015,1399
1298,1400,7.000000000000000,450.346208376408754,450.346208376408754,0.000000000000000,450.346208376408811,0.000000000000000,3152.423458634861618,1400
1299,1401,2.000000000000000,591.693559116654342,591.693559116654342,0.000000000000000,591.693559116654342,0.000000000000000,1183.387118233308684,1401
1300,1402,1.000000000000000,591.693559116654342,591.693559116654342,0.000000000000000,591.693559116654342,0.000000000000000,591.693559116654342,1402
1301,1403,5.000000000000000,478.932802842725096,478.932802842725096,0.000000000000000,478.932802842725152,0.000000000000000,2394.664014213625705,1403
1302,1404,3.000000000000000,478.932802842725096,478.932802842725096,0.000000000000000,478.932802842725096,0.000000000000000,1436.798408528175287,1404
1303,1405,26.000000000000000,433.062209104285898,454.912001132134719,21.849792027848821,438.104468803020382,9.205864592640305,11390.716188878530374,1405
1304,1406,14.000000000000000,433.062209104285898,433.062209104285898,0.000000000000000,433.062209104285955,0.000000000000000,6062.870927460003259,1406
1305,1407,25.000000000000000,561.513609867941000,591.693559116654342,30.179949248713342,590.486361146706145,5.914038089754732,14762.159028667652819,1407
1306,1408,4.000000000000000,561.513609867941000,591.693559116654342,30.179949248713342,584.148571804475978,13.068301367156156,2336.594287217903911,1408
1307,1409,4.000000000000000,450.346208376408754,450.346208376408754,0.000000000000000,450.346208376408754,0.000000000000000,1801.384833505635015,1409
1308,1410,13.000000000000000,450.346208376408754,450.346208376408754,0.000000000000000,450.346208376408811,0.000000000000000,5854.500708893314368,1410
1309,1411,1.000000000000000,450.346208376408754,450.346208376408754,0.000000000000000,450.346208376408754,0.000000000000000,450.346208376408754,1411
1310,1412,15.000000000000000,450.346208376408754,478.932802842725096,28.586594466316342,456.011191266739274,11.331174482947231,6840.167869001089457,1412
1311,1413,7.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941000,0.000000000000000,3930.595269075586657,1413
1312,1414,1.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941000,0.000000000000000,561.513609867941000,1414
1313,1415,29.000000000000000,447.036641935168120,487.795807698561362,40.759165763393241,448.442130409768140,7.437145948709516,13004.821781883276344,1415
1314,1416,8.000000000000000,447.036641935168120,447.036641935168120,0.000000000000000,447.036641935168120,0.000000000000000,3576.293135481344962,1416
1315,1417,6.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941000,0.000000000000000,3369.081659207645771,1417
1316,1418,5.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941000,0.000000000000000,2807.568049339704885,1418
1317,1419,19.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941113,0.000000000000000,10668.758587490881837,1419
1318,1421,9.000000000000000,514.046633468844334,514.046633468844334,0.000000000000000,514.046633468844334,0.000000000000000,4626.419701219599119,1421
1319,1422,13.000000000000000,514.046633468844334,591.693559116654342,77.646925647810008,520.019473903291214,20.690526195926971,6760.253160742786349,1422
1320,1423,6.000000000000000,633.060835336250193,633.060835336250193,0.000000000000000,633.060835336250307,0.000000000000000,3798.365012017501613,1423
1321,1424,21.000000000000000,633.060835336250193,633.060835336250193,0.000000000000000,633.060835336250079,0.000016312331660,13294.277542061250642,1424
1322,1425,1.000000000000000,461.984030376712440,461.984030376712440,0.000000000000000,461.984030376712440,0.000000000000000,461.984030376712440,1425
1323,1426,10.000000000000000,461.984030376712440,461.984030376712440,0.000000000000000,461.984030376712440,0.000006823937920,4619.840303767124169,1426
1324,1427,13.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941113,0.000000000000000,7299.676928283233792,1427
1325,1428,2.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941000,0.000000000000000,1123.027219735881999,1428
1326,1429,6.000000000000000,494.653010319249859,494.653010319249859,0.000000000000000,494.653010319249859,0.000000000000000,2967.918061915499038,1429
1327,1430,14.000000000000000,494.653010319249859,602.384857153558414,107.731846834308556,517.738406069458847,44.205167369065215,7248.337684972423631,1430
1328,1431,18.000000000000000,448.242538477011578,448.242538477011578,0.000000000000000,448.242538477011522,0.000010172526042,8068.365692586206933,1431
1329,1432,8.000000000000000,448.242538477011578,448.242538477011578,0.000000000000000,448.242538477011635,0.000000000000000,3585.940307816093082,1432
1330,1434,5.000000000000000,433.062209104285898,433.062209104285898,0.000000000000000,433.062209104285898,0.000000000000000,2165.311045521429605,1434
1331,1435,28.000000000000000,454.912001132134719,522.194194826439229,67.282193694304510,514.985388359192370,20.810031772002592,14419.590874057386827,1435
1332,1437,14.000000000000000,633.060835336250193,633.060835336250193,0.000000000000000,633.060835336250307,0.000000000000000,8862.851694707504066,1437
1333,1438,6.000000000000000,633.060835336250193,633.060835336250193,0.000000000000000,633.060835336250307,0.000000000000000,3798.365012017501613,1438
1334,1439,28.000000000000000,461.984030376712440,461.984030376712440,0.000000000000000,461.984030376712383,0.000008156165830,12935.552850547946946,1439
1335,1440,6.000000000000000,461.984030376712440,461.984030376712440,0.000000000000000,461.984030376712383,0.000008809665973,2771.904182260274411,1440
1336,1441,9.000000000000000,663.803273767205610,663.803273767205610,0.000000000000000,663.803273767205610,0.000000000000000,5974.229463904850491,1441
1337,1442,13.000000000000000,663.803273767205610,663.803273767205610,0.000000000000000,663.803273767205610,0.000008464053287,8629.442558973672931,1442
1338,1444,7.000000000000000,663.803273767205610,663.803273767205610,0.000000000000000,663.803273767205610,0.000000000000000,4646.622916370439270,1444
1339,1445,12.000000000000000,478.932802842725096,478.932802842725096,0.000000000000000,478.932802842725266,0.000000000000000,5747.193634112702966,1445
1340,1446,21.000000000000000,465.952944182838792,478.932802842725096,12.979858659886304,478.314714335111489,2.764175838272239,10044.609001037340931,1446
1341,1447,15.000000000000000,433.062209104285898,433.062209104285898,0.000000000000000,433.062209104285955,0.000000000000000,6495.933136564289271,1447
1342,1448,19.000000000000000,433.062209104285898,433.062209104285898,0.000000000000000,433.062209104285898,0.000000000000000,8228.181972981432409,1448
1343,1450,9.000000000000000,433.062209104285898,433.062209104285898,0.000000000000000,433.062209104285955,0.000000000000000,3897.559881938573653,1450
1344,1451,21.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941113,0.000000000000000,11791.785807226764518,1451
1345,1452,3.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941000,0.000000000000000,1684.540829603823113,1452
1346,1454,9.000000000000000,522.194194826439229,522.194194826439229,0.000000000000000,522.194194826439229,0.000000000000000,4699.747753437953179,1454
1347,1455,5.000000000000000,478.932802842725096,478.932802842725096,0.000000000000000,478.932802842725152,0.000000000000000,2394.664014213625705,1455
1348,1456,3.000000000000000,478.932802842725096,478.932802842725096,0.000000000000000,478.932802842725096,0.000000000000000,1436.798408528175287,1456
1349,1457,5.000000000000000,591.693559116654342,591.693559116654342,0.000000000000000,591.693559116654342,0.000000000000000,2958.467795583271709,1457
1350,1458,4.000000000000000,591.693559116654342,591.693559116654342,0.000000000000000,591.693559116654342,0.000000000000000,2366.774236466617367,1458
1351,1459,18.000000000000000,481.109363625244953,550.584485211264791,69.475121586019839,488.828821579247233,21.833924265434867,8798.918788426450192,1459
1352,1460,5.000000000000000,481.109363625244953,481.109363625244953,0.000000000000000,481.109363625245010,0.000000000000000,2405.546818126224935,1460
1353,1461,28.000000000000000,447.036641935168120,602.431821087815820,155.395179152647700,452.586469762048637,28.837751308246578,12672.421153337361829,1461
1354,1462,6.000000000000000,447.036641935168120,447.036641935168120,0.000000000000000,447.036641935168120,0.000000000000000,2682.219851611008835,1462
1355,1463,11.000000000000000,448.242538477011578,448.242538477011578,0.000000000000000,448.242538477011635,0.000000000000000,4930.667923247127874,1463
1356,1464,1.000000000000000,448.242538477011578,448.242538477011578,0.000000000000000,448.242538477011578,0.000000000000000,448.242538477011578,1464
1357,1466,1.000000000000000,448.242538477011578,448.242538477011578,0.000000000000000,448.242538477011578,0.000000000000000,448.242538477011578,1466
1358,1467,4.000000000000000,561.513609867941000,591.693559116654342,30.179949248713342,569.058597180119250,13.068301367158384,2276.234388720477000,1467
1359,1468,7.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941000,0.000000000000000,3930.595269075586657,1468
1360,1469,6.000000000000000,448.242538477011578,448.242538477011578,0.000000000000000,448.242538477011578,0.000000000000000,2689.455230862069584,1469
1361,1470,14.000000000000000,448.242538477011578,448.242538477011578,0.000000000000000,448.242538477011578,0.000005767280167,6275.395538678161756,1470
1362,1471,7.000000000000000,448.242538477011578,448.242538477011578,0.000000000000000,448.242538477011635,0.000000000000000,3137.697769339081333,1471
1363,1472,22.000000000000000,438.785556443996143,448.242538477011578,9.456982033015436,446.952950017964042,3.245393118489330,9832.964900395209042,1472
1364,1473,4.000000000000000,448.242538477011578,448.242538477011578,0.000000000000000,448.242538477011578,0.000000000000000,1792.970153908046314,1473
1365,1474,8.000000000000000,448.242538477011578,448.242538477011578,0.000000000000000,448.242538477011635,0.000000000000000,3585.940307816093082,1474
1366,1475,16.000000000000000,433.062209104285898,454.912001132134719,21.849792027848821,435.793433107767044,7.226139488016226,6972.694929724272697,1475
1367,1476,5.000000000000000,433.062209104285898,433.062209104285898,0.000000000000000,433.062209104285898,0.000000000000000,2165.311045521429605,1476
1368,1477,7.000000000000000,450.346208376408754,450.346208376408754,0.000000000000000,450.346208376408811,0.000000000000000,3152.423458634861618,1477
1369,1478,7.000000000000000,450.346208376408754,450.346208376408754,0.000000000000000,450.346208376408811,0.000000000000000,3152.423458634861618,1478
1370,1479,20.000000000000000,514.046633468844334,514.046633468844334,0.000000000000000,514.046633468844334,0.000000000000000,10280.932669376887134,1479
1371,1480,9.000000000000000,514.046633468844334,514.046633468844334,0.000000000000000,514.046633468844334,0.000000000000000,4626.419701219599119,1480
1372,1481,4.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941000,0.000000000000000,2246.054439471763999,1481
1373,1482,4.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941000,0.000000000000000,2246.054439471763999,1482
1374,1483,2.000000000000000,602.431821087815820,602.431821087815820,0.000000000000000,602.431821087815820,0.000000000000000,1204.863642175631639,1483
1375,1484,5.000000000000000,602.431821087815820,602.431821087815820,0.000000000000000,602.431821087815820,0.000000000000000,3012.159105439079212,1484
1376,1485,2.000000000000000,448.242538477011578,448.242538477011578,0.000000000000000,448.242538477011578,0.000000000000000,896.485076954023157,1485
1377,1486,16.000000000000000,448.242538477011578,448.242538477011578,0.000000000000000,448.242538477011522,0.000009344061824,7171.880615632184345,1486
1378,1487,16.000000000000000,602.384857153558414,602.384857153558414,0.000000000000000,602.384857153558301,0.000010789593219,9638.157714456932808,1487
1379,1488,14.000000000000000,447.036641935168120,602.384857153558414,155.348215218390294,535.807050631391235,76.877429035255673,7501.298708839476603,1488
1380,1489,7.000000000000000,448.242538477011578,448.242538477011578,0.000000000000000,448.242538477011635,0.000000000000000,3137.697769339081333,1489
1381,1490,11.000000000000000,448.242538477011578,448.242538477011578,0.000000000000000,448.242538477011635,0.000000000000000,4930.667923247127874,1490
1382,1491,7.000000000000000,447.036641935168120,447.036641935168120,0.000000000000000,447.036641935168120,0.000000000000000,3129.256493546176898,1491
1383,1492,6.000000000000000,447.036641935168120,447.036641935168120,0.000000000000000,447.036641935168120,0.000000000000000,2682.219851611008835,1492
1384,1493,11.000000000000000,602.431821087815820,602.431821087815820,0.000000000000000,602.431821087815706,0.000013012739035,6626.750031965972994,1493
1385,1494,2.000000000000000,602.431821087815820,602.431821087815820,0.000000000000000,602.431821087815820,0.000000000000000,1204.863642175631639,1494
1386,1495,2.000000000000000,633.060835336250193,633.060835336250193,0.000000000000000,633.060835336250193,0.000000000000000,1266.121670672500386,1495
1387,1496,8.000000000000000,633.060835336250193,633.060835336250193,0.000000000000000,633.060835336250307,0.000000000000000,5064.486682690002453,1496
1388,1497,7.000000000000000,527.636582297130076,663.803273767205610,136.166691470075534,547.088966792855217,47.648416294952519,3829.622767549986747,1497
1389,1498,9.000000000000000,527.636582297130076,663.803273767205610,136.166691470075534,542.766214682693999,42.793062626768211,4884.895932144246217,1498
1390,1499,16.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941113,0.000000000000000,8984.217757887057815,1499
1391,1501,7.000000000000000,478.932802842725096,478.932802842725096,0.000000000000000,478.932802842725209,0.000000000000000,3352.529619899076351,1501
1392,1502,5.000000000000000,478.932802842725096,478.932802842725096,0.000000000000000,478.932802842725152,0.000000000000000,2394.664014213625705,1502
1393,1503,6.000000000000000,663.803273767205610,663.803273767205610,0.000000000000000,663.803273767205610,0.000000000000000,3982.819642603233660,1503
1394,1504,3.000000000000000,663.803273767205610,663.803273767205610,0.000000000000000,663.803273767205610,0.000000000000000,1991.409821301616830,1504
1395,1505,2.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941000,0.000000000000000,1123.027219735881999,1505
1396,1506,14.000000000000000,448.409615362873637,561.513609867941000,113.103994505067362,553.434753117579021,29.128732260557971,7748.086543646106293,1506
1397,1507,16.000000000000000,494.834000336757583,515.755816017918505,20.921815681160922,497.449227296902734,6.919240158537542,7959.187636750443744,1507
1398,1508,27.000000000000000,494.834000336757583,515.755816017918505,20.921815681160922,500.258174772614154,9.168528205706815,13506.970718860582565,1508
1399,1510,4.000000000000000,633.060835336250193,633.060835336250193,0.000000000000000,633.060835336250193,0.000000000000000,2532.243341345000772,1510
1400,1511,15.000000000000000,433.062209104285898,433.062209104285898,0.000000000000000,433.062209104285955,0.000000000000000,6495.933136564289271,1511
1401,1512,20.000000000000000,433.062209104285898,522.194194826439229,89.131985722153331,437.518808390393588,19.425865919995648,8750.376167807871752,1512
1402,1513,9.000000000000000,550.584485211264791,561.513609867941000,10.929124656676208,560.299262683865891,3.434692514290929,5042.693364154793016,1513
1403,1515,20.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941113,0.000000000000000,11230.272197358823178,1515
1404,1516,6.000000000000000,561.513609867941000,591.693559116654342,30.179949248713342,566.543601409393204,11.247403012936374,3399.261608456359227,1516
1405,1517,16.000000000000000,494.653010319249859,663.803273767205610,169.150263447955751,511.958142211891413,47.054809138981220,8191.330275390262614,1517
1406,1518,1.000000000000000,494.653010319249859,494.653010319249859,0.000000000000000,494.653010319249859,0.000000000000000,494.653010319249859,1518
1407,1519,39.000000000000000,448.409615362873637,561.513609867941000,113.103994505067362,460.010025055701249,34.314474629703909,17940.390977172348357,1519
1408,1520,3.000000000000000,448.409615362873637,561.513609867941000,113.103994505067362,486.110946864562720,53.317734329212868,1458.332840593688161,1520
1409,1521,3.000000000000000,663.803273767205610,663.803273767205610,0.000000000000000,663.803273767205610,0.000000000000000,1991.409821301616830,1521
1410,1522,14.000000000000000,527.636582297130076,663.803273767205610,136.166691470075534,637.649196413420327,50.293891479377102,8927.088749787884808,1522
1411,1523,1.000000000000000,522.194194826439229,522.194194826439229,0.000000000000000,522.194194826439229,0.000000000000000,522.194194826439229,1523
1412,1526,4.000000000000000,447.036641935168120,447.036641935168120,0.000000000000000,447.036641935168120,0.000000000000000,1788.146567740672481,1526
1413,1527,31.000000000000000,447.036641935168120,447.036641935168120,0.000000000000000,447.036641935168404,0.000000000000000,13858.135899990220423,1527
1414,1529,9.000000000000000,522.194194826439229,522.194194826439229,0.000000000000000,522.194194826439229,0.000000000000000,4699.747753437953179,1529
1415,1531,8.000000000000000,448.242538477011578,448.242538477011578,0.000000000000000,448.242538477011635,0.000000000000000,3585.940307816093082,1531
1416,1532,31.000000000000000,448.242538477011578,448.242538477011578,0.000000000000000,448.242538477011806,0.000000000000000,13895.518692787365580,1532
1417,1533,2.000000000000000,663.803273767205610,663.803273767205610,0.000000000000000,663.803273767205610,0.000000000000000,1327.606547534411220,1533
1418,1534,5.000000000000000,663.803273767205610,663.803273767205610,0.000000000000000,663.803273767205610,0.000000000000000,3319.016368836028050,1534
1419,1535,7.000000000000000,482.024407155055542,482.024407155055542,0.000000000000000,482.024407155055542,0.000000000000000,3374.170850085388793,1535
1420,1536,9.000000000000000,482.024407155055542,482.024407155055542,0.000000000000000,482.024407155055485,0.000000000000000,4338.219664395499422,1536
1421,1537,1.000000000000000,602.431821087815820,602.431821087815820,0.000000000000000,602.431821087815820,0.000000000000000,602.431821087815820,1537
1422,1538,1.000000000000000,602.431821087815820,602.431821087815820,0.000000000000000,602.431821087815820,0.000000000000000,602.431821087815820,1538
1423,1539,6.000000000000000,450.346208376408754,450.346208376408754,0.000000000000000,450.346208376408811,0.000000000000000,2702.077250258452750,1539
1424,1540,4.000000000000000,450.346208376408754,450.346208376408754,0.000000000000000,450.346208376408754,0.000000000000000,1801.384833505635015,1540
1425,1541,4.000000000000000,522.194194826439229,522.194194826439229,0.000000000000000,522.194194826439229,0.000000000000000,2088.776779305756918,1541
1426,1542,7.000000000000000,522.194194826439229,522.194194826439229,0.000000000000000,522.194194826439229,0.000000000000000,3655.359363785074947,1542
1427,1544,17.000000000000000,522.194194826439229,522.194194826439229,0.000000000000000,522.194194826439229,0.000000000000000,8877.301312049467015,1544
1428,1545,3.000000000000000,550.584485211264791,550.584485211264791,0.000000000000000,550.584485211264791,0.000006229374549,1651.753455633794374,1545
1429,1546,75.000000000000000,440.871207994068641,561.513609867941000,120.642401873872359,550.664121868102029,31.797844116937053,41299.809140107652638,1546
1430,1547,22.000000000000000,450.346208376408754,478.932802842725096,28.586594466316342,454.244380349088203,9.810184331317490,9993.376367679940813,1547
1431,1549,1.000000000000000,527.636582297130076,527.636582297130076,0.000000000000000,527.636582297130076,0.000000000000000,527.636582297130076,1549
1432,1550,37.000000000000000,527.636582297130076,663.803273767205610,136.166691470075534,652.762731215577560,37.168004674128611,24152.221054976369487,1550
1433,1551,5.000000000000000,663.803273767205610,663.803273767205610,0.000000000000000,663.803273767205610,0.000000000000000,3319.016368836028050,1551
1434,1552,12.000000000000000,663.803273767205610,663.803273767205610,0.000000000000000,663.803273767205610,0.000000000000000,7965.639285206467321,1552
1435,1554,1.000000000000000,663.803273767205610,663.803273767205610,0.000000000000000,663.803273767205610,0.000000000000000,663.803273767205610,1554
1436,1555,13.000000000000000,550.584485211264791,550.584485211264791,0.000000000000000,550.584485211264905,0.000000000000000,7157.598307746444334,1555
1437,1556,3.000000000000000,550.584485211264791,550.584485211264791,0.000000000000000,550.584485211264791,0.000006229374549,1651.753455633794374,1556
1438,1557,8.000000000000000,522.194194826439229,522.194194826439229,0.000000000000000,522.194194826439229,0.000000000000000,4177.553558611513836,1557
1439,1558,1.000000000000000,522.194194826439229,522.194194826439229,0.000000000000000,522.194194826439229,0.000000000000000,522.194194826439229,1558
1440,1559,35.000000000000000,522.194194826439229,522.194194826439229,0.000000000000000,522.194194826439229,0.000000000000000,18276.796818925373373,1559
1441,1560,2.000000000000000,522.194194826439229,522.194194826439229,0.000000000000000,522.194194826439229,0.000000000000000,1044.388389652878459,1560
1442,1561,1.000000000000000,602.431821087815820,602.431821087815820,0.000000000000000,602.431821087815820,0.000000000000000,602.431821087815820,1561
1443,1562,6.000000000000000,602.431821087815820,602.431821087815820,0.000000000000000,602.431821087815820,0.000000000000000,3614.590926526895146,1562
1444,1563,10.000000000000000,447.036641935168120,447.036641935168120,0.000000000000000,447.036641935168177,0.000000000000000,4470.366419351681543,1563
1445,1564,4.000000000000000,447.036641935168120,447.036641935168120,0.000000000000000,447.036641935168120,0.000000000000000,1788.146567740672481,1564
1446,1565,10.000000000000000,450.346208376408754,450.346208376408754,0.000000000000000,450.346208376408754,0.000004825252777,4503.462083764087765,1565
1447,1566,10.000000000000000,450.346208376408754,450.346208376408754,0.000000000000000,450.346208376408754,0.000004825252777,4503.462083764087765,1566
1448,1567,3.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941000,0.000000000000000,1684.540829603823113,1567
1449,1568,10.000000000000000,561.513609867941000,561.513609867941000,0.000000000000000,561.513609867941113,0.000000000000000,5615.136098679410679,1568
1450,1569,1.000000000000000,550.584485211264791,550.584485211264791,0.000000000000000,550.584485211264791,0.000000000000000,550.584485211264791,1569
1451,1570,4.000000000000000,550.584485211264791,550.584485211264791,0.000000000000000,550.584485211264791,0.000000000000000,2202.337940845059165,1570
1452,1571,3.000000000000000,602.431821087815820,602.431821087815820,0.000000000000000,602.431821087815820,0.000000000000000,1807.295463263447346,1571
1453,1572,20.000000000000000,482.024407155055542,602.431821087815820,120.407413932760278,596.411450391177596,26.242187469303342,11928.229007823552820,1572
1454,1573,13.000000000000000,522.194194826439229,522.194194826439229,0.000000000000000,522.194194826439229,0.000000000000000,6788.524532743710552,1573
1455,1575,4.000000000000000,494.834000336757583,494.834000336757583,0.000000000000000,494.834000336757583,0.000000000000000,1979.336001347030333,1575
1456,1576,2.000000000000000,494.834000336757583,494.834000336757583,0.000000000000000,494.834000336757583,0.000000000000000,989.668000673515166,1576
1457,1577,4.000000000000000,461.984030376712440,461.984030376712440,0.000000000000000,461.984030376712440,0.000000000000000,1847.936121506849759,1577
1458,1578,19.000000000000000,450.346208376408754,461.984030376712440,11.637822000303686,461.371513429327990,2.598689322535388,8766.058755157231644,1578
1459,1579,5.000000000000000,663.803273767205610,663.803273767205610,0.000000000000000,663.803273767205610,0.000000000000000,3319.016368836028050,1579
1460,1580,10.000000000000000,663.803273767205610,663.803273767205610,0.000000000000000,663.803273767205610,0.000000000000000,6638.032737672056101,1580
1461,1581,12.000000000000000,494.653010319249859,494.653010319249859,0.000000000000000,494.653010319249859,0.000000000000000,5935.836123830998076,1581
1462,1582,10.000000000000000,494.653010319249859,663.803273767205610,169.150263447955751,511.568036664045508,50.745079034385867,5115.680366640454849,1582
1463,1583,5.000000000000000,450.346208376408754,450.346208376408754,0.000000000000000,450.346208376408754,0.000000000000000,2251.731041882043883,1583
1464,1584,11.000000000000000,450.346208376408754,450.346208376408754,0.000000000000000,450.346208376408811,0.000000000000000,4953.808292140496633,1584
