OID_,uRCA,uRCA_Area_km2,Fire_Event_ID,Fire_Event_Area_in_uRCA_km2,Fire_Event_Area_Percent_of_uRCA,Fire_Event_Ignition_Date,BS1_AreaKm2,BS2_AreaKm2,BS3_AreaKm2,BS4_AreaKm2,BS_sum_AreaKm2,DNBR_MEAN,RDNBR_MEAN
682,3649,0.658724001392235,0.000000000000000,0.148361192525062,22.522514302173853,20040717.000000000000000,0.040500000000000,0.075600000000000,0.045000000000000,0.000000000000000,0.161100000000000,322.142011834319590,368.852071005917139
683,3650,0.804274497968821,0.000000000000000,0.455088327658708,56.583686583638226,20020523.000000000000000,0.117000000000000,0.328500000000000,0.027900000000000,0.000000000000000,0.473400000000000,173.721544715447152,277.888211382113809
684,3652,0.519512540307619,0.000000000000000,0.035263523991276,6.787809586401982,20110530.000000000000000,0.021600000000000,0.009900000000000,0.002700000000000,0.000000000000000,0.034200000000000,263.178571428571445,390.821428571428555
685,3670,8.642222869882195,0.000000000000000,0.345586587514851,3.998816358276521,20040717.000000000000000,0.144900000000000,0.189900000000000,0.027900000000000,0.000000000000000,0.362700000000000,256.151351351351366,81.572972972972991
686,3696,0.911636497713885,0.000000000000000,0.613232475657507,67.267218858629633,20040717.000000000000000,0.223200000000000,0.337500000000000,0.063900000000000,0.000000000000000,0.624600000000000,262.321585903083701,307.234948604992610
687,3697,0.503607426876206,0.000000000000000,0.040184719413961,7.979373511152350,20040717.000000000000000,0.013500000000000,0.016200000000000,0.013500000000000,0.000000000000000,0.043200000000000,286.565217391304373,329.152173913043441
688,3698,0.718181899388864,0.000000000000000,0.258102812184633,35.938344104581752,20040717.000000000000000,0.117900000000000,0.120600000000000,0.037800000000000,0.000000000000000,0.276300000000000,253.515050167224075,317.618729096990023
689,3704,0.641682937128221,0.000000000000000,0.497218995144099,77.486723457138694,20040717.000000000000000,0.195300000000000,0.259200000000000,0.054000000000000,0.000000000000000,0.508500000000000,239.971274685816866,285.145421903052068
690,3705,2.175300895706602,0.000000000000000,0.519337195557446,23.874266859636251,20020523.000000000000000,0.200700000000000,0.311400000000000,0.036900000000000,0.000000000000000,0.549000000000000,168.019163763066189,278.768292682926813
691,3708,0.511174642643796,0.000000000000000,0.241614371485428,47.266511622617166,20040812.000000000000000,0.147600000000000,0.107100000000000,0.001800000000000,0.000000000000000,0.256500000000000,-43.700000000000003,23.534615384615389
692,3717,0.730767695899880,0.000000000000000,0.326257613568355,44.645875047127035,20040717.000000000000000,0.123300000000000,0.199800000000000,0.018900000000000,0.000000000000000,0.342000000000000,245.255376344085988,298.545698924731198
693,3779,0.053302220082436,0.000000000000000,0.053302219991161,100.000000448937357,20110530.000000000000000,0.002700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002700000000000,-23.500000000000000,-17.500000000000000
694,3780,0.052558609272346,0.000000000000000,0.052558610641188,99.999998320386126,20110530.000000000000000,0.007200000000000,0.018900000000000,0.003600000000000,0.000900000000000,0.030600000000000,281.916666666666686,357.750000000000000
695,3793,0.643107928571609,0.000000000000000,0.033178667515838,5.159113228164502,20150621.000000000000000,0.000000000000000,0.017100000000000,0.033300000000000,0.000000000000000,0.050400000000000,401.500000000000000,444.277777777777771
696,3794,0.141024529233612,0.000000000000000,0.073186817581453,51.896510888996772,20150621.000000000000000,0.000000000000000,0.067500000000000,0.016200000000000,0.000000000000000,0.083700000000000,206.704225352112701,208.971830985915460
697,3795,1.447255831412937,0.000000000000000,0.303635525720187,20.980092292343961,20020523.000000000000000,0.076500000000000,0.179100000000000,0.054000000000000,0.000000000000000,0.309600000000000,225.112500000000011,333.496874999999989
698,3809,3.021973621359658,0.000000000000000,0.067211805843417,2.224102883255651,20020523.000000000000000,0.030600000000000,0.043200000000000,0.006300000000000,0.000000000000000,0.080100000000000,112.418918918918919,196.932432432432392
699,3810,0.957766728696091,0.000000000000000,0.611670229091164,63.864219587596892,20020523.000000000000000,0.200700000000000,0.351000000000000,0.079200000000000,0.000900000000000,0.631800000000000,150.474397590361434,234.402108433734895
700,3829,0.069368051063381,0.000000000000000,0.069368026058761,100.000000032355501,20110530.000000000000000,0.004500000000000,0.001800000000000,0.000000000000000,0.000000000000000,0.006300000000000,116.857142857142861,189.571428571428555
701,3830,0.192115167040550,0.000000000000000,0.192115206870386,100.000001350150953,20110530.000000000000000,0.003600000000000,0.009900000000000,0.003600000000000,0.000000000000000,0.017100000000000,52.315789473684212,83.894736842105260
702,3851,0.117287496741060,0.000000000000000,0.053746941717065,45.824956209675939,20110530.000000000000000,0.000000000000000,0.008100000000000,0.000000000000000,0.000000000000000,0.008100000000000,141.000000000000000,190.000000000000000
703,3852,0.061121217269205,0.000000000000000,0.054148607346024,88.592132596573009,20110530.000000000000000,0.000900000000000,0.003600000000000,0.002700000000000,0.000000000000000,0.007200000000000,360.222222222222229,439.333333333333258
