OID_,uRCA,uRCA_Area_km2,Fire_Event_ID,Fire_Event_Area_in_uRCA_km2,Fire_Event_Area_Percent_of_uRCA,Fire_Event_Ignition_Date,BS1_AreaKm2,BS2_AreaKm2,BS3_AreaKm2,BS4_AreaKm2,BS_sum_AreaKm2,DNBR_MEAN,RDNBR_MEAN
344,1345,0.712644459477686,0.000000000000000,0.597922777006547,83.901980974971266,20040623.000000000000000,0.097200000000000,0.233100000000000,0.225000000000000,0.061200000000000,0.616500000000000,441.182089552238835,572.022388059701484
345,1349,0.159821110168248,0.000000000000000,0.159821127744596,99.999993545431366,20040623.000000000000000,0.018900000000000,0.062100000000000,0.076500000000000,0.002700000000000,0.160200000000000,448.394285714285672,558.211428571428542
346,1350,4.720487136773735,0.000000000000000,4.720496552226740,99.999999612259714,20040623.000000000000000,2.314800000000000,0.501300000000000,0.919800000000000,0.942300000000000,4.678199800000000,344.508461538461518,433.595384615384603
347,1351,2.005258374302382,0.000000000000000,2.005258305413270,100.000000838483842,20040623.000000000000000,0.052200000000000,0.190800000000000,0.923400000000000,0.840600000000000,2.007000000000000,657.037668161435022,841.304484304932544
348,1352,2.326628161808298,0.000000000000000,2.326628425160190,100.000000095951151,20040623.000000000000000,0.281700000000000,0.196200000000000,0.748800000000000,1.091700000000000,2.318399900000000,628.713289422704406,807.196435490119939
349,1354,7.307983197375570,0.000000000000000,6.307523354219331,86.310041785869458,20040623.000000000000000,1.050300000000000,1.034100000000000,1.851300000000000,2.413800000000000,6.349500200000000,573.625892092492109,737.013131601484474
350,1362,1.346483313848693,0.000000000000000,0.788502131763107,58.560093652788261,20040623.000000000000000,0.196200000000000,0.115200000000000,0.294300000000000,0.181800000000000,0.787500000000000,435.251162790697720,582.551162790697731
351,1363,7.187681318055826,0.000000000000000,0.081753718405234,1.137414535952186,20040623.000000000000000,0.035100000000000,0.004500000000000,0.005400000000000,0.009900000000000,0.054900000000000,665.444444444444343,915.377777777777510
352,1364,4.242989237043279,0.000000000000000,2.521327995422050,59.423519363341896,20040623.000000000000000,0.374400000000000,0.270000000000000,0.671400000000000,1.193400000000000,2.509200100000000,599.654129793510378,801.094764011799271
353,1373,14.049115057386270,0.000000000000000,14.049116098102299,100.000000078097472,20040623.000000000000000,3.161700000000000,1.683000000000000,3.923100000000000,5.217300000000000,13.985099800000002,529.695450743195465,704.957402998520024
354,1374,1.404392681001493,0.000000000000000,1.404390716445760,99.999999500420302,20040623.000000000000000,0.356400000000000,0.435600000000000,0.341100000000000,0.273600000000000,1.406700000000000,434.701787994891333,551.534482758620811
355,1375,3.896250301049542,0.000000000000000,3.896258100004770,99.999998598293814,20040623.000000000000000,1.585800000000000,0.681300000000000,1.209600000000000,0.431100000000000,3.907800000000000,347.269221888709239,454.745786192565163
356,1376,3.958984897095509,0.000000000000000,3.958983795907010,99.999999911852143,20040623.000000000000000,0.914400000000000,0.380700000000000,1.092600000000000,1.557000000000000,3.944700000000000,538.028616852146229,691.110833522598227
357,1377,7.575186070227353,0.000000000000000,5.428493503159491,71.661517465938218,20040623.000000000000000,0.601200000000000,0.497700000000000,1.808100000000000,0.775800000000000,3.682800100000001,513.124634146341464,683.135365853658527
358,1378,0.022228484650585,0.000000000000000,0.007526630455499,33.860302304108423,20040623.000000000000000,0.007200000000000,0.000900000000000,0.000900000000000,0.000000000000000,0.009000000000000,140.714285714285722,158.714285714285722
359,1383,1.448190548433191,0.000000000000000,1.448173649496310,100.000000262736947,20040623.000000000000000,0.295200000000000,0.160200000000000,0.585000000000000,0.405900000000000,1.446300000000000,507.500621890547279,678.256218905472679
360,1384,2.651772136679067,0.000000000000000,0.546540679143108,20.610398291435640,20040623.000000000000000,0.127800000000000,0.137700000000000,0.204300000000000,0.093600000000000,0.563400000000000,403.236974789916019,510.210084033613441
361,1387,8.744234808868470,0.000000000000000,0.630581735679265,7.211400759729139,20040623.000000000000000,0.109800000000000,0.177300000000000,0.240300000000000,0.128700000000000,0.656100000000000,435.328467153284748,540.744525547445164
362,1388,0.906696162587771,0.000000000000000,0.899207260308354,99.174046873553252,20040623.000000000000000,0.216000000000000,0.172800000000000,0.278100000000000,0.220500000000000,0.887400000000000,444.534836065573757,581.349385245901658
363,1389,0.385782423366064,0.000000000000000,0.253252744753673,65.646523245112036,20040623.000000000000000,0.140400000000000,0.056700000000000,0.049500000000000,0.000900000000000,0.247500000000000,196.025547445255484,259.649635036496363
364,1390,3.020109530660593,0.000000000000000,0.257690065661396,8.532479708854160,20040623.000000000000000,0.080100000000000,0.030600000000000,0.166500000000000,0.003600000000000,0.280800000000000,454.450847457627106,683.467796610169557
365,1401,1.541190412479603,0.000000000000000,0.365945636200114,23.744347332364431,20040623.000000000000000,0.206100000000000,0.080100000000000,0.074700000000000,0.009900000000000,0.370800000000000,245.162162162162161,303.205405405405429
366,1402,0.646128289791737,0.000000000000000,0.407543803111643,63.074943016544218,20040623.000000000000000,0.107100000000000,0.076500000000000,0.142200000000000,0.089100000000000,0.414900000000000,440.993362831858349,596.097345132743499
367,1404,1.362521486675479,0.000000000000000,1.145554293257880,84.076055575026118,20040623.000000000000000,0.302400000000000,0.163800000000000,0.501300000000000,0.184500000000000,1.152000000000000,431.844992050874396,566.972972972973025
368,1408,1.393557794920030,0.000000000000000,0.646229097579890,46.372609854143896,20040623.000000000000000,0.117000000000000,0.141300000000000,0.198000000000000,0.199800000000000,0.656100000000000,516.494285714285752,690.358571428571281
369,1413,2.435356350596200,0.000000000000000,2.395398744422250,98.359279588367784,20040623.000000000000000,1.608300000000000,0.274500000000000,0.384300000000000,0.049500000000000,2.316600100000000,173.365863141524073,220.054432348367015
370,1414,0.275913470285003,0.000000000000000,0.275913556344934,100.000000241809218,20040623.000000000000000,0.123300000000000,0.041400000000000,0.078300000000000,0.028800000000000,0.271800000000000,301.136212624584743,383.139534883720955
371,1417,2.446657623870066,0.000000000000000,2.446657682601030,99.999998717543932,20040623.000000000000000,0.506700000000000,0.292500000000000,0.987300000000000,0.657000000000000,2.443500000000000,509.909694065610040,659.777736822705492
372,1418,1.945761347782659,0.000000000000000,1.945761041313010,100.000000156659780,20040623.000000000000000,0.441000000000000,0.313200000000000,0.652500000000000,0.493200000000000,1.899900000000000,477.713677236157139,629.229058211074403
373,1419,7.460165275253485,0.000000000000000,4.762200925400371,63.835042229774494,20040623.000000000000000,1.088100000000000,0.581400000000000,1.973700000000000,1.062900000000000,4.706100000000000,485.710500490677134,625.192934249263999
374,1420,0.018771304766014,0.000000000000000,0.018771324242680,100.000031201716226,20040623.000000000000000,0.008100000000000,0.002700000000000,0.002700000000000,0.000000000000000,0.013500000000000,205.705882352941160,259.588235294117567
375,1421,3.508465780888573,0.000000000000000,3.508456469634130,100.000000065098916,20040623.000000000000000,0.442800000000000,0.468000000000000,0.879300000000000,1.719900000000000,3.510000000000000,636.769032921810776,825.505144032921748
376,1422,5.019245521167879,0.000000000000000,5.019247678855380,99.999999957455557,20040623.000000000000000,0.744300000000000,0.956700000000000,1.655100000000000,1.656000000000000,5.012100200000000,553.501882057716557,714.262950349524999
377,1427,5.434366187897792,0.000000000000000,5.434367356704531,100.000000175156771,20040623.000000000000000,0.207000000000000,0.405000000000000,1.671300000000000,3.166200000000000,5.449500100000000,704.833637116818409,968.758243579121540
378,1428,0.791420241098310,0.000000000000000,0.438469346194083,55.402982493085908,20040623.000000000000000,0.169200000000000,0.069300000000000,0.179100000000000,0.040500000000000,0.458100000000000,378.477366255143977,595.948559670781833
379,1445,5.364523013585718,0.000000000000000,5.364523906058389,99.999999661921066,20040623.000000000000000,1.957500000000000,0.918900000000000,1.883700000000000,0.614700000000000,5.374800200000000,383.348205300234838,491.514760147601464
380,1446,7.214217816480076,0.000000000000000,7.203606015069269,99.852906323394237,20040623.000000000000000,3.573900000000000,0.530100000000000,2.116800000000000,0.965700000000000,7.186500099999999,343.642651296829968,449.075805036962834
381,1451,7.688610551252951,0.000000000000000,7.679798451788741,99.885331891620766,20040623.000000000000000,1.422000000000000,0.768600000000000,2.457000000000000,2.299500000000000,6.947100200000000,533.214868540344469,702.270560808185451
382,1452,1.581577951952845,0.000000000000000,1.581578298697360,99.999999033330809,20040623.000000000000000,0.666000000000000,0.303300000000000,0.413100000000000,0.160200000000000,1.542600000000000,329.420806545879657,427.988310929281170
383,1455,2.196848124609569,0.000000000000000,1.914682546451860,87.155886478818601,20040623.000000000000000,0.584100000000000,0.359100000000000,0.885600000000000,0.108000000000000,1.936800000000000,407.002346316283365,537.477709995307350
384,1456,0.905127515855970,0.000000000000000,0.654340802076992,72.292685410692030,20040623.000000000000000,0.174600000000000,0.157500000000000,0.354600000000000,0.000000000000000,0.686700000000000,398.675824175824175,529.780219780219682
385,1457,1.455751356261850,0.000000000000000,1.453581422507400,99.850988430134507,20040623.000000000000000,0.312300000000000,0.301500000000000,0.481500000000000,0.351900000000000,1.447199900000000,486.410447761194007,646.814676616915335
386,1458,1.256123124019529,0.000000000000000,1.256125187401340,100.000000773616634,20040623.000000000000000,0.137700000000000,0.202500000000000,0.618300000000000,0.298800000000000,1.257300000000000,540.617372577171523,698.475233309404189
387,1467,1.239856844668342,0.000000000000000,1.239855550485920,99.999998725795763,20040623.000000000000000,0.142200000000000,0.222300000000000,0.328500000000000,0.542700000000000,1.235700000000000,621.602166064981816,820.812996389891623
388,1468,3.034570563246424,0.000000000000000,3.034570221453680,99.999999531688687,20040623.000000000000000,0.722700000000000,0.414900000000000,1.152000000000000,0.710100000000000,2.999700100000000,476.865026994601067,610.160767846430872
389,1478,2.250293383351817,0.000000000000000,0.964343947216151,42.854586445830627,20040623.000000000000000,0.093600000000000,0.065700000000000,0.527400000000000,0.301500000000000,0.988200000000000,562.084681255946748,751.889628924833573
390,1479,7.576742302073725,0.000000000000000,7.576742136574300,100.000000214880998,20040623.000000000000000,1.089900000000000,1.302300000000000,2.755800000000000,2.422800000000000,7.570799800000000,544.894674274845443,720.932715168806340
391,1480,3.724744213567912,0.000000000000000,3.724745383840810,100.000000390244523,20040623.000000000000000,0.176400000000000,0.468900000000000,1.169100000000000,1.908000000000000,3.722400000000000,672.511801541425825,869.781069364161795
392,1481,0.685923447625037,0.000000000000000,0.685922931276074,100.000000002596835,20040623.000000000000000,0.259200000000000,0.063900000000000,0.172800000000000,0.172800000000000,0.668700000000000,403.188679245283026,530.101078167115929
393,1482,1.226404217358954,0.000000000000000,1.226404472615760,99.999998867875561,20040623.000000000000000,0.047700000000000,0.048600000000000,0.243000000000000,0.882000000000000,1.221300000000000,763.777941176470449,1020.323529411764639
394,1499,6.158996690679263,0.000000000000000,5.923619486238970,96.178391079699765,20040623.000000000000000,0.379800000000000,0.362700000000000,1.299600000000000,3.174300000000000,5.216400100000000,685.740124740124770,930.542966042966100
395,1500,0.101790863866986,0.000000000000000,0.003620115481426,3.556424758619545,20040623.000000000000000,0.000000000000000,0.001800000000000,0.001800000000000,0.000000000000000,0.003600000000000,172.500000000000000,207.500000000000000
396,1501,2.456017917343209,0.000000000000000,0.870859280407414,35.458183689044795,20040623.000000000000000,0.330300000000000,0.174600000000000,0.338400000000000,0.055800000000000,0.899100000000000,349.476340694006296,463.031545741324862
397,1502,2.043086818830021,0.000000000000000,1.128509718476050,55.235517071175060,20040623.000000000000000,0.382500000000000,0.297000000000000,0.473400000000000,0.015300000000000,1.168200000000000,358.241434262948133,470.207968127490062
398,1505,0.735877623202216,0.000000000000000,0.563534537221429,76.579910800846903,20040623.000000000000000,0.152100000000000,0.129600000000000,0.240300000000000,0.041400000000000,0.563400000000000,387.544426494345714,524.130856219709244
399,1507,6.568658197254287,0.000000000000000,6.568638568069890,100.000000642548301,20040623.000000000000000,1.247400000000000,0.895500000000000,1.846800000000000,2.576700000000000,6.566400099999999,550.098165388828079,730.110487404161859
400,1508,10.136420987996605,0.000000000000000,10.136419053167900,99.999999874772840,20040623.000000000000000,2.070000000000000,0.726300000000000,1.647000000000000,5.687100000000000,10.130399699999998,621.804702750665456,815.803283052351389
401,1513,4.070840659188626,0.000000000000000,3.854685290732810,94.689984762992950,20040623.000000000000000,0.367200000000000,0.325800000000000,0.949500000000000,1.887300000000000,3.529799900000000,655.537631646544924,886.003853069612092
402,1514,0.065860687255090,0.000000000000000,0.000182738927148,0.277462901247402,20040623.000000000000000,0.001800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001800000000000,167.000000000000000,203.000000000000000
403,1515,7.811080821807854,0.000000000000000,4.402962572087020,56.368176472751152,20040623.000000000000000,0.517500000000000,0.449100000000000,1.134900000000000,2.353500000000000,4.454999900000001,656.259047229605358,847.056225720711495
404,1516,2.545338863688150,0.000000000000000,2.545339771779700,99.999999236663356,20040623.000000000000000,0.384300000000000,0.337500000000000,0.943200000000000,0.878400000000000,2.543400000000000,557.302901627742358,724.527954706298488
405,1519,14.230024993150050,0.000000000000000,8.148055168960409,57.259660264943477,20040623.000000000000000,1.291500000000000,0.987300000000000,2.498400000000000,3.125700000000000,7.902900200000000,581.743014200641483,828.539280806229840
406,1520,1.709798222983524,0.000000000000000,0.549817841391984,32.156872725281374,20040623.000000000000000,0.175500000000000,0.145800000000000,0.257400000000000,0.010800000000000,0.589500000000000,392.520193861066275,750.106623586429805
407,1540,2.286258162117928,0.000000000000000,0.053911072175026,2.358049146033977,20040623.000000000000000,0.035100000000000,0.009000000000000,0.013500000000000,0.000000000000000,0.057600000000000,234.357142857142861,295.267857142857167
408,1545,0.839891938700359,0.000000000000000,0.049122253232300,5.848640589165722,20040623.000000000000000,0.033300000000000,0.009000000000000,0.006300000000000,0.000000000000000,0.048600000000000,247.732142857142861,322.892857142857167
409,1547,9.088625520274833,0.000000000000000,5.273768575522371,58.026023978597344,20040623.000000000000000,0.855000000000000,0.685800000000000,1.868400000000000,1.916100000000000,5.325300200000000,556.800922761449101,759.677033492822829
410,1548,0.130591044114512,0.000000000000000,0.026732187011338,20.470152454384870,20040623.000000000000000,0.017100000000000,0.008100000000000,0.003600000000000,0.000900000000000,0.029700000000000,228.437500000000000,328.031250000000000
411,1555,5.269389693317891,0.000000000000000,4.920859070394660,93.386417977656521,20040623.000000000000000,0.954900000000000,0.443700000000000,1.476000000000000,2.069100000000000,4.943699800000000,562.644794721407607,757.821114369501515
412,1556,1.167876051973147,0.000000000000000,0.746042455995538,63.880241928846758,20040623.000000000000000,0.161100000000000,0.118800000000000,0.254700000000000,0.216900000000000,0.751500000000000,485.939172749391730,648.929440389294314
413,1567,1.771070731440115,0.000000000000000,1.771069237436120,99.999999806293943,20040623.000000000000000,0.091800000000000,0.146700000000000,0.485100000000000,1.047600000000000,1.771199900000000,691.230142566191603,900.758655804480554
414,1568,3.792560043333748,0.000000000000000,3.792560242949900,100.000000735589964,20040623.000000000000000,0.222300000000000,0.300600000000000,0.952200000000000,2.145600000000000,3.620699900000000,695.808980401885265,913.924088315554400
415,1569,0.060551383057870,0.000000000000000,0.000400657118498,0.661681173703108,20040623.000000000000000,0.001800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001800000000000,-76.000000000000000,-115.000000000000000
416,1575,1.261213043882593,0.000000000000000,1.261214580414990,99.999998514523696,20040623.000000000000000,0.105300000000000,0.140400000000000,0.441900000000000,0.578700000000000,1.266300000000000,635.756132756132729,831.142857142857110
417,1576,0.698976392064885,0.000000000000000,0.698979630291540,99.999997340188344,20040623.000000000000000,0.035100000000000,0.078300000000000,0.323100000000000,0.264600000000000,0.701100000000000,621.619845360824684,819.467783505154557
418,1597,2.955804224598257,0.000000000000000,2.955804787302660,100.000000960758783,20040623.000000000000000,0.551700000000000,0.224100000000000,0.636300000000000,1.543500000000000,2.955600000000000,615.263365735115372,793.537667071689043
419,1598,3.723537702435076,0.000000000000000,3.723554286772850,100.000000101744533,20040623.000000000000000,0.131400000000000,0.216900000000000,0.986400000000000,2.376000000000000,3.710700000000000,707.160553801311607,932.210104444984154
420,1601,4.915892789230951,0.000000000000000,4.915892640121390,100.000000137333146,20040623.000000000000000,0.440100000000000,0.343800000000000,1.192500000000000,2.899800000000000,4.876200200000000,688.257665312153790,890.459364610269631
421,1602,3.287154922292717,0.000000000000000,3.287158879393200,99.999999069844932,20040623.000000000000000,0.062100000000000,0.118800000000000,0.558900000000000,2.547000000000000,3.286799900000000,787.219967087218947,1029.750137136587909
422,1603,4.008844667246327,0.000000000000000,4.008844840151141,99.999999740069214,20040623.000000000000000,0.404100000000000,0.491400000000000,0.927000000000000,2.178900000000000,4.001400000000000,675.303322855859960,892.005388414907998
423,1604,0.005161236253693,0.000000000000000,0.005161238020325,100.000027193199998,20040623.000000000000000,0.002700000000000,0.003600000000000,0.000000000000000,0.000000000000000,0.006300000000000,198.833333333333314,286.666666666666686
424,1613,17.672274098820019,0.000000000000000,13.486327903675301,76.313488135019810,20040623.000000000000000,1.597500000000000,2.147400000000000,4.221000000000000,5.513400000000000,13.479299500000000,590.645046616137734,784.006908578710750
425,1614,0.515279396335077,0.000000000000000,0.515278771783275,99.999999465535353,20040623.000000000000000,0.084600000000000,0.189000000000000,0.160200000000000,0.087300000000000,0.521100000000000,476.044982698961917,675.235294117647072
426,1615,2.539173428431392,0.000000000000000,2.539172993292480,100.000000585942118,20040623.000000000000000,1.054800000000000,0.269100000000000,0.647100000000000,0.558000000000000,2.529000000000000,383.088287646849437,496.852972588109651
427,1616,9.918148701650878,0.000000000000000,9.918139549053890,99.999999864192844,20040623.000000000000000,1.370700000000000,1.449000000000000,2.917800000000000,3.894300000000000,9.631799699999998,583.012989440239267,769.215680777497596
428,1619,8.998738057244850,0.000000000000000,8.998742163521500,100.000000357512278,20040623.000000000000000,1.319400000000000,0.705600000000000,1.678500000000000,5.297400000000000,9.000900300000001,649.173691060166220,858.407147862648912
429,1620,0.249227764489536,0.000000000000000,0.249228844928981,99.999994879140132,20040623.000000000000000,0.036000000000000,0.005400000000000,0.081000000000000,0.123300000000000,0.245700000000000,594.653284671533015,748.616788321167860
430,1622,12.278126473249511,0.000000000000000,3.745014347427060,30.501519519711852,20040623.000000000000000,0.649800000000000,0.325800000000000,1.177200000000000,1.276200000000000,3.428999900000000,580.141702586206861,798.611260775862320
431,1625,1.919581589742875,0.000000000000000,1.919580455957290,100.000000605878697,20040623.000000000000000,0.233100000000000,0.248400000000000,0.837000000000000,0.603900000000000,1.922400000000000,567.194392523364513,747.932710280373726
432,1626,5.202753909588302,0.000000000000000,5.126079905534630,98.526257440472449,20040623.000000000000000,0.892800000000000,0.501300000000000,1.483200000000000,2.257200000000000,5.134500000000000,577.305867884750569,748.521257905832726
433,1641,11.072895224465755,0.000000000000000,10.744394988846400,97.033160296521956,20040623.000000000000000,1.780200000000000,1.070100000000000,2.997000000000000,4.085100000000000,9.932399699999999,574.091379310344792,790.025952813067306
434,1642,1.068802509847271,0.000000000000000,0.118837389683811,11.118744061088364,20040623.000000000000000,0.031500000000000,0.026100000000000,0.059400000000000,0.012600000000000,0.129600000000000,367.656250000000000,526.343750000000000
435,1646,12.294464340305142,0.000000000000000,1.432675641647770,11.653029780161431,20040721.000000000000000,0.096300000000000,0.149400000000000,0.737100000000000,0.488700000000000,1.471500000000000,567.657911595131282,743.893017296604626
436,1653,1.894272532514701,0.000000000000000,0.862057250239365,45.508653467270022,20040623.000000000000000,0.288900000000000,0.350100000000000,0.269100000000000,0.008100000000000,0.916200000000000,358.200623700623680,483.374220374220329
437,1654,7.696540239905580,0.000000000000000,7.540931485731150,97.978205296982892,20040623.000000000000000,1.805400000000000,0.845100000000000,2.225700000000000,1.500300000000000,6.376500099999999,464.186747840860846,593.302987399122117
438,1657,8.926045224255018,0.000000000000000,1.910953499215890,21.408728849403115,20040623.000000000000000,0.396000000000000,0.258300000000000,0.639000000000000,0.693900000000000,1.987200000000000,509.201418439716235,666.255319148936110
439,1658,2.243638311770686,0.000000000000000,2.243634317517990,100.000000520815348,20040623.000000000000000,0.202500000000000,0.157500000000000,1.110600000000000,0.769500000000000,2.240099900000000,604.337761674718195,787.403784219001636
440,1663,5.129234716554836,0.000000000000000,3.898300640201370,76.001839736885429,20040623.000000000000000,0.552600000000000,0.308700000000000,2.115900000000000,1.017900000000000,3.995100000000000,566.160536664353458,766.389775618783233
441,1664,0.068724752699402,0.000000000000000,0.056087280157740,81.612227389470306,20040623.000000000000000,0.015300000000000,0.019800000000000,0.018900000000000,0.000900000000000,0.054900000000000,303.852459016393482,383.704918032786850
442,1673,1.505062573265706,0.000000000000000,1.505063819474330,99.999999359834476,20040623.000000000000000,0.200700000000000,0.325800000000000,0.459900000000000,0.517500000000000,1.503900100000000,565.112845138055263,766.173469387754949
443,1674,5.518837392430151,0.000000000000000,5.518839437421440,100.000000515447411,20040623.000000000000000,0.296100000000000,0.574200000000000,1.978200000000000,2.679300000000000,5.527800099999999,649.487455197132476,857.537308569566449
444,1675,3.093931787054617,0.000000000000000,3.093933413842600,99.999999740122334,20040623.000000000000000,0.377100000000000,0.149400000000000,0.629100000000000,1.922400000000000,3.078000100000000,701.521928550682674,907.891664246296727
445,1676,4.349946757690025,0.000000000000000,4.349945756156891,99.999999738135585,20040623.000000000000000,0.044100000000000,0.071100000000000,0.778500000000000,3.451500000000000,4.345200100000000,817.428956089478106,1091.773612261806193
446,1683,4.831549636269312,0.000000000000000,2.488845091316070,51.512366980974321,20040623.000000000000000,0.397800000000000,0.145800000000000,0.530100000000000,1.452600000000000,2.526300000000000,642.455503087540706,853.567381038866415
447,1684,3.666640784102900,0.000000000000000,2.578003109996750,70.309671785284735,20040623.000000000000000,0.229500000000000,0.119700000000000,0.337500000000000,1.138500000000000,1.825200000000000,688.348258706467618,910.177114427860715
448,1689,4.314821696182150,0.000000000000000,3.064384972980360,71.019995778105098,20040623.000000000000000,0.510300000000000,0.219600000000000,0.940500000000000,1.411200000000000,3.081600000000000,590.111111111111200,814.869539724420974
449,1690,1.302425123806960,0.000000000000000,0.593942998933265,45.602848049728813,20040623.000000000000000,0.123300000000000,0.128700000000000,0.271800000000000,0.075600000000000,0.599400000000000,461.228787878787898,619.972727272727298
450,1693,3.666366618404199,0.000000000000000,3.666366812228810,99.999999892241902,20040623.000000000000000,0.582300000000000,0.533700000000000,1.075500000000000,1.473300000000000,3.664799900000000,584.178378378378397,760.127518427518339
451,1694,2.675487904457150,0.000000000000000,2.675488283073270,99.999998950736185,20040623.000000000000000,1.150200000000000,0.316800000000000,0.743400000000000,0.422100000000000,2.632499900000000,353.298807495741016,441.586030664395196
452,1697,6.506280022641192,0.000000000000000,1.729604220223800,26.583510815310511,20040623.000000000000000,0.345600000000000,0.326700000000000,0.698400000000000,0.423000000000000,1.793700000000000,520.843237704918010,725.744877049180445
453,1703,0.048271547073656,0.000000000000000,0.048271534697655,99.999985326969693,20040623.000000000000000,0.009000000000000,0.012600000000000,0.019800000000000,0.004500000000000,0.045900000000000,433.018867924528251,566.584905660377217
454,1704,7.529777387306821,0.000000000000000,7.342536640066530,97.513329733930220,20040623.000000000000000,1.003500000000000,0.710100000000000,1.343700000000000,3.526200000000000,6.583499900000001,633.241789819375981,820.653256704980890
455,1707,2.321149261609142,0.000000000000000,2.321148600959360,100.000000972281001,20040623.000000000000000,0.073800000000000,0.166500000000000,0.469800000000000,1.163700000000000,1.873800000000000,718.145733461169584,938.265580057526449
456,1708,2.641319413832513,0.000000000000000,2.641319237121230,100.000000163835082,20040623.000000000000000,0.844200000000000,0.342900000000000,0.727200000000000,0.528300000000000,2.442600000000000,421.720784023668614,538.217455621301610
457,1713,1.784823681882997,0.000000000000000,1.784823557455000,100.000000845894164,20040623.000000000000000,0.612900000000000,0.293400000000000,0.776700000000000,0.094500000000000,1.777500000000000,379.423720223010662,506.168778509883396
458,1714,1.398334959657521,0.000000000000000,1.398326789987640,99.999999143545210,20040623.000000000000000,0.347400000000000,0.423000000000000,0.551700000000000,0.081900000000000,1.404000000000000,392.272493573264853,510.661311053984548
459,1715,2.157882532850468,0.000000000000000,2.157881496787380,100.000000307976592,20040623.000000000000000,0.122400000000000,0.268200000000000,0.558900000000000,1.215900000000000,2.165400000000000,692.431127756970568,917.167707032875569
460,1716,7.456724401141196,0.000000000000000,7.437883102812430,99.747324457104497,20040623.000000000000000,0.527400000000000,0.441000000000000,1.775700000000000,4.698000000000000,7.442100000000000,721.453512271793102,958.362471285213132
461,1723,0.988476567285766,0.000000000000000,0.988476470723551,99.999999161992278,20040623.000000000000000,0.134100000000000,0.134100000000000,0.127800000000000,0.081900000000000,0.477900000000000,427.036328871892863,549.361376673040127
462,1724,0.850977435812637,0.000000000000000,0.850977477794615,99.999999217234759,20040623.000000000000000,0.015300000000000,0.009000000000000,0.043200000000000,0.159300000000000,0.226800000000000,763.976562500000000,1001.785156250000000
463,1733,0.942321499851035,0.000000000000000,0.942322706333030,99.999999897661397,20040623.000000000000000,0.138600000000000,0.166500000000000,0.144000000000000,0.491400000000000,0.940500000000000,611.890162368672463,817.600764087870175
464,1734,2.588781572593226,0.000000000000000,2.588781504234330,99.999999302972242,20040623.000000000000000,0.502200000000000,0.314100000000000,0.576000000000000,1.203300000000000,2.595599900000000,577.026077885952759,764.094923504868007
465,1739,0.663673726473209,0.000000000000000,0.663674754388182,100.000001299941076,20040623.000000000000000,0.171000000000000,0.041400000000000,0.297900000000000,0.151200000000000,0.661500000000000,503.525675675675643,663.029729729729752
466,1740,5.279580477442793,0.000000000000000,5.006675164413211,94.830947927287085,20040623.000000000000000,0.459900000000000,0.665100000000000,1.760400000000000,2.112300000000000,4.997700200000000,601.416772094704470,789.020422917043334
467,1741,7.438490841623278,0.000000000000000,7.438491657646670,99.999999672907080,20040623.000000000000000,2.080800000000000,0.986400000000000,1.944000000000000,2.422800000000000,7.434000000000000,483.952882751938034,639.429263565891461
468,1742,2.813402555663215,0.000000000000000,2.813390117252840,99.999999749319997,20040623.000000000000000,0.821700000000000,0.457200000000000,0.741600000000000,0.612900000000000,2.633400000000000,448.411825017088177,587.208133971291886
469,1753,0.227970354037083,0.000000000000000,0.227970377806251,99.999998046548924,20040623.000000000000000,0.063000000000000,0.027000000000000,0.067500000000000,0.071100000000000,0.228600000000000,514.343873517786506,678.363636363636374
470,1754,4.463096934719882,0.000000000000000,4.429354509396219,99.243987761649137,20040623.000000000000000,0.234900000000000,0.311400000000000,1.279800000000000,2.371500000000000,4.197599900000000,685.041488451668101,894.020316509837471
471,1761,5.587709916406908,0.000000000000000,0.235026948957560,4.206140340191864,20040623.000000000000000,0.081900000000000,0.039600000000000,0.083700000000000,0.037800000000000,0.243000000000000,435.277777777777771,630.674074074074042
472,1771,3.781987228444939,0.000000000000000,0.648745269362567,17.153562637764779,20130625.000000000000000,0.162000000000000,0.149400000000000,0.189900000000000,0.180900000000000,0.682200000000000,,
473,1772,1.172846574388743,0.000000000000000,1.158852787290600,98.806763362875003,20130625.000000000000000,0.190800000000000,0.418500000000000,0.406800000000000,0.159300000000000,1.175400000000000,,
474,1777,3.957792159248616,0.000000000000000,0.769170415717477,19.434331903465200,20040721.000000000000000,0.081900000000000,0.143100000000000,0.209700000000000,0.400500000000000,0.835200000000000,581.700956937798878,790.574162679425854
475,1778,5.044559459602280,0.000000000000000,3.329180030940650,65.995479740116281,20040721.000000000000000,0.115200000000000,0.292500000000000,0.941400000000000,2.068200000000000,3.417300000000000,673.413167163370417,912.313465185586438
476,1783,5.142259597980201,0.000000000000000,4.663948013699440,90.698267280194983,20040623.000000000000000,0.221400000000000,0.342000000000000,1.078200000000000,2.931300000000000,4.572899800000000,706.090261282660322,938.590855106888398
477,1784,4.540323786916916,0.000000000000000,4.175224168843410,91.958736671858446,20040623.000000000000000,0.226800000000000,0.315900000000000,1.081800000000000,2.566800000000000,4.191299900000000,688.676604018146350,912.139122920717114
