OID_,uRCA_int,StreamDensity_COUNT,StreamDensity_MIN,StreamDensity_MAX,StreamDensity_RANGE,StreamDensity_MEAN,StreamDensity_STD,StreamDensity_SUM,uRCA
30,33,15.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000015759209579,7994.687856050960363,33
31,34,3.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397524,0.000000000000000,1598.937571210192573,34
32,35,5.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397524,0.000006823937920,2664.895952016987394,35
33,36,111.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403398547,0.000000000000000,59160.690134777243657,36
34,37,9.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000012458749099,4796.812713630576582,37
35,38,7.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000011534560334,3730.854332823781988,38
36,39,15.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000015759209579,7994.687856050960363,39
37,40,4.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397524,0.000000000000000,2131.916761613590097,40
38,41,20.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000016715165939,10659.583808067947757,41
39,42,50.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397979,0.000000000000000,26648.959520169901225,42
40,43,22.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000017214235682,11725.542188874742351,43
41,44,14.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000016312331660,7461.708665647563066,44
42,45,52.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403398093,0.000000000000000,27714.917900976699457,45
43,46,23.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000016835854625,12258.521379278139648,46
44,47,8.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000010789593219,4263.833523227179285,47
45,48,80.000000000000000,526.789792259658157,551.834647831641860,25.044855571983703,532.673311283674366,2.775346504334883,42613.864902693945623,48
46,49,10.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000013647875839,5329.791904033973879,49
47,50,53.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403398093,0.000000000000000,28247.897091380098573,50
48,51,40.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397752,0.000000000000000,21319.167616135910066,51
49,52,18.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000016084175925,9593.625427261153163,52
50,53,18.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000016084175925,9593.625427261153163,53
51,54,51.000000000000000,526.789792259658157,532.979190403397524,6.189398143739368,532.615108159648685,1.456328974862060,27163.370516142083943,54
52,55,50.000000000000000,526.789792259658157,532.979190403397524,6.189398143739368,532.731614477648463,1.212869381219455,26636.580723882423626,55
53,56,21.000000000000000,532.979190403397524,551.834647831641860,18.855457428244335,550.936768906487259,4.015436624450552,11569.672147036231763,56
54,57,47.000000000000000,532.979190403397524,551.834647831641860,18.855457428244335,547.822848378824119,7.716850325333774,25747.673873804731556,57
55,58,9.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000012458749099,4796.812713630576582,58
56,59,25.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000017263349150,13324.479760084934242,59
57,60,12.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000010789593219,6622.015773979700498,60
58,61,22.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000015937285396,12140.362252296117731,61
59,62,1.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397524,0.000000000000000,532.979190403397524,62
60,63,40.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397752,0.000000000000000,21319.167616135910066,63
61,64,52.000000000000000,526.789792259658157,551.834647831641860,25.044855571983703,551.353015993718941,3.439539299489489,28670.356831673383567,64
62,65,98.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831643110,0.000000000000000,54079.795487501025491,65
63,66,23.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000015586972609,12692.196900127759363,66
64,67,74.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831642428,0.000000000000000,40835.763939541539003,67
65,68,29.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000017920538926,15456.396521698523429,68
66,69,40.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397752,0.000000000000000,21319.167616135910066,69
67,70,18.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000016084175925,9593.625427261153163,70
68,71,23.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000016835854625,12258.521379278139648,71
69,73,1.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397524,0.000000000000000,532.979190403397524,73
70,74,124.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831643224,0.000000000000000,68427.496331123766140,74
71,75,19.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000014002425163,10484.858308801192834,75
72,76,14.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000016312331660,7461.708665647563066,76
73,77,14.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000016312331660,7461.708665647563066,77
74,78,34.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000016550480485,18762.378026275819138,78
75,79,4.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641860,0.000000000000000,2207.338591326567439,79
76,80,26.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000016928106574,14347.700843622684260,80
77,81,29.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000017920538926,15456.396521698523429,81
78,82,3.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397524,0.000000000000000,1598.937571210192573,82
79,83,37.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397638,0.000007095192794,19720.230044925712718,83
80,84,7.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000011534560334,3730.854332823781988,84
81,85,3.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397524,0.000000000000000,1598.937571210192573,85
82,86,75.000000000000000,526.789792259658157,532.979190403397524,6.189398143739368,532.814139786231976,0.997157097058813,39961.060483967397886,86
83,87,20.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000015258789062,11036.692956632834466,87
84,88,12.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000010789593219,6622.015773979700498,88
85,89,1.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397524,0.000000000000000,532.979190403397524,89
86,90,16.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000015258789062,8527.667046454358569,90
87,91,34.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397524,0.000014803199770,18121.292473715515371,91
88,92,4.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397524,0.000000000000000,2131.916761613590097,92
89,93,6.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000010789593219,3197.875142420384691,93
90,94,78.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403398320,0.000000000000000,41572.376851465072832,94
91,95,30.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000015759209579,16555.039434949252609,95
92,96,1.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641860,0.000000000000000,551.834647831641860,96
93,97,60.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000017619331945,33110.078869898505218,97
94,98,32.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000017059844799,17658.708730612535874,98
95,99,2.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641860,0.000000000000000,1103.669295663283719,99
96,100,28.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000016312331660,15451.370139285967525,100
97,101,52.000000000000000,526.789792259658157,532.979190403397524,6.189398143739368,526.908819147037434,0.850021997600081,27399.258595645944297,101
98,102,32.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658384,0.000000000000000,16857.273352309068287,102
99,103,19.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,10009.006052933507817,103
100,104,12.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,6321.477507115899243,104
101,106,10.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000011819407184,5518.346478316417233,106
102,107,51.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000019110848727,28143.567039413726889,107
103,108,4.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641860,0.000000000000000,2207.338591326567439,108
104,109,28.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000016312331660,15451.370139285967525,109
105,110,61.000000000000000,526.789792259658157,551.834647831641860,25.044855571983703,550.192362220364089,6.199492230314921,33561.734095442210673,110
106,111,14.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,7375.057091635216239,111
107,112,8.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000007629394531,4214.318338077265253,112
108,113,123.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831643338,0.000000000000000,67875.661683292128146,113
109,114,21.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000014891053359,11588.527604464476099,114
110,115,6.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000006229374549,3160.738753557948712,115
111,116,29.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658384,0.000000000000000,15276.903975530092794,116
112,117,55.000000000000000,526.789792259658157,532.979190403397524,6.189398143739368,527.127395794770905,1.405555600854323,28992.006768712399207,117
113,118,24.000000000000000,526.789792259658157,532.979190403397524,6.189398143739368,528.079250206270558,2.513616284378104,12673.902004950494302,118
114,119,1.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000000000000000,526.789792259658157,119
115,120,51.000000000000000,526.789792259658157,532.979190403397524,6.189398143739368,527.153874503407337,1.456328975112845,26884.847599673772493,120
116,121,1.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641860,0.000000000000000,551.834647831641860,121
117,122,11.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000011269362577,6070.181126148058866,122
118,123,24.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658384,0.000000000000000,12642.955014231800305,123
119,124,12.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,6321.477507115899243,124
120,125,21.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000017619331945,11192.562998471345054,125
121,127,8.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000010789593219,4263.833523227179285,127
122,128,16.000000000000000,532.979190403397524,532.979190403397524,0.000000000000000,532.979190403397411,0.000015258789062,8527.667046454358569,128
123,129,69.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259657816,0.000025453419685,36348.495665916387225,129
124,130,79.000000000000000,526.789792259658157,532.979190403397524,6.189398143739368,527.338219943280706,1.758881565906344,41659.719375519176538,130
125,131,33.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023486043,0.000000000000000,19847.633025775037822,131
126,132,44.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023485588,0.000020574946975,26463.510701033366786,132
127,133,10.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,5267.897922596582248,133
128,134,11.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,5794.687714856240746,134
129,135,88.000000000000000,526.789792259658157,532.979190403397524,6.189398143739368,532.838522263768027,0.922422677197646,46889.789959211586392,135
130,136,42.000000000000000,526.789792259658157,532.979190403397524,6.189398143739368,532.537090535987886,1.594013740765658,22366.557802511491900,136
131,137,24.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658384,0.000000000000000,12642.955014231800305,137
132,138,21.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,11062.585637452824812,138
133,139,12.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000010789593219,6622.015773979700498,139
134,140,44.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000018402792027,24280.724504592235462,140
135,141,30.000000000000000,526.789792259658157,551.834647831641860,25.044855571983703,527.624620778724534,4.495689160824853,15828.738623361734426,141
136,142,8.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000007629394531,4214.318338077265253,142
137,143,19.000000000000000,526.789792259658157,532.979190403397524,6.189398143739368,527.767065650774953,2.256916221738017,10027.574247364724215,143
138,144,8.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000007629394531,4214.318338077265253,144
139,145,6.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000006229374549,3160.738753557948712,145
140,146,8.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000007629394531,4214.318338077265253,146
141,147,35.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,18437.642729088038323,147
142,148,3.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000000000000000,1580.369376778974583,148
143,149,7.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000008156165830,3687.528545817606755,149
144,150,15.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,7901.846883894874736,150
145,151,3.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000000000000000,1580.369376778974583,151
146,152,7.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000008156165830,3687.528545817606755,152
147,153,11.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000011269362577,6070.181126148058866,153
148,154,20.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000015258789062,11036.692956632834466,154
149,156,59.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000017768020927,32558.244222066859948,156
150,157,13.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,6848.267299375557741,157
151,158,34.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,17910.852936828381644,158
152,159,27.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658384,0.000000000000000,14223.324391010775798,159
153,160,41.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658043,0.000013480410898,21598.381482645978394,160
154,161,25.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658384,0.000000000000000,13169.744806491458803,161
155,162,3.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000000000000000,1580.369376778974583,162
156,163,105.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023484906,0.000046900908561,63151.559627465918311,163
157,164,8.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023486270,0.000000000000000,4811.547400187890162,164
158,165,9.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000012458749099,4966.511830484775601,165
159,166,14.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000011534560334,7725.685069642983763,166
160,167,14.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,7375.057091635216239,167
161,168,51.000000000000000,526.789792259658157,551.834647831641860,25.044855571983703,528.754094657460314,6.733289385086356,26966.458827530477720,168
162,169,20.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,10535.795845193166315,169
163,170,2.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000000000000000,1053.579584519316313,170
164,171,26.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023486270,0.000000000000000,15637.529050610643026,171
165,172,4.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023486270,0.000000000000000,2405.773700093945081,172
166,173,5.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023486270,0.000000000000000,3007.217125117431351,173
167,174,27.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023486270,0.000000000000000,16238.972475634129296,174
168,175,22.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000015937285396,12140.362252296117731,175
169,176,15.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000011143443960,8277.519717474626304,176
170,177,19.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,10009.006052933507817,177
171,178,4.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000000000000000,2107.159169038632626,178
172,179,42.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259657929,0.000016312331660,22125.171274905635073,179
173,180,7.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000008156165830,3687.528545817606755,180
174,181,22.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000015937285396,12140.362252296117731,181
175,182,1.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641860,0.000000000000000,551.834647831641860,182
176,183,22.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658384,0.000000000000000,11589.375429712483310,183
177,184,3.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000000000000000,1580.369376778974583,184
178,185,26.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000016928106574,14347.700843622684260,185
179,186,2.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641860,0.000000000000000,1103.669295663283719,186
180,187,24.000000000000000,526.789792259658157,551.834647831641860,25.044855571983703,537.225148747984690,12.347280310005781,12893.403569951633472,187
181,188,16.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000013214498959,8829.354365306267937,188
182,189,24.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000016481375881,13244.031547959400996,189
183,191,4.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641860,0.000000000000000,2207.338591326567439,191
184,193,42.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023485702,0.000018835858150,25260.623850986397883,193
185,194,6.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023486270,0.000000000000000,3608.660550140917621,194
186,195,57.000000000000000,551.834647831641860,601.443425023486270,49.608777191844410,556.186294953733295,14.033640291192343,31702.618812362798053,195
187,196,9.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000012458749099,4966.511830484775601,196
188,197,10.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000011819407184,5518.346478316417233,197
189,198,58.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000017920538926,32006.409574235218315,198
190,199,5.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023486270,0.000000000000000,3007.217125117431351,199
191,200,8.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023486270,0.000000000000000,4811.547400187890162,200
192,201,1.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641860,0.000000000000000,551.834647831641860,201
193,202,41.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000017832907403,22625.220561097310565,202
194,203,15.000000000000000,526.789792259658157,532.979190403397524,6.189398143739368,527.615045345490103,2.103990794164796,7914.225680182352335,203
195,204,9.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000007193062146,4741.108130336923750,204
196,205,30.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000015759209579,16555.039434949252609,205
197,206,18.000000000000000,551.834647831641860,551.834647831641860,0.000000000000000,551.834647831641746,0.000014386124292,9933.023660969551202,206
198,207,35.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023485929,0.000010316824399,21050.519875822006725,207
199,208,1.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000000000000000,526.789792259658157,208
200,209,28.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658384,0.000000000000000,14750.114183270434296,209
201,210,23.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023486270,0.000000000000000,13833.198775540184215,210
202,211,7.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023486270,0.000000000000000,4210.103975164403892,211
203,212,18.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,9482.216260673849320,212
204,213,22.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658384,0.000000000000000,11589.375429712483310,213
205,214,23.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023486270,0.000000000000000,13833.198775540184215,214
206,215,10.000000000000000,601.443425023486270,601.443425023486270,0.000000000000000,601.443425023486270,0.000000000000000,6014.434250234862702,215
207,216,1.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000000000000000,526.789792259658157,216
208,217,16.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,8428.636676154532324,217
209,218,26.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658384,0.000000000000000,13696.534598751117301,218
210,219,16.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,8428.636676154532324,219
211,220,51.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259657702,0.000024173523998,26866.279405242545181,220
212,221,16.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,8428.636676154532324,221
213,222,24.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658384,0.000000000000000,12642.955014231800305,222
214,223,32.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658384,0.000000000000000,16857.273352309068287,223
215,224,14.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,7375.057091635216239,224
216,225,7.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000008156165830,3687.528545817606755,225
217,226,10.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658270,0.000000000000000,5267.897922596582248,226
218,227,61.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259657588,0.000028176485336,32134.177327839111967,227
219,228,2.000000000000000,526.789792259658157,526.789792259658157,0.000000000000000,526.789792259658157,0.000000000000000,1053.579584519316313,228
