"","uRCA","Dams_Per_Basin","Burned_n","Pond_Area_m2_mean","Main_n","Side_n","Off_n","Burned_numerical","Time_Since_Burn_min","Z_mean","picgla_PCT_MEAN","picmar_PCT_MEAN","rhoshr_PCT_MEAN","salshr_PCT_MEAN","sphagn_PCT_MEAN","vaculi_PCT_MEAN","vacvit_PCT_MEAN","alnus_PCT_MEAN","betshr_PCT_MEAN","bettre_PCT_MEAN","dectre_PCT_MEAN","dryas_PCT_MEAN","empnig_PCT_MEAN","erivag_PCT_MEAN","uRCA_Area_km2","Fire_Event_ID","Fire_Event_Area_in_uRCA_km2","Fire_Event_Area_Percent_of_uRCA","Fire_Event_Ignition_Date","BS1_AreaKm2","BS2_AreaKm2","BS3_AreaKm2","BS4_AreaKm2","BS_sum_AreaKm2","DNBR_MEAN","RDNBR_MEAN","uRCA_int","SOLAR_COUNT","SOLAR_MIN","SOLAR_MAX","SOLAR_RANGE","SOLAR_MEAN","SOLAR_STD","SOLAR_SUM","tmLichenLight_2015_MEAN","BroadleafTree_2015_MEAN","ConiferTree_2015_MEAN","DeciduousShrub_2015_MEAN","EvergreenShrub_2015_MEAN","Forb_2015_MEAN","ALD_1950_MEAN","ALD_1951_MEAN","ALD_1952_MEAN","ALD_1953_MEAN","ALD_1954_MEAN","ALD_1955_MEAN","ALD_1956_MEAN","ALD_1957_MEAN","ALD_1958_MEAN","ALD_1959_MEAN","ALD_1960_MEAN","ALD_1961_MEAN","ALD_1962_MEAN","ALD_1963_MEAN","ALD_1964_MEAN","ALD_1965_MEAN","ALD_1966_MEAN","ALD_1967_MEAN","ALD_1968_MEAN","ALD_1969_MEAN","ALD_1970_MEAN","ALD_1971_MEAN","ALD_1972_MEAN","ALD_1973_MEAN","ALD_1974_MEAN","ALD_1975_MEAN","ALD_1976_MEAN","ALD_1977_MEAN","ALD_1978_MEAN","ALD_1979_MEAN","ALD_1980_MEAN","ALD_1981_MEAN","ALD_1982_MEAN","ALD_1983_MEAN","ALD_1984_MEAN","ALD_1985_MEAN","ALD_1986_MEAN","ALD_1987_MEAN","ALD_1988_MEAN","ALD_1989_MEAN","ALD_1990_MEAN","ALD_1991_MEAN","ALD_1992_MEAN","ALD_1993_MEAN","ALD_1994_MEAN","ALD_1995_MEAN","ALD_1996_MEAN","ALD_1997_MEAN","ALD_1998_MEAN","ALD_1999_MEAN","ALD_2000_MEAN","ALD_2001_MEAN","ALD_2002_MEAN","ALD_2003_MEAN","ALD_2004_MEAN","ALD_2005_MEAN","ALD_2006_MEAN","ALD_2007_MEAN","ALD_2008_MEAN","ALD_2009_MEAN","ALD_2010_MEAN","ALD_2011_MEAN","ALD_2012_MEAN","ALD_2013_MEAN","ALD_2014_MEAN","ALD_2015_MEAN","X","LENGTH_M_sum","AREA_SQKM_mean","OUT_DIST_min","GRADIENT_mean","MNANPRC_M_mean","MEANANNCMS_mean","WIDTH_M_mean","DEPTH_M_mean","MAX_GRAD_D_max","LAKE_max","STRM_ORDER_max","AZIMTH_DEG_mean","SINUOSITY_mean","VAL_WIDTH_mean","FP_WIDTH_mean","DROPMAX_max","Fish_min","Basin_ID_min","VWI_Floor_mean","ValCnstrnt_mean","FlowVel_mean","BFQ_mean","StrmPow_mean","BeavHab_min","FISH_RESID_min","GEP_Cum_mean","GEP_mean","IP_CHIN2_mean","ELEV_M_mean","Shape_Area.x","Area_km2_RCA","Shape_Area.y","Area_km2_VB","Graminoid_2015_MEAN"
"289",4437,2,2,3100.106,2,2,2,0,NA,200.212,8.75069735006974,4.58751743375174,8.02475592747559,24.1047768479777,0.322873082287308,4.94351464435146,2.71617852161785,9.10285913528591,7.23936541143654,7.89173640167364,14.06589958159,0.24442119944212,0.615585774058577,1.14661785216178,0.573465208560473,0,0.023905637327693,4.16881106984497,20040613,0.0117,0.009,0,0,0.0207,-39,69.6315789473684,4437,635,558096.1875,614405.5625,56309,586801.253444882,7371.30500569661,372618795.9375,0.0660377358491,27.3632075472,15.9465408805,16.0283018868,0.74213836478,4.60377358491,0.875326291004,1.03825292832,1.1772316696,1.29478790553,1.19740100593,1.19059550587,1.15707256634,0.940465904038,1.07620595996,1.18428058743,1.27877151235,1.14236986517,1.22269147845,0.957770411591,0.957770411591,0.918834187932,1.1019405245,1.16525999106,0.91376519785,1.0472445181,1.12137104065,1.14286435804,1.12388500592,1.29848551316,1.29848551316,1.18790089363,1.29268231835,1.39181555588,1.39381073955,1.3678936703,1.36832247939,1.40044131364,1.41599872449,1.19055865605,1.34854229702,1.31407314508,1.24871426901,1.33522145254,1.42766001878,1.44648728072,1.54333720546,1.24387693296,1.15582546791,1.28392959195,1.29335568831,1.46636696161,1.21562080793,1.32178344052,1.46196946023,1.2409147708,1.10508495478,1.25745174162,1.28425297538,1.28425297538,1.1455181441,1.47598041687,1.36435672852,1.5071688928,1.35474819903,1.073078606,1.30543618771,1.34046763277,1.31826243249,1.35267230334,1.48655339277,1.04636916045,4629,1079.117,1128.386,194.802,0.001,0.488,8.967,11.566,0.256,0.044,0,5,232.527,1.376,140.423,206.579,1.818,1,5090604,12.141,17.862,0.516,1.527,23.487,1,1,0.236,0.052,0.904,197.6,573440.194120306,0.573440194120306,571974.959411534,0.571974959411534,5.59119496855
"290",4438,5,5,324.233,5,5,5,0,NA,210.32,2.51821382737175,9.47905492118859,11.8681101714436,22.6821547270394,2.72891506795222,10.1934910658462,4.50827602092862,10.3879693310079,12.235381223469,10.8180591661456,13.2060614037974,0.183257099608411,3.55075849814077,4.73812892823061,3.0398061421807,0,0.91094838964291,29.96730874516,20040613,0.0711,0.3546,0.3915,0.0252,0.8424,257.877390326209,473.047244094488,4438,3380,460037.59375,687124.1875,227087,597383.620127589,30249.5716107302,2019156636.03125,3.6196264453,25.9086866291,15.5653720723,21.5609249926,7.1357841684,2.56626148829,0.766369115474,0.908920887428,1.01033299193,1.16816532595,1.06812993017,1.04672713834,1.02863230996,0.833548477163,0.937131227109,1.0340523898,1.12031726328,1.02102538616,1.04274841298,0.860228081945,0.860228081945,0.804428979904,0.959623903658,1.03669526407,0.818555547543,0.933086175529,1.01393393433,1.03160942212,1.0428309419,1.17830503648,1.17830503648,1.08862904598,1.18408868631,1.23706481732,1.24252637654,1.25331252186,1.25972840842,1.23463101103,1.24296838902,1.06220494315,1.2021318222,1.18568979281,1.12580820664,1.17596337369,1.29091770886,1.30218947848,1.37226309683,1.10021128534,1.06133874187,1.15757095464,1.16390720621,1.31637253527,1.07173503559,1.1902589159,1.3031761185,1.14073313321,0.993316810037,1.11525290933,1.15871273575,1.15871273575,1.03122245753,1.31406547537,1.20909738491,1.33412120362,1.21383224191,0.974209364426,1.15296148623,1.21651441178,1.18298027394,1.19787474041,1.35445320876,0.940942944204,4630,3750.817,105.615,194.791,0.005,0.446,0.637,3.102,0.121,0.044,0,4,170.966,1.216,31.253,55.122,1.818,1,5090603,10.067,17.741,0.508,0.191,13.608,1,1,0.208,0.12,0.612,206.069,3039806.14218166,3.03980614218166,650703.301381178,0.650703301381178,5.21826809015
"291",4443,3,3,383.464,3,3,3,0,NA,288.733,7.61439534491483,20.4856496317535,14.3975586102209,18.1698361162647,0.234630629111149,12.6140791027155,6.01257941193006,12.4987982796424,14.32128801934,7.70926097711812,11.4086622252207,5.92403862371395,5.21478467420026,0.183230730308652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4443,15813,361307.15625,717008.125,355701,594085.267175346,76696.7141570041,9394270329.84375,4.28956356736,12.135483871,31.1852624921,18.9222011385,3.9743200506,1.97197975965,0.610042475361,0.701936778135,0.792800711928,0.952101692003,0.822815161505,0.735942464973,0.727101376188,0.674747182364,0.692795966057,0.831900637532,0.88624965126,0.811823284903,0.749128836535,0.666815731371,0.666761932361,0.675772495623,0.645239742879,0.822283697067,0.681815453176,0.706340788417,0.843550358792,0.938811260119,0.939741239279,0.991079789366,0.991081118816,0.982052950364,1.07500546301,1.1547562056,1.14897134097,1.09572418251,1.20004233954,1.18899826128,1.12188058214,0.863121166539,0.976557552103,0.87171572573,0.911774717553,0.95010680415,1.06657566677,1.11049306177,1.23153401593,1.23164003542,0.950240379898,0.9788771413,1.00055013361,1.11912211593,0.897964108769,0.913843071478,1.13692870807,0.898667357094,0.715277219218,0.794414263554,0.872162206284,0.872162206284,0.739045591234,1.02168305494,0.927190938838,1.03683246229,0.858920333881,0.691630601251,0.872032570066,0.94085704177,0.897359699836,0.896415892596,1.0025034536,0.802477791189,4635,7184.675,8.377,89.227,0.027,0.402,0.037,0.725,0.053,0.058,0,2,274.68,1.026,15.678,17.873,2.863,1,5090403,23.344,26.967,0.693,0.027,6.756,0,1,0.216,0.209,0.165,326.813,14230214.5318046,14.2302145318046,745390.57058604,0.74539057058604,3.41682600382
"292",4456,1,1,414.784,1,1,1,0,NA,268.976,0.775083166999335,24.2709913506321,15.2234530938124,14.7881570192947,3.32035928143713,11.7960079840319,6.90306054557552,3.84168330006653,13.9765469061876,1.93822355289421,2.4832002661344,0.964504324683965,4.75988023952096,7.30093147039255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4456,3337,338830.4375,645066.3125,306236,585826.678350689,44647.4070100049,1954903625.65625,8.56877990431,1.36572966507,30.2138157895,17.1722488038,9.65639952153,2.35346889952,0.633508019288,0.733879382634,0.833991014954,1.04310588243,0.912485372176,0.835968595898,0.815543946403,0.727322880795,0.751466563852,0.867857861222,0.966156678249,0.856047311615,0.778121871967,0.693996643756,0.693998437443,0.673430000509,0.71179094348,0.853438823332,0.682957115689,0.756611632162,0.858402229613,0.937381726904,0.9578066734,1.0360615675,1.0360615675,1.02006691541,1.1352985364,1.22220773376,1.21224660262,1.17867568055,1.2288936162,1.22581386987,1.16766361266,0.860966841699,1.05629229031,1.02781150479,0.966949275454,1.02629012059,1.16745562723,1.21693235579,1.30651500544,1.16815394443,0.943697302773,1.01765056021,1.03718774099,1.18879334673,0.942180552723,1.05119127116,1.24111148125,0.995370383404,0.797272009444,0.917046990527,0.996512980174,0.996512980174,0.830053400368,1.12819280493,1.03210820385,1.16498980193,0.972812753497,0.802395365575,0.950009847271,1.03823697118,1.0106566763,1.0303587364,1.14685612373,0.826645842519,4648,2377.142,111.184,119.557,0.004,0.434,0.646,3.124,0.122,0.028,0,4,234.933,1.18,31.885,27.048,2.24,1,5090401,10.208,8.674,0.418,0.158,12.661,1,1,0.147,0.154,0.609,271.093,3006502.03412144,3.00650203412143,628277.102294942,0.628277102294942,12.0391459075
"293",4467,4,4,2039.879,4,4,4,1,13,224.849,0.360999408633944,5.45440567711413,14.1094027202839,22.032436428149,2.85774689532821,14.1060615020698,7.59104080425784,7.23524541691307,16.0850384387936,2.30011827321112,3.85260201064459,1.4070372560615,6.42891780011827,15.6104671791839,3.38208749770756,0,3.38217106680077,99.9999977856351,20040613,0.0684,0.306,0.6291,0.3807,1.3842,403.423728813559,711.707953063885,4467,3777,378668.53125,647067.25,268399,563862.74742686,39193.8399687472,2129709597.03125,4.06956289979,6.51199360341,10.4744136461,32.6588486141,14.5098614072,0.825959488273,0.707668789399,0.846142082974,0.98540044241,1.1620229031,1.03055334734,1.09836033062,1.05222476783,0.826572567358,0.869968786812,0.991494531782,1.10424443502,1.0442206666,0.982038563168,0.896183034936,0.8560081466,0.808687180641,0.947641280296,1.01247652707,0.812502993773,0.902620415459,1.02489668813,1.07142848735,1.07148013525,1.17526706731,1.17526706731,1.09084354088,1.22319662494,1.28280334652,1.28280461091,1.27404463551,1.30652012473,1.30436865959,1.29426014572,1.01986496594,1.19839512329,1.17806612409,1.14433210012,1.12952590766,1.31145209856,1.3443727935,1.45398067292,1.33468130917,1.06034851073,1.15652839945,1.15652839945,1.34986107954,1.06705418116,1.1930638202,1.35678287251,1.14664863011,0.974794769375,1.10339407459,1.16253477128,1.16253477128,0.995352050543,1.32507505381,1.21380543929,1.3393849181,1.28823964134,0.971290394592,1.18476053269,1.22632383321,1.19061607764,1.2067078506,1.39646576798,0.935124604208,4659,3076.493,18.242,199.52,0.011,0.43,0.094,1.194,0.071,0.044,0,3,297.859,1.08,22.931,19.388,1.818,1,5090604,19.556,16.154,0.541,0.045,5.719,1,1,0.211,0.131,0.317,225.681,3382087.49770802,3.38208749770802,392516.092253268,0.392516092253268,20.8637770898
"294",4468,7,7,334.482,7,7,7,1,13,283.451,0.401072677808006,4.68143801010494,13.7082316362223,25.3117761368053,2.38794403420132,13.9024251846094,5.87731830547998,8.74737660318694,17.7733229692965,3.35574815390595,6.92033424018655,3.49989117761368,4.34219199378158,13.1235211815002,12.8641200191347,0,12.7904051530649,99.4270026391241,20040613,0.3447,1.6551,2.9304,5.3325,10.2627001,525.473397238589,868.718582358631,4468,14286,350058.53125,677531.8125,327473,580338.855190396,52884.6226623654,8290720885.25,2.41150968464,8.9232221523,8.62590028669,31.5837354031,12.4051464933,1.35619886721,0.710826598865,0.816045469041,0.971996500901,1.13682194469,1.00527430699,1.00450929448,0.975688427144,0.958371593893,0.826423996663,0.961497329228,1.05759615029,1.04471485315,0.960039844808,0.878080924488,0.84342664316,0.7904660235,0.866584271369,1.01074588808,0.967803737501,0.845330733849,1.02112109968,1.15073839941,1.15081746848,1.1920374279,1.16972959832,1.10240835597,1.25416863114,1.34122777488,1.34144799683,1.30007034106,1.43278282798,1.43439032437,1.4075361685,1.11474293527,1.25270095464,1.13122182376,1.09460981052,1.08627081604,1.30373827573,1.34450430807,1.47022007415,1.47070014757,1.0865857902,1.1560214989,1.15602079156,1.3413707345,1.03062139181,1.13930052819,1.34833073445,1.13800830152,0.927975011905,1.01461311547,1.10757725376,1.10757725376,0.935684370487,1.29027009902,1.16150317589,1.30495757857,1.29343478748,0.916057057215,1.14961201165,1.18258064148,1.15124614432,1.1665775808,1.37323072785,1.03582430638,4660,8480.864,13.597,199.516,0.022,0.46,0.074,1.053,0.066,0.044,0,2,283.019,1.041,22.005,34.477,1.818,1,5090604,21.902,34.081,0.728,0.049,11.138,0,1,0.229,0.163,0.228,278.256,12864120.0191334,12.8641200191334,1370751.74929535,1.37075174929534,15.2328190743
"295",4483,2,2,19.172,2,2,2,0,NA,330.579,1.40656326576075,23.0651175094676,15.1407885943417,17.1271719759412,0.726748719091112,13.2332924927601,6.34013700155937,10.1573707952773,16.0646162842504,3.87332924927601,9.37039151258632,6.83529182445979,8.40359768322566,0.803352639786144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4483,7969,355635.46875,720568.75,364933,580192.380635117,72680.030023527,4623553081.28125,8.15601151007,9.01176029025,26.6310521706,20.5966470662,8.56699612161,1.11485049418,0.635933680465,0.724170895772,0.840145595216,0.966848591271,0.839012328116,0.754268048129,0.750421685218,0.721312103213,0.704646571111,0.868949187198,0.900493202886,0.8401334748,0.779172759156,0.703162252418,0.703502308806,0.70100322334,0.664550063682,0.873465499884,0.756816953645,0.721917433682,0.882770011247,1.00670079679,1.00511874363,1.05311558641,1.02927105077,1.01218459181,1.07482978392,1.15918435774,1.1704726097,1.13476092361,1.23049158655,1.22296247686,1.22417163233,0.992091975139,1.08622009349,1.05899495996,0.981887569614,1.02760603904,1.13439298529,1.17300594328,1.3143191229,1.20692021725,1.04970622877,1.09952938424,1.10311265058,1.21706364347,1.01923768566,0.895638162965,1.15073794625,0.913820049481,0.732331086467,0.799715587,0.883480494741,0.883480494741,0.748464357107,1.04984804035,0.946516453677,1.04147581308,0.962689295936,0.704393735662,0.907302762589,0.962122445187,0.91633564459,0.915100688024,1.02742035471,0.859424449251,4675,2348.919,4.24,202.61,0.058,0.454,0.021,0.562,0.046,0.092,0,2,51.487,1.019,8.481,23.452,1.818,1,5090603,16.584,40.886,0.874,0.023,12.346,0,1,0.228,0.217,0.067,328.817,7184082.14232078,7.18408214232078,284681.5539159,0.2846815539159,0.908045977011
"296",4488,1,1,673.167,1,1,1,1,13,379.033,1.40202182614348,1.98711983852759,8.77843727549519,23.3129041086518,0.170572337586809,10.9971947589887,3.54845882795662,13.2398823167186,14.0729704765489,4.01814854093257,9.29530293181896,3.78221750880914,4.66316581711197,5.1446238582327,5.84544413346982,0,5.8454477298911,100.000000082386,20040607,0.3636,1.3788,2.8395,0.5868,5.1687002,399.716623150566,475.381201044386,4488,6496,318448.28125,756910.8125,438463,599664.104973253,92108.1837779814,3895418025.90625,3.59722863741,13.088221709,5.76766743649,23.8649730562,10.6720554273,1.59491916859,0.522327532126,0.554056479321,0.680399053891,0.897431248836,0.77559291961,0.832460625808,0.675883332951,0.538579062081,0.579742839096,0.702791455183,0.763497885166,0.769356997447,0.751133726651,0.646457642715,0.557300601506,0.621559007963,0.590553871462,0.736206894927,0.689964663828,0.559406806203,0.677439010477,0.748844006206,0.743062433754,0.818558924409,0.718312806493,0.76545474514,0.879887119455,0.95337575308,0.835337958637,0.879064682593,0.861460016294,0.940839564011,0.949624822173,0.812820291339,0.889545111883,0.865512425154,0.865293700256,0.695349658442,0.984224185549,1.00618003234,1.11791989149,1.1182214922,0.726235490429,0.841281974823,0.951333951428,0.95763063386,0.858155569683,0.904487960951,0.998092765808,0.882977510305,0.702609381755,0.760548544648,0.739263459126,0.602895144457,0.759987703472,0.911917464026,0.993698794599,1.06218665105,0.866275755051,0.607885097913,0.781534598421,0.857378591461,0.847383941397,0.782276955897,1.03871693416,1.03871773868,4681,3912.533,209.425,192.688,0.01,0.491,1.505,4.758,0.155,0.098,0,4,212.186,1.036,161.504,102.387,2.7,1,5060403,33.949,21.542,0.558,0.411,426.216,0,1,0.27,0.266,0.733,370.44,5845444.13346919,5.84544413346919,461852.838283339,0.461852838283339,7.25454545455
"297",4492,2,2,1152.713,2,2,2,0,NA,214.486,6.4887823823493,7.24197826715696,12.1027228029583,21.5043837540801,0.955600545386936,10.0336239309177,4.79667809775648,12.4453249597157,13.7793248770814,14.9738792711647,18.7520307399909,1.22026195099781,3.60292525719952,3.32774449448415,12.1013068635139,0,4.47123206320465,36.9482794331455,20040613,0.3636,0.8802,1.4022,0.4698,3.1157999,330.511057979677,615.950089659294,4492,13444,383398.25,708970.1875,325572,622303.830093815,57823.5038814875,8366252691.78125,0.924529704811,32.5677002008,15.326641386,20.9375418247,3.70116737304,1.80020819392,0.675777589307,0.787537761089,0.937208574424,1.10576826696,0.959597945372,0.916069067286,0.897348926935,0.87966426892,0.794976108579,0.932850905388,1.0577454286,1.00224271687,0.954102354618,0.886113565125,0.803249062702,0.775517148676,0.820002750447,0.969607600821,0.890601048029,0.807646688383,0.981113845638,1.1246016883,1.12465821557,1.14322722489,1.13822900707,1.09186385122,1.24754656737,1.32487000165,1.32512602011,1.27429942152,1.42578280896,1.42675634922,1.34775941531,1.02471348437,1.10281095814,1.0674381824,1.03191226745,1.04575387565,1.27152575912,1.31047093893,1.43329341228,1.43365718775,1.06345464991,1.11620486235,1.11828417118,1.31301313962,0.989501079396,1.09901276504,1.34146132933,1.09048589712,0.880855274546,0.99057289757,1.06909397296,1.06909397296,0.873178914163,1.22973971126,1.10435829221,1.26284121883,1.15933786324,0.860727749611,1.07335364103,1.11683471591,1.08259742766,1.09982424517,1.27207047178,1.00594817112,4686,7822.701,1075.702,198.399,0.002,0.492,8.596,11.325,0.253,0.044,0,5,225.463,1.149,127.614,191.594,1.818,1,5090604,11.269,16.919,0.585,1.677,38.165,1,1,0.238,0.13,0.912,212.731,17.1121204799513,0.00001711212048,2643850.30817223,2.64385030817223,8.19747053751
"298",4492,2,2,1152.713,2,2,2,0,NA,214.486,6.4887823823493,7.24197826715696,12.1027228029583,21.5043837540801,0.955600545386936,10.0336239309177,4.79667809775648,12.4453249597157,13.7793248770814,14.9738792711647,18.7520307399909,1.22026195099781,3.60292525719952,3.32774449448415,12.1013068635139,0,4.47123206320465,36.9482794331455,20040613,0.3636,0.8802,1.4022,0.4698,3.1157999,330.511057979677,615.950089659294,4492,13444,383398.25,708970.1875,325572,622303.830093815,57823.5038814875,8366252691.78125,0.924529704811,32.5677002008,15.326641386,20.9375418247,3.70116737304,1.80020819392,0.675777589307,0.787537761089,0.937208574424,1.10576826696,0.959597945372,0.916069067286,0.897348926935,0.87966426892,0.794976108579,0.932850905388,1.0577454286,1.00224271687,0.954102354618,0.886113565125,0.803249062702,0.775517148676,0.820002750447,0.969607600821,0.890601048029,0.807646688383,0.981113845638,1.1246016883,1.12465821557,1.14322722489,1.13822900707,1.09186385122,1.24754656737,1.32487000165,1.32512602011,1.27429942152,1.42578280896,1.42675634922,1.34775941531,1.02471348437,1.10281095814,1.0674381824,1.03191226745,1.04575387565,1.27152575912,1.31047093893,1.43329341228,1.43365718775,1.06345464991,1.11620486235,1.11828417118,1.31301313962,0.989501079396,1.09901276504,1.34146132933,1.09048589712,0.880855274546,0.99057289757,1.06909397296,1.06909397296,0.873178914163,1.22973971126,1.10435829221,1.26284121883,1.15933786324,0.860727749611,1.07335364103,1.11683471591,1.08259742766,1.09982424517,1.27207047178,1.00594817112,4685,7822.701,1075.702,198.399,0.002,0.492,8.596,11.325,0.253,0.044,0,5,225.463,1.149,127.614,191.594,1.818,1,5090604,11.269,16.919,0.585,1.677,38.165,1,1,0.238,0.13,0.912,212.731,12101289.7939588,12.1012897939588,2643850.30817223,2.64385030817223,8.19747053751
"299",4493,1,1,371.664,1,1,1,0,NA,262.71,2.02382519054669,11.2321927948676,12.4330207819269,22.7987607610901,0.807780885013983,11.2683007073532,4.62030487470527,11.7838734440972,13.0037286834457,15.4358721280912,21.5155179031639,1.91281460766573,5.08819981356583,1.76391402094643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4493,4072,428269.28125,692409.0625,264140,594514.922481275,69642.5274733481,2420864764.34375,5.27897207808,37.9621942179,15.4452680998,13.869780084,5.79243884359,1.09661477638,0.68365092063,0.810342296513,0.95617380453,1.07779662464,0.97419212734,0.895695502007,0.880264832263,0.803478062431,0.81482188958,0.962380119748,1.04360258791,0.987134906778,0.932505762736,0.790480717055,0.790711445413,0.758220214309,0.754286525564,0.947410534714,0.819390140612,0.809688023251,0.977519879869,1.07196321447,1.05491883121,1.14351166492,1.10953773881,1.0869565015,1.18350824617,1.26110295883,1.26110295883,1.25627123295,1.33363722876,1.31622703087,1.35931898123,1.22355693616,1.33024449054,1.04549302789,1.06755439761,1.10165802006,1.19856903156,1.2293931768,1.36394393373,1.12518665692,1.00414397475,1.121882744,1.12191513969,1.24482490579,0.956470649951,1.04923045535,1.28245091051,1.06152165185,0.837531084442,0.903509783049,1.01973063303,1.01973063303,0.862988251974,1.18407344078,1.06295950754,1.20432224258,1.14143480914,0.820989817495,1.0261091094,1.09841984675,1.05905157029,1.07279682476,1.27427626435,1.06770735117,4687,2022.376,24.665,200.832,0.015,0.454,0.137,1.444,0.079,0.044,0,3,86.341,1.09,72.333,49.123,1.818,1,5090603,50.083,34.214,0.661,0.075,13.251,0,1,0.207,0.159,0.338,262.433,3646298.79490735,3.64629879490735,211513.270104924,0.211513270104924,3.26277372263
"300",4496,1,1,872.188,1,1,1,1,59,458.728,7.07783417935702,2.67343485617597,6.16751269035533,18.1015228426396,3.18950930626057,6.53468697123519,1.22335025380711,3.41793570219966,11.4010152284264,0.027072758037225,1.87986463620981,0.069373942470389,0.77326565143824,2.37225042301184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4496,68,587573.5625,610326.6875,22753,607545.918198529,3644.23269237681,41313122.4375,1.22580645161,4.16129032258,14.1451612903,26.1935483871,4.48387096774,2.59677419355,0.588554781593,0.610750300768,0.76490579027,0.982097469959,0.922604360348,0.837263873884,0.745946971805,0.609907933348,0.636027949042,0.820216777809,0.849643866035,0.850219444846,0.820518362594,0.796629524219,0.593903268391,0.645258840446,0.702229925606,0.832004237049,0.832004237049,0.693140881529,0.872439546471,0.953859177937,0.938454764254,0.969579160236,0.877687738857,0.985915090169,1.03950516381,1.14778798913,1.14153691852,1.14561220584,1.12899409064,1.11049323849,1.08466864095,1.0208771591,1.04738630775,0.92959640699,0.924822572996,0.879334338118,1.09094036572,1.14788659401,1.23880992493,1.23927183113,0.884255707958,0.974558370499,0.981411960232,1.12281449451,1.05902678727,1.05619366645,1.14832574332,1.06439592405,0.788485951161,0.846360962837,0.823267474377,0.702334438743,0.826451780419,1.08342322864,1.14472637003,1.17960517828,1.17961207612,0.904916674872,0.89797540712,0.915061821419,0.986097700549,0.928135386579,1.16772999083,1.16772999083,4690,517.34,352.455,237.23,0,0.533,2.914,6.611,0.186,0.138,0,4,227.168,1.043,369.811,283.625,6.337,1,5060104,55.914,42.915,0.106,0.13,1.059,1,1,0.331,0.009,0.893,458.582,59015.1715858927,0.059015171585893,59015.1715862841,0.059015171586284,3.74193548387
"301",4508,1,1,983.479,1,1,1,1,13,446.082,2.37021499737808,2.06677154343646,8.50550603041426,24.9736060129348,0.979636427198042,11.3733613004719,2.49265862611432,5.61763677678727,12.2711064499213,0.686505855619647,2.89835693060654,2.34373361300472,3.94922216395735,7.05069043873449,1.14351155631218,0,1.14351103485663,99.9999994346368,20040613,0.0468,0.1512,0.4905,0.1485,0.837,367.796052631579,679.484649122807,4508,1270,498792.28125,636364.0625,137572,576660.953001968,21009.6377690294,732359410.3125,2.29509493671,7.66851265823,6.68275316456,39.2096518987,10.585443038,0.518196202532,0.521193576443,0.545170844651,0.666500207133,0.820454247091,0.701810930726,0.708410358515,0.705165460349,0.501285599174,0.534257696876,0.699933208603,0.699933208603,0.682528599663,0.667056751675,0.655305126878,0.587393183457,0.584482926925,0.584453647033,0.688799231751,0.677462057851,0.54867843632,0.706042163385,0.74899474742,0.749169202471,0.768916786435,0.768916786435,0.702776268673,0.873701504162,0.939797715212,0.939798535654,0.912190931317,0.941568746747,0.944081883508,0.948483187247,0.948154283333,0.823010681522,0.777788585387,0.777973810989,0.731302371554,0.937668616272,0.945082782586,1.04502934663,1.04580264751,0.928160552931,0.806660764558,0.709631779023,0.796947481027,0.804773175729,0.828360414766,0.935705498565,0.790356428197,0.62136226998,0.695691222225,0.678791825196,0.549683718026,0.699125560608,0.931384124211,0.916145367082,0.981728175054,0.970771610826,0.802702711882,0.809102513925,0.80233071825,0.806451540029,0.806451540029,0.959716423731,0.959737744187,4702,1335.832,56.402,138.816,0.006,0.543,0.427,2.541,0.108,0.15,0,4,186.386,1.029,171.647,-9999,12.234,1,5060701,67.488,70.073,0.352,0.096,95.074,1,1,0.255,0.22,0.518,446.535,1143511.55631137,1.14351155631137,135431.591896781,0.135431591896781,NA
