"","uRCA","Dams_Per_Basin","Burned_n","Pond_Area_m2_mean","Main_n","Side_n","Off_n","Burned_numerical","Time_Since_Burn_min","Z_mean","alnus_PCT_MEAN","betshr_PCT_MEAN","bettre_PCT_MEAN","dectre_PCT_MEAN","dryas_PCT_MEAN","empnig_PCT_MEAN","erivag_PCT_MEAN","picgla_PCT_MEAN","picmar_PCT_MEAN","rhoshr_PCT_MEAN","salshr_PCT_MEAN","sphagn_PCT_MEAN","vaculi_PCT_MEAN","vacvit_PCT_MEAN","uRCA_Area_km2","Fire_Event_ID","Fire_Event_Area_in_uRCA_km2","Fire_Event_Area_Percent_of_uRCA","Fire_Event_Ignition_Date","BS1_AreaKm2","BS2_AreaKm2","BS3_AreaKm2","BS4_AreaKm2","BS_sum_AreaKm2","DNBR_MEAN","RDNBR_MEAN","uRCA_int","SOLAR_COUNT","SOLAR_MIN","SOLAR_MAX","SOLAR_RANGE","SOLAR_MEAN","SOLAR_STD","SOLAR_SUM","tmLichenLight_2015_MEAN","BroadleafTree_2015_MEAN","ConiferTree_2015_MEAN","DeciduousShrub_2015_MEAN","EvergreenShrub_2015_MEAN","Forb_2015_MEAN","ALD_1950_MEAN","ALD_1951_MEAN","ALD_1952_MEAN","ALD_1953_MEAN","ALD_1954_MEAN","ALD_1955_MEAN","ALD_1956_MEAN","ALD_1957_MEAN","ALD_1958_MEAN","ALD_1959_MEAN","ALD_1960_MEAN","ALD_1961_MEAN","ALD_1962_MEAN","ALD_1963_MEAN","ALD_1964_MEAN","ALD_1965_MEAN","ALD_1966_MEAN","ALD_1967_MEAN","ALD_1968_MEAN","ALD_1969_MEAN","ALD_1970_MEAN","ALD_1971_MEAN","ALD_1972_MEAN","ALD_1973_MEAN","ALD_1974_MEAN","ALD_1975_MEAN","ALD_1976_MEAN","ALD_1977_MEAN","ALD_1978_MEAN","ALD_1979_MEAN","ALD_1980_MEAN","ALD_1981_MEAN","ALD_1982_MEAN","ALD_1983_MEAN","ALD_1984_MEAN","ALD_1985_MEAN","ALD_1986_MEAN","ALD_1987_MEAN","ALD_1988_MEAN","ALD_1989_MEAN","ALD_1990_MEAN","ALD_1991_MEAN","ALD_1992_MEAN","ALD_1993_MEAN","ALD_1994_MEAN","ALD_1995_MEAN","ALD_1996_MEAN","ALD_1997_MEAN","ALD_1998_MEAN","ALD_1999_MEAN","ALD_2000_MEAN","ALD_2001_MEAN","ALD_2002_MEAN","ALD_2003_MEAN","ALD_2004_MEAN","ALD_2005_MEAN","ALD_2006_MEAN","ALD_2007_MEAN","ALD_2008_MEAN","ALD_2009_MEAN","ALD_2010_MEAN","ALD_2011_MEAN","ALD_2012_MEAN","ALD_2013_MEAN","ALD_2014_MEAN","ALD_2015_MEAN","X","LENGTH_M_sum","AREA_SQKM_mean","OUT_DIST_min","GRADIENT_mean","MNANPRC_M_mean","MEANANNCMS_mean","WIDTH_M_mean","DEPTH_M_mean","MAX_GRAD_D_max","LAKE_max","STRM_ORDER_max","AZIMTH_DEG_mean","SINUOSITY_mean","VAL_WIDTH_mean","FP_WIDTH_mean","DROPMAX_max","Fish_min","Basin_ID_min","VWI_Floor_mean","ValCnstrnt_mean","FlowVel_mean","BFQ_mean","StrmPow_mean","BeavHab_min","FISH_RESID_min","GEP_Cum_mean","GEP_mean","IP_CHIN2_mean","ELEV_M_mean","Shape_Area.x","Area_km2_RCA","Shape_Area.y","Area_km2_VB","Graminoid_2015_MEAN"
"94",2183,1,1,604.927,1,1,1,0,NA,997.065,8.7677245104659,15.5981479695187,1.63923989582328,2.26507186264107,7.66894955146137,4.95717179511913,0.17642519533134,4.88424809491656,3.99739558213562,6.81460403202469,20.3719494550014,1.41207678209704,10.3630751422784,2.40899006462815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2183,680,417349.21875,693541.375,276192,580306.898483456,60060.7262546976,394608690.96875,3.9593373494,1.20030120482,7.79819277108,35.5647590361,9.73343373494,0.55421686747,0.580940538346,0.558125497563,0.580374914156,0.670717435627,0.66935473833,0.592412673652,0.565623126107,0.520617340054,0.559817350574,0.66055636835,0.659044899104,0.673807532437,0.683204731639,0.671750613284,0.609734903204,0.54788734798,0.562041276911,0.65981346956,0.679670882241,0.659690708875,0.571025810797,0.601771564202,0.601333109698,0.621378505131,0.622437532093,0.668850418765,0.663929234992,0.750767985071,0.78473202962,0.798458107415,0.843514118587,0.855846587571,0.894913282071,0.893441818755,0.874515874913,0.841195601367,0.792323648658,0.820738771217,0.941315060677,0.967994822758,1.14083255358,1.14642023164,1.14718518957,1.19731386763,1.27394946341,1.37433262561,1.33837217293,1.36376045455,1.36559363953,1.36567658345,1.3146365756,1.23572055282,1.23291552794,1.10967869376,1.12471002845,1.16320579753,1.15283336191,1.15026591071,1.12469509773,1.11656559074,0.93478966735,0.790188665708,0.775610285921,0.722771713882,0.733530056411,0.78228885255,2261,8621.463,11.094,157.085,0.066,0.553,0.076,1.048,0.065,0.116,0,3,300.066,1.012,15.262,16.367,5.726,1,5050405,15.33,16.784,1.15,0.085,52.421,0,1,0.497,0.431,0.095,813.278,18479376.9298688,18.4793769298688,1036568.18117112,1.03656818117112,8.61596385542
"95",2202,2,2,17234.671,2,2,2,0,NA,395.897,8.46833648393195,10.726370510397,3.66599716446125,6.00555293005671,2.00661625708885,4.8773629489603,6.28508979206049,7.08494801512287,10.4172967863894,9.59711720226843,15.6838374291115,5.45675803402646,9.74432892249527,4.08317580340265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2202,1066,405001.84375,646540.25,241538,574966.440841932,36095.5158310549,612914225.9375,4.33425669437,2.65743305633,19.1911357341,16.6278855032,8.09602954755,1.15327793167,0.584260825367,0.584078620632,0.716770381511,0.874926982016,0.826276920121,0.795109785649,0.745650974315,0.56826304014,0.601066124609,0.770728870266,0.773919356061,0.765055111202,0.738912638136,0.674059361272,0.585036796978,0.640461634678,0.640884212771,0.751914119877,0.68083255259,0.648692432067,0.77412625146,0.829989311257,0.831571310213,0.870804435928,0.801163547462,0.910044701642,0.904201226375,1.0032712158,0.926839594157,1.03333858311,1.02974499141,0.981523669927,0.981778909546,0.955125842917,0.92101403048,0.819072121745,0.819431322212,0.781210188569,1.01698750654,1.02267510775,1.10783086004,1.10820692415,0.791953331709,0.888988592681,0.899921491102,0.926622370611,0.878399544746,0.968545826333,0.991669044024,0.899287199487,0.722893060583,0.742079215933,0.706224335905,0.647659414907,0.761234248125,0.979991701175,0.942198417412,0.990368040413,0.901485237419,0.739317492117,0.811559707508,0.847859590653,0.815976067106,0.759089608646,1.03454074508,1.03454074508,2281,4791.503,7.436,142.619,0.042,0.436,0.036,0.735,0.053,0.108,0,2,305,1.02,12.981,33.234,0,1,5050407,17.247,42.997,0.802,0.03,13.682,0,1,0.337,0.277,0.118,462.44,9250336.93746794,9.25033693746794,846521.596513946,0.846521596513946,9.57617728532
"96",2204,2,2,15964.805,2,2,2,0,NA,334.185,8.27739193531668,6.9565668083342,7.926712967762,10.6291074945579,1.1659583290142,4.8908468954079,1.08582979164507,12.526484917591,11.8908468954079,7.58173525448326,16.1410801285374,1.82937700839639,7.18098890846895,4.115165336374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2204,1301,454085.59375,614336.3125,160251,580299.022410646,26325.8850132996,754969028.15625,2.76524390244,8.11204268293,29.4672256098,19.7774390244,6.01143292683,1.97027439024,0.542723892073,0.530990398266,0.576469880287,0.802609943749,0.650216277638,0.694138187309,0.607567299293,0.512190419619,0.513371014816,0.618421681953,0.680037646608,0.670898452676,0.659701189627,0.544624374172,0.517448207091,0.552625635862,0.567151126129,0.660579679637,0.569881145725,0.533595959246,0.621739309372,0.679567769493,0.699215153289,0.782066693028,0.758049547657,0.826655453216,0.827610892922,0.942747853334,0.924262169548,0.942569246291,0.942592241746,0.971130156928,0.971136392088,0.789653863018,0.809730168098,0.724189457133,0.724818440527,0.722411694481,0.900397836445,0.905040970779,1.00574507648,1.00581572537,0.673643247334,0.754406057406,0.788684774789,0.827269495051,0.795771983035,0.879565593833,0.932710015865,0.827829091275,0.650443528824,0.651809122708,0.642447512416,0.60780332849,0.640178523591,0.808591126497,0.812931506979,0.883320869599,0.711421394742,0.561776059837,0.693002039092,0.718014638307,0.694540563607,0.63631256409,0.911471511577,0.911473114162,2283,3678.269,4.966,114.814,0.061,0.453,0.025,0.607,0.048,0.116,1,2,128.647,1.032,30.247,47.552,8.354,1,5050601,44.338,72.485,0.662,0.018,12.179,0,1,0.297,0.21,0.097,400.533,8163468.8092892,8.1634688092892,965859.892623235,0.965859892623235,1.75304878049
"97",2206,7,7,1088.232,7,7,7,0,NA,349.456,12.6256291946309,3.53125,11.8865352348993,17.2409815436242,0.120595637583893,0.624161073825503,0.238674496644295,14.6103187919463,6.43078859060403,6.31103187919463,19.6315016778523,0.250838926174497,4.59794463087248,2.77873322147651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2206,674,515299.34375,689979.75,174680,599485.951177671,19881.5123412153,404053531.09375,0.456035767511,18.9955290611,26.0208643815,21.3308494784,1.49627421759,2.37257824143,0.549489529807,0.576751839604,0.644060726911,0.886316868784,0.761758122681,0.722232368795,0.642592759008,0.55446866185,0.589129521366,0.701149960683,0.745869687018,0.745561034422,0.735378519705,0.596891810316,0.551190261859,0.579927720369,0.605518409132,0.745535093184,0.633566293326,0.607639341562,0.677956667575,0.735826263183,0.752797497249,0.840400792464,0.778296244223,0.89665076061,0.858648426206,1.000147781,0.942976155711,0.995984567601,0.995984567601,0.973330871533,0.973330936073,0.782037375142,0.904502670128,0.820651965292,0.820768624387,0.818029938377,0.98557128937,0.990356981521,1.0972946174,0.921013952819,0.742577367827,0.784131686513,0.803186943296,0.862619778515,0.825637694431,0.883200421691,0.976648200252,0.883070694133,0.668435814895,0.720356857587,0.722337795725,0.599446084158,0.688843612895,0.864322373084,0.890080319512,0.971964122697,0.846559912635,0.694671161192,0.744876563061,0.798959682181,0.788186302826,0.742109075628,0.995633367313,0.657023057872,2285,2499.005,30.785,106.748,0.017,0.482,0.19,1.7,0.086,0.046,0,3,156.989,1.036,94.901,64.835,0,1,5050601,55.233,38.076,0.718,0.105,24.399,0,1,0.346,0.179,0.343,332.722,3960231.87770673,3.96023187770673,476959.535409131,0.476959535409131,1.54992548435
"98",2215,1,1,1041.959,1,1,1,1,0,288.01,9.22208333333333,9.00541666666667,9.58625,11.4925,0.2,1.48208333333333,1.08208333333333,15.9966666666667,12.7570833333333,7.41583333333333,17.2,1.005,6.36458333333333,4.58083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2215,277,548968.4375,659583,110615,590736.2933213,16613.1211414323,163633953.25,0.520146520147,12.2637362637,33.0036630037,18.304029304,2.2673992674,3.60805860806,0.598467266734,0.699581984726,0.849480693567,1.03161449737,0.909367138027,0.851353193925,0.768078567408,0.63047078531,0.685865002538,0.845426401396,0.857483826016,0.844813991319,0.85123004301,0.72720551242,0.719075137449,0.741078748839,0.744273516896,0.903233240063,0.709474324086,0.701776857617,0.904037512111,0.962861198323,0.937885214656,0.973682374257,0.982265364897,1.11810996466,1.12501907775,1.230998248,1.230998248,1.21840403094,1.24610927593,1.20646050889,1.1757206099,1.09394860105,0.992696842498,0.967532332706,0.967532332706,0.926665208452,1.17086000703,1.17364908484,1.29175284184,1.08417687425,0.923548169971,0.942819367076,0.967481976066,1.03012246954,0.997004283163,1.05835567664,1.16984604946,1.02313965132,0.818435875436,0.878991532628,0.906655644709,0.906655644709,0.853656373509,1.1428231436,1.0625253519,1.17116253067,1.02441870719,1.00133788496,0.9564021778,0.976971101967,0.96778091035,0.938617054164,1.17869627351,0.903071821011,2295,1428.173,175.879,186.768,0.005,0.48,1.211,4.271,0.145,0.038,0,5,258.225,1.106,155.557,57.221,2.7,1,5060501,36.43,13.401,0.454,0.282,117.343,1,1,0.262,0.195,0.753,287.616,759270.292474679,0.759270292474679,239977.489099844,0.239977489099844,1.52014652015
"99",2218,1,1,11699.693,1,1,1,0,NA,360.585,8.68223568497166,6.81317178034004,5.30291186241939,5.46042603087747,0.688880203244088,4.71780340042994,3.21438342778972,10.5077193668165,9.78698456126637,8.79812390072308,15.8157123314442,4.22122337307016,7.58237248387727,3.37619699042408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2218,759,404793.75,614354.875,209561,575191.298995389,35722.1634685828,436570195.9375,4.43328929987,4.6393659181,20.9590488771,16.7714663144,6.42404227213,2.03963011889,0.539119447043,0.521590311358,0.595110148248,0.763801361889,0.640055054397,0.675988757425,0.575045182318,0.500253604463,0.504286492061,0.617260172254,0.640713620348,0.636165220526,0.614160547073,0.541007313844,0.511613095874,0.545735201622,0.55284536796,0.645087088137,0.602055892829,0.522519041828,0.622938997028,0.670598002932,0.670601292092,0.746068159507,0.719922058298,0.773555356434,0.797469437918,0.869060599795,0.805639093403,0.867371872154,0.867371872154,0.848908819184,0.848964431171,0.792454160536,0.769527867912,0.663344350325,0.664000438243,0.641036722781,0.825867967148,0.827675255086,0.944293865253,0.944503163424,0.651629053422,0.717811619011,0.74554525598,0.769603790181,0.738893839994,0.826158033268,0.862114672373,0.743898468929,0.59347586597,0.619257554109,0.611574202204,0.504995083873,0.61123903282,0.777842180632,0.765243197206,0.823802989289,0.762256144467,0.570916834084,0.689271333127,0.67025967793,0.669513868233,0.623144856503,0.873144231294,0.873144231294,2298,2549.447,4.253,128.734,0.048,0.425,0.019,0.543,0.045,0.114,0,2,100.845,1.027,12.535,31.701,14.647,1,5050407,22.63,56.56,0.615,0.014,8.71,0,1,0.402,0.263,0.114,393.674,5682756.32956257,5.68275632956257,511582.063271569,0.511582063271569,6.7357992074
"100",2229,2,2,1987.556,2,2,2,0,NA,151.494,3.19299213684646,11.9405435232446,1.17836943026624,4.09670299351635,0.154917919713064,3.66698855014485,5.77238239757208,7.58408056283625,21.9815146916816,13.5006207752793,14.2296868533591,2.47468616360877,11.5562146502966,6.90205545592496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2229,578,543711.625,612031.75,68320,585179.286764706,10307.0863981209,338233627.75,3.3305227656,1.586846543,31.4114671164,9.1652613828,9.09780775717,4.27655986509,0.982952474057,1.02725270382,0.985678665608,1.17914252986,1.15916485771,1.08408828217,1.08781523008,1.04341754057,1.06189491402,1.09574788809,1.13820644714,1.12719674363,1.08672723706,0.895719634843,0.80797485763,0.831474154229,0.936287945819,1.07405197861,0.853862115633,0.991569655144,1.02271799333,1.06212562985,1.05811499844,1.09694270781,1.0757423602,1.08242792884,1.07982654017,1.10749742806,1.11383114596,1.10592341703,1.10592341703,1.15407565451,1.16308699827,1.10223726214,1.11722508294,1.02874679262,1.18765265824,1.18765265824,1.0981257165,1.10491783388,1.21487564479,0.983494531182,0.979570075611,1.11062587617,1.18512679327,1.19339429479,1.08248664915,1.11639104509,1.19463043616,1.15359308479,1.07657954484,1.16135487121,1.16691040039,1.16691040039,1.14061589344,1.20219754535,1.16096821049,1.25626873821,1.18216887147,1.03564375393,1.09579188532,1.0998016313,1.03988154232,1.07721333514,1.24786305124,0.931598731723,2309,2851.492,23.873,148.349,0.004,0.379,0.104,1.259,0.073,0.028,1,3,240.096,1.054,60.357,77.218,0,1,5090706,48.141,61.562,0.319,0.029,2.275,1,1,0.186,0.062,0.297,152.567,3263992.55724878,3.26399255724878,724323.819055123,0.724323819055123,2.91399662732
"101",2231,3,3,473.523,3,3,3,1,-1,279.293,3.22434077079108,16.6050709939148,1.78174442190669,2.50324543610548,0.03448275862069,4.14604462474645,15.378093306288,0.367342799188641,4.53265720081136,15.1618661257606,16.6204868154158,15.2438133874239,11.4926977687627,7.55943204868154,0.509175245536885,0,0.500106152960334,98.2188711017302,20150507,0.1503,0.3285,0.0279,0,0.5067,125.789855072464,298.722826086957,2231,561,525441.6875,656617.75,131176,592611.793894831,11835.3461402757,332455216.375,0.281639928699,7.58288770053,6.84135472371,37.0178253119,7.82174688057,0.875222816399,0.632495409012,0.753341828891,0.935160517247,1.06759179719,0.936181131677,0.906679668705,0.873804065951,0.871825934955,0.69998481483,0.861369628431,0.893372721782,0.996928911606,0.997002759879,0.765583880249,0.759768126683,0.776249719731,0.744341235545,0.947308994746,0.72426936092,0.744869499658,0.958124610107,0.998107629422,0.960742711192,1.05051004671,1.05051004671,1.14807990134,1.14681069447,1.26849187593,1.26849187593,1.26447295724,1.28420416096,1.23827480781,1.21385191301,1.16601860145,1.04491609486,1.04550258329,1.0457425647,1.02721255964,1.22399904207,1.22399904207,1.35906966018,0.813948217098,0.998352922377,1.01591021706,1.02970902947,1.11068617678,1.04331452683,1.09639457482,1.30858371769,1.05373464818,0.960493325154,0.960663093612,0.946354557186,0.946354557186,0.874736918555,1.22112230146,1.0853727119,1.22064784969,1.11211214534,1.11211214534,0.979059882235,1.0312895696,1.02982271022,1.12980952835,1.22080172078,0.901969411296,2311,2227.437,55.14,185.668,0.004,0.465,0.337,2.26,0.101,0.038,0,4,90.623,1.051,293.261,149.568,2.7,1,5060504,129.76,66.157,0.398,0.091,33.351,1,1,0.251,0.131,0.513,278.685,2029963.99408231,2.02996399408231,493107.417165878,0.493107417165878,16.3868092692
"102",2246,1,1,2157.2,1,1,1,0,NA,359.339,7.89775561097257,7.66674223532079,2.54364089775561,2.36590342326003,0.705508954885513,1.01178871004307,1.33756517796418,12.9768759918386,6.5218771253684,6.16685558830197,19.7129902516436,1.63228292904103,4.88007254590796,1.85853547948311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2246,746,427907.96875,636098.8125,208191,597521.059148794,17283.7224914461,445750710.125,2.38805970149,3.57937584803,28.9755766621,20.2835820896,5.38805970149,2.09226594301,0.54184201209,0.517920440013,0.538299232642,0.834564946225,0.732031366744,0.712512562691,0.614798974232,0.533072180557,0.535009703268,0.620680693319,0.721071878901,0.685193323984,0.685200650896,0.569300524229,0.522644266666,0.560452406623,0.5739314972,0.692395865693,0.588047187756,0.547489777592,0.593943116328,0.677958727949,0.675834626022,0.801719905069,0.803573542519,0.896272659449,0.930702198724,1.03489086774,1.03414341119,0.981536234667,0.981599784421,0.983273500262,0.983143699931,0.970044510175,0.884040903771,0.815397984172,0.815770626282,0.79088610867,0.954137078991,0.982649065863,1.11785661419,0.578794872589,0.716043455716,0.769950394688,0.798494782347,0.820268843789,0.840449534634,0.918608994795,0.992106030818,0.826897321806,0.64491988617,0.699351668497,0.728402144774,0.728402144774,0.64998535224,0.821001476651,0.864948274278,0.966079803004,0.809300822565,0.806583705927,0.685611807893,0.737873931684,0.754600811706,0.671473189082,0.990852627588,0.69984423739,2326,2452.792,89.848,199.402,0.006,0.488,0.605,3.024,0.12,0.045,0,4,229.893,1.117,246.535,136.284,2.7,1,5060502,81.479,45.004,0.523,0.189,93.941,1,1,0.252,0.104,0.61,359.517,1951139.7512939,1.9511397512939,440735.942613546,0.440735942613546,6.30936227951
"103",2262,2,2,3213.707,2,2,2,1,31,369.233,6.19827714243279,9.70028219218773,2.77810782712015,3.65008168721224,0.191445121045596,2.50943115995841,5.01604039803951,9.03920986187435,9.79741571364919,9.95915639388088,20.4531412446161,4.71216396851329,7.88949948017229,3.28575672062973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2262,742,497923.25,650514.1875,152591,602535.192890836,8950.31296616264,447081113.125,2.54435483871,3.60080645161,25.3467741935,22.1182795699,7.13978494624,2.4811827957,0.604363746564,0.641375650568,0.746290598667,0.912266550081,0.773395105106,0.717892534645,0.669420651488,0.561935171088,0.621665357236,0.787382593835,0.776899328343,0.772440745008,0.748098314537,0.619010031125,0.593537573267,0.63471739126,0.640136938892,0.825565042342,0.686317220892,0.675211051367,0.795263642623,0.861731126742,0.832539648984,0.889836664714,0.857250431252,0.996255570722,0.954130286036,1.11486077967,1.09932154713,1.05342924849,1.05342924849,1.03603917708,1.03603917708,0.994749309489,0.910683872188,0.844141356889,0.844397038341,0.84581307044,0.977011552422,1.00570624011,1.14782198327,1.01258226363,0.811057502398,0.843627812033,0.866380414367,0.908137005794,0.872595483007,0.958662457888,1.04704413651,0.910757412455,0.691151948191,0.746680722051,0.753625892403,0.635247244814,0.748213476779,0.972233012542,0.918411236447,1.00918476257,0.888958551624,0.863477565032,0.81861756802,0.8576885606,0.828645053576,0.798751080492,1.04196442822,0.725343896031,2342,3537.914,36.453,99.118,0.012,0.489,0.232,1.876,0.091,0.029,0,4,175.376,1.037,81.285,68.345,0,1,5050602,43.485,36.459,0.659,0.112,14.775,1,1,0.305,0.101,0.432,359.478,3081077.31190016,3.08107731190016,671086.335256037,0.671086335256037,7.15053763441
"104",2282,1,1,885.255,1,1,1,0,NA,430.732,11.7917582417582,13.7071428571429,5.85934065934066,7.79285714285714,0.706043956043956,7.31428571428571,1.82857142857143,5.87307692307692,9.46978021978022,10.4763736263736,20.2456043956044,2.88736263736264,11.8527472527473,3.85934065934066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2282,179,495381.03125,654280.875,158900,571520.075418994,25015.0799782137,102302093.5,1.70621468927,2.43502824859,20.406779661,36.0169491525,4.74576271186,0.853107344633,0.554678844773,0.612338649311,0.707540674989,0.882869393134,0.765417731309,0.745937394959,0.737268490618,0.628884117859,0.591559196603,0.762678791513,0.764414848111,0.717932345649,0.707775724387,0.623331395242,0.601478992897,0.628129522645,0.628218689021,0.786385777839,0.643014365951,0.62397525557,0.756244528933,0.824400233007,0.824470622406,0.845333128456,0.826262326871,0.897450283929,0.893457383527,1.06801819338,1.06801819338,1.02016529152,1.0475595491,1.04436667921,0.998957292274,0.94375669295,0.821262193506,0.777018302281,0.777443396379,0.754503012293,0.963049395202,0.972818639954,1.06087289502,0.841627538386,0.76166822297,0.787443329255,0.808390871556,0.845757507158,0.822544810658,0.880574122138,0.980473500371,0.869959982398,0.657101611305,0.714392514708,0.733513235822,0.733513235822,0.685748802656,0.89085264774,0.886413522263,0.975727860258,0.837735378907,0.829385023278,0.818749306648,0.796891822452,0.793429712861,0.78039074024,0.989798286017,0.787558687828,2363,1628.822,4.34,208.104,0.044,0.475,0.023,0.592,0.047,0.065,0,3,317.943,1.007,49.302,26.759,2.7,1,5060502,82.883,44.401,0.844,0.024,263.159,0,1,0.256,0.282,0.075,459.227,4849183.31427376,4.84918331427376,181627.266553456,0.181627266553456,1.05084745763
"105",2285,2,2,10099.479,2,2,2,0,NA,366.155,8.60682056663169,12.7307450157398,7.41888772298006,8.78216159496327,0.5099685204617,4.99013641133263,3.62843651626443,8.91762854144806,8.34816369359916,11.006610703043,15.3649527806925,6.06295907660021,10.4608604407135,4.26747114375656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2285,1056,457510,677040.9375,219531,594310.362630208,26384.0157394936,627591742.9375,2.84122562674,7.40575673166,19.4308263695,20.0306406685,9.27762302693,2.50046425255,0.572711610897,0.61741840584,0.755558067022,0.945645680217,0.911057494941,0.813442499756,0.786789746522,0.559621898231,0.598415426827,0.798274352376,0.800021938217,0.77822304029,0.773795991439,0.683137935449,0.600572467149,0.673840347412,0.673695058748,0.775121768552,0.640024194006,0.641749254019,0.802765454968,0.856730058327,0.857110394814,0.871473752577,0.86407997216,0.892322191661,0.920519208725,1.01699699764,0.970215801858,1.03622902167,1.03622902167,1.05240010252,1.05262293939,0.958420402523,0.920897428079,0.827851496548,0.829381074802,0.798102092189,1.02485925401,1.02794017734,1.16493706619,1.16500038349,0.802849653252,0.897386710969,0.90738969484,0.929882338059,0.906252641832,0.964756417212,1.00230482286,0.920218907857,0.711388135246,0.76474231449,0.690649223402,0.577366694027,0.77302688805,1.00526551111,0.998297451869,1.04794755268,0.842697227009,0.808759907367,0.839866250572,0.913510188435,0.841077684336,0.761280318224,1.0782327892,1.0782327892,2366,4907.386,6.427,130.651,0.046,0.461,0.033,0.701,0.052,0.11,0,2,251.168,1.017,19.844,32.656,0,1,5050310,34.446,44.718,0.786,0.028,12.51,0,1,0.369,0.28,0.119,434.508,10069456.8652455,10.0694568652455,950769.576988106,0.950769576988106,4.7260909935
"106",2289,1,1,4937.681,1,1,1,0,NA,378.968,15.9241466498104,7.99359460598399,8.61997471554994,13.1885377159713,1.81989043404973,2.2393594605984,0.140918668352297,9.51740412979351,3.41365360303413,6.2558786346397,21.7921618204804,0.574041297935103,7.50206489675516,2.09835651074589,1.17912488076975,0,0.013933207325422,1.18165645679071,20130811,0.0135,0.0018,0.0018,0,0.0171,87.6666666666667,204.2,2289,1329,405692.53125,692396.625,286704,599280.601956358,38462.3792976619,796443920,1.31699846861,13.2909647779,18.7067381317,29.7565084227,2.41271056662,0.973200612557,0.575152422996,0.588732499735,0.666298784032,0.804340165547,0.702788352454,0.710123147207,0.648317250843,0.546116037004,0.557176241246,0.723034150921,0.715691627536,0.668260478813,0.651736600594,0.590707352979,0.55638578742,0.583295700303,0.582845132776,0.714298879399,0.620955682233,0.601137124014,0.686068690288,0.735457248492,0.735529675789,0.764714996704,0.719773268455,0.828433761528,0.793806991129,0.89934312622,0.875509324747,0.919401078997,0.936489590289,0.900416955197,0.887513818899,0.811542704847,0.734659345034,0.69008270362,0.692307318943,0.681552649589,0.858971212544,0.870316428275,0.997445722008,0.99781793022,0.714538401897,0.727536862214,0.757523912403,0.799579517292,0.747463065947,0.805620711517,0.871886223445,0.776352703922,0.675181766363,0.644212939349,0.635554025216,0.553947594609,0.641502909858,0.859735705027,0.801901744989,0.87130965675,0.730807305061,0.640398697902,0.754301488025,0.743151356903,0.711809180357,0.680070976428,0.894910275625,0.801519012605,2370,9199.721,14.108,109.076,0.038,0.513,0.089,1.109,0.067,0.103,1,3,221.551,1.024,48.64,40.107,0,1,5050604,49.736,37.709,0.858,0.065,20.788,0,1,0.402,0.283,0.183,467.776,24715577.0616067,24.7155770616067,1186077.97350277,1.18607797350277,2.12174578867
