"","X.1","uRCA","Dams_Per_Basin","Burned_n","Pond_Area_m2_mean","Main_n","Side_n","Off_n","Burned_numerical","Time_Since_Burn_min","Z_mean","alnus_PCT_MEAN","betshr_PCT_MEAN","bettre_PCT_MEAN","dectre_PCT_MEAN","dryas_PCT_MEAN","empnig_PCT_MEAN","erivag_PCT_MEAN","picgla_PCT_MEAN","picmar_PCT_MEAN","rhoshr_PCT_MEAN","salshr_PCT_MEAN","sphagn_PCT_MEAN","vaculi_PCT_MEAN","vacvit_PCT_MEAN","uRCA_Area_km2","Fire_Event_ID","Fire_Event_Area_in_uRCA_km2","Fire_Event_Area_Percent_of_uRCA","Fire_Event_Ignition_Date","BS1_AreaKm2","BS2_AreaKm2","BS3_AreaKm2","BS4_AreaKm2","BS_sum_AreaKm2","DNBR_MEAN","RDNBR_MEAN","uRCA_int","SOLAR_COUNT","SOLAR_MIN","SOLAR_MAX","SOLAR_RANGE","SOLAR_MEAN","SOLAR_STD","SOLAR_SUM","tmLichenLight_2015_MEAN","BroadleafTree_2015_MEAN","ConiferTree_2015_MEAN","DeciduousShrub_2015_MEAN","EvergreenShrub_2015_MEAN","Forb_2015_MEAN","ALD_1950_MEAN","ALD_1951_MEAN","ALD_1952_MEAN","ALD_1953_MEAN","ALD_1954_MEAN","ALD_1955_MEAN","ALD_1956_MEAN","ALD_1957_MEAN","ALD_1958_MEAN","ALD_1959_MEAN","ALD_1960_MEAN","ALD_1961_MEAN","ALD_1962_MEAN","ALD_1963_MEAN","ALD_1964_MEAN","ALD_1965_MEAN","ALD_1966_MEAN","ALD_1967_MEAN","ALD_1968_MEAN","ALD_1969_MEAN","ALD_1970_MEAN","ALD_1971_MEAN","ALD_1972_MEAN","ALD_1973_MEAN","ALD_1974_MEAN","ALD_1975_MEAN","ALD_1976_MEAN","ALD_1977_MEAN","ALD_1978_MEAN","ALD_1979_MEAN","ALD_1980_MEAN","ALD_1981_MEAN","ALD_1982_MEAN","ALD_1983_MEAN","ALD_1984_MEAN","ALD_1985_MEAN","ALD_1986_MEAN","ALD_1987_MEAN","ALD_1988_MEAN","ALD_1989_MEAN","ALD_1990_MEAN","ALD_1991_MEAN","ALD_1992_MEAN","ALD_1993_MEAN","ALD_1994_MEAN","ALD_1995_MEAN","ALD_1996_MEAN","ALD_1997_MEAN","ALD_1998_MEAN","ALD_1999_MEAN","ALD_2000_MEAN","ALD_2001_MEAN","ALD_2002_MEAN","ALD_2003_MEAN","ALD_2004_MEAN","ALD_2005_MEAN","ALD_2006_MEAN","ALD_2007_MEAN","ALD_2008_MEAN","ALD_2009_MEAN","ALD_2010_MEAN","ALD_2011_MEAN","ALD_2012_MEAN","ALD_2013_MEAN","ALD_2014_MEAN","ALD_2015_MEAN","X","LENGTH_M_sum","AREA_SQKM_mean","OUT_DIST_min","GRADIENT_mean","MNANPRC_M_mean","MEANANNCMS_mean","WIDTH_M_mean","DEPTH_M_mean","MAX_GRAD_D_max","LAKE_max","STRM_ORDER_max","AZIMTH_DEG_mean","SINUOSITY_mean","VAL_WIDTH_mean","FP_WIDTH_mean","DROPMAX_max","Fish_min","Basin_ID_min","VWI_Floor_mean","ValCnstrnt_mean","FlowVel_mean","BFQ_mean","StrmPow_mean","BeavHab_min","FISH_RESID_min","GEP_Cum_mean","GEP_mean","IP_CHIN2_mean","ELEV_M_mean","Shape_Area.x","Area_km2_RCA","Shape_Area.y","Area_km2_VB","Graminoid_2015_MEAN","dams_per_km2","dams_per_km_linear","mean_pond_area_m2perkm2","percent_main_ponds","percent_side_ponds","percent_off_ponds","Burned_basin","percent_sever_burn","percent_moderate_burn","percent_mild_burn","percent_no_burn","percent_woody_cover","decidous_conifer_ratio"
"148",148,4532,8,8,371.565,8,8,8,0,NA,231.929,4.15493322961234,17.6714637624789,1.44872293530403,2.58576429404901,0.096590172436147,1.9205237910022,6.31090366913004,2.41138337871127,6.43277583300921,12.2545053805264,23.4996758719046,4.21366524050305,15.1379489174122,3.74199403604304,0.968975881020975,0,0.363574989532846,37.5215724807424,20040613,0.0783,0.1098,0.0162,0,0.2043,-4.40394088669951,141.221674876847,4532,1071,544496.5,632585.75,88089,591978.556139122,8915.20129881612,634009033.625,1.98324022346,4.07355679702,14.5148975791,34.0856610801,9.98975791434,1.46927374302,0.685001588699,0.818204070062,0.94692669161,1.1230298157,0.991188518879,0.992831686984,0.95369439131,0.823777573011,0.835414496236,0.960990228661,1.05897621025,1.01304638546,0.961476729715,0.891744604099,0.81770034201,0.76436030235,0.872499292341,0.971098456797,0.780058536644,0.855289512462,0.994157377394,1.06615066519,1.06617674198,1.14143455647,1.139670105,1.07274895318,1.21190827146,1.2807157628,1.28071877036,1.25625236722,1.33354503958,1.33011840669,1.2612713771,0.967388786304,1.13851040885,1.1251966407,1.04785597282,1.08342593025,1.2731800973,1.30360361932,1.40855718353,1.4088426083,1.03922165394,1.11053031861,1.11053352511,1.29346896736,0.997308089709,1.14493123049,1.31408950021,1.10849828137,0.894511085559,1.05021988144,1.10401062243,1.10401062243,0.925172170719,1.2543512514,1.13357646215,1.27495626826,1.17677281842,0.888834524869,1.10012339211,1.16105074371,1.12605961885,1.14256851727,1.31530473656,0.916453155375,4727,5265.706,57.549,198.315,0.01,0.457,0.345,2.284,0.102,0.044,0,3,204.528,1.09,63.877,67.022,1.818,1,5090603,28.133,29.465,0.649,0.151,16.985,1,1,0.213,0.137,0.501,236.048,8274116.68340041,8.27411668340041,770755.399457932,0.770755399457932,12.9013035382,10.3794277738779,0.00151926446330274,482,100,100,100,1,0,2.10183412421027,14.2457646196474,10.158864933683,70.7569039284325,7.0004104669061
"149",149,4554,1,1,393.715,1,1,1,1,13,348.804,4.63759144625774,17.4833989870568,0.821609454136185,1.9206527855937,0.77602701181767,1.58356781091728,9.43612830613393,0.899268429938098,3.57231288688801,12.9763646595385,31.8519977490152,3.11930219471019,16.9026449071469,2.92290377039955,0.194087551507014,0,0.194087533373513,99.999998581908,20040613,0.0513,0.0504,0.0288,0,0.1305,108.726114649682,301.898089171975,4554,210,422487.5625,631466.375,208979,586738.229166667,33498.129319851,123215028.125,1.5,2.24056603774,10.391509434,41.2169811321,11.2311320755,1.09433962264,0.657391069156,0.796881389907,0.997537035062,1.10519035514,0.975475006941,0.9434040311,0.879076893112,0.879523538695,0.768976788654,0.885643370561,1.03894863926,1.01453902833,1.01453902833,0.936308523187,0.814126345076,0.791628314025,0.753657851058,0.971441355824,0.971441355824,0.790197558778,1.0092964376,1.18616069185,1.18659237308,1.18659237308,1.15996675038,1.10726025233,1.24716576231,1.32190926268,1.32190926268,1.3218087925,1.48544843633,1.48549384428,1.58103085106,1.58167180176,1.05039971696,1.02061605943,1.10486285626,1.17514007546,1.2282082735,1.27810715474,1.44908299244,1.44967112471,1.07164316605,1.15673313856,1.15673313856,1.3116267155,0.932921782329,1.00778888569,1.31669917829,1.11336701278,0.836437161861,0.939400826535,1.03237750957,1.03237750957,0.878663973382,1.2627307183,1.2627307183,1.25675868021,1.25675868021,0.708190300843,1.01565721308,1.11505797853,1.08998998929,1.11879643065,1.3966649108,1.3966649108,4751,1655.807,30.715,222.183,0.016,0.466,0.181,1.656,0.085,0.045,0,3,301.704,1.057,47.167,42.332,2.105,1,5090602,28.522,25.634,0.74,0.104,18.419,1,1,0.223,0.202,0.366,342.401,1852485.08660923,1.85248508660923,177578.420582886,0.177578420582886,9.64622641509,5.63131486763755,0.000603935120457879,2217,100,100,100,1,0,16.2181868187961,28.3818269328933,28.8886452709806,76.1688238604389,16.0339793606846
"150",150,4560,1,1,1162.708,1,1,1,1,13,390.504,3.06964520367937,10.5978975032852,0.947437582128778,2.9053876478318,0.754270696452037,1.68199737187911,10.6215505913272,1.73455978975033,3.51511169513798,8.88699080157687,21.2063074901445,3.05124835742444,9.14323258869908,1.08409986859395,0.064191441610452,0,0.064191432948388,100.000000249882,20040613,0,0,0,0,0,NA,NA,4560,74,599308.5,619828.8125,20520,608929.095439189,5403.88091656447,45060753.0625,1.18571428571,1.75714285714,9.95714285714,36.7428571429,9.9,0.285714285714,0.568714809986,0.648780505579,0.790817876786,0.971459311558,0.833644350409,0.882942131392,0.882942131392,0.577438303606,0.65299195391,0.823032895788,0.823836786966,0.824515812136,0.808217729661,0.681289210745,0.681289210745,0.695377967693,0.695377967693,0.824757602233,0.653668519124,0.640121704436,0.834397479714,0.879157877222,0.879165072882,0.926385571447,0.898841532867,0.918851644775,1.04931265949,1.10078408678,1.10596881723,1.19620334782,1.23836806417,1.18955090108,1.18955090108,1.13849658497,0.91234472663,0.895367081967,0.895523403656,0.949231271269,1.17425454431,1.17425454431,1.28408397282,1.28408397282,0.904819388583,0.923687154305,0.955971174961,1.05632088407,0.939452617725,0.989532486733,1.13861798218,1.00396937327,1.00396937327,0.822694200626,0.815749839206,0.815749839206,0.873314516091,1.10436343062,1.09243618881,1.17122574078,1.0651216211,1.0651216211,0.921063055735,1.02399057297,0.955346956222,0.955346956222,1.13869208215,1.13869208215,4757,448.492,17.691,133.678,0.029,0.518,0.117,1.332,0.075,0.15,0,3,195.86,1.017,133.318,66.043,9.479,1,5060706,100.08,49.572,0.953,0.095,333.532,1,1,0.238,0.173,0.209,381.247,366472.683694566,0.366472683694566,75916.4228105182,0.075916422810518,14.9,13.1723804017469,0.00222969417514694,15316,100,100,100,1,0,0,0,0,50.2141918528252,8.56520650813516
"151",151,4564,1,1,1584.571,1,1,1,1,59,518.039,6.10998206814106,10.982068141064,2.85878661087866,5.30260011954573,2.63613269575613,3.27121936640765,1.68634190077705,10.2226539151225,4.70621637776449,6.30230125523013,18.099521817095,0.993424985056784,8.10251046025105,3.19889420203228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4564,822,536156.1875,710331,174175,619134.386861314,23225.2223581179,508928466,1.28673835125,8.02031063321,17.1612903226,20.5985663082,4.51612903226,2.53405017921,0.557867150151,0.578628638298,0.660648069036,0.847261338978,0.83427752252,0.705820930892,0.62305786633,0.552043260996,0.584235870278,0.76377252971,0.765777935255,0.751003478757,0.650132420489,0.617249682964,0.565627231949,0.57787219026,0.612788103224,0.757543766747,0.757543766747,0.660674886939,0.74714431181,0.862001663226,0.854692734705,0.866830550694,0.802589724977,0.899350600434,0.949444908684,1.08777602166,1.08738391406,1.01980007186,1.03410776395,1.01409348393,0.997688593523,0.974715592507,0.991427994125,0.780494162372,0.810180755626,0.790095145644,0.923261325062,0.981193951768,1.11552498663,1.11577514283,0.86290970644,0.82562691884,0.878658649048,1.03151544123,0.926332517663,0.96134408797,1.01681247156,1.01212236474,0.740475922072,0.69482645527,0.671247970137,0.612677622717,0.688423603879,0.945975055278,0.855163593417,1.01080988444,1.01081007959,0.736565207535,0.81101506601,0.811015954221,0.819565662724,0.785478053786,1.03278992157,1.03280780489,4761,3298.477,269.087,247.502,0.002,0.549,2.285,5.858,0.174,0.138,0,4,262.474,1.047,317.331,274.903,6.337,1,5060103,54.193,46.951,0.192,0.196,86.803,0,1,0.346,0.114,0.875,516.115,2672731.97530943,2.67273197530943,668858.773808601,0.668858773808601,2.59737156511,1.49508392377934,0.000303170220680635,2369,100,100,100,0,NA,NA,NA,NA,61.0817393903168,3.09151785714287
"152",152,4605,2,2,2744.755,2,2,2,1,59,538.002,13.5695364238411,14.9899222574143,6.67002591419522,5.5594586812554,8.01900374316153,7.49582493521451,1.79182263173049,5.97725309530665,6.41030809098762,8.37690757270371,18.3936078318457,2.78404837316441,12.1822631730492,3.99712064497553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4605,299,455057.71875,679424,224366,586946.320965719,35942.8130410769,175496949.96875,1.41772151899,5.55696202532,19.753164557,29.4082278481,5.50949367089,2.29113924051,0.486727378302,0.494851898196,0.53391615266,0.664109678753,0.638947393918,0.578562357114,0.503175199853,0.460221223183,0.483688279192,0.601260547076,0.588932944868,0.563903409052,0.502218805302,0.499803563369,0.468086628757,0.476389946704,0.497657069077,0.60549172044,0.605587695684,0.526788251905,0.580306327321,0.637696745747,0.638062500201,0.683929013021,0.660653078877,0.700950618528,0.747419724628,0.851247507907,0.830444821868,0.822539656669,0.822622503121,0.808526461613,0.801366562438,0.730569246898,0.68112129667,0.627598728847,0.646316764339,0.603122822362,0.731376533296,0.761766642695,0.896833498681,0.897333187316,0.770567492783,0.650101472453,0.69878517617,0.80092688034,0.64860414836,0.786565634933,0.834959940907,0.834980194502,0.588807704278,0.552292848606,0.551527788391,0.550083425587,0.567447675927,0.755496438111,0.674076937272,0.785020327406,0.785020327406,0.610793476326,0.648778522153,0.6489133828,0.622757942897,0.589076722409,0.826190977186,0.826817532038,4801,3012.559,3.609,252.763,0.08,0.509,0.021,0.559,0.046,0.187,0,1,318.46,1.024,50.679,28.977,16.581,1,5060103,89.263,50.569,0.762,0.019,449.419,0,1,0.29,0.262,0.084,624.869,17.1037346155866,0.000017103734616,347521.38438722,0.34752138438722,1.18037974684,5.75504153083004,0.000663887412661461,7898,100,100,100,0,NA,NA,NA,NA,78.1929167866398,5.31221235646878
"153",153,4605,2,2,2744.755,2,2,2,1,59,538.002,13.5695364238411,14.9899222574143,6.67002591419522,5.5594586812554,8.01900374316153,7.49582493521451,1.79182263173049,5.97725309530665,6.41030809098762,8.37690757270371,18.3936078318457,2.78404837316441,12.1822631730492,3.99712064497553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4605,299,455057.71875,679424,224366,586946.320965719,35942.8130410769,175496949.96875,1.41772151899,5.55696202532,19.753164557,29.4082278481,5.50949367089,2.29113924051,0.486727378302,0.494851898196,0.53391615266,0.664109678753,0.638947393918,0.578562357114,0.503175199853,0.460221223183,0.483688279192,0.601260547076,0.588932944868,0.563903409052,0.502218805302,0.499803563369,0.468086628757,0.476389946704,0.497657069077,0.60549172044,0.605587695684,0.526788251905,0.580306327321,0.637696745747,0.638062500201,0.683929013021,0.660653078877,0.700950618528,0.747419724628,0.851247507907,0.830444821868,0.822539656669,0.822622503121,0.808526461613,0.801366562438,0.730569246898,0.68112129667,0.627598728847,0.646316764339,0.603122822362,0.731376533296,0.761766642695,0.896833498681,0.897333187316,0.770567492783,0.650101472453,0.69878517617,0.80092688034,0.64860414836,0.786565634933,0.834959940907,0.834980194502,0.588807704278,0.552292848606,0.551527788391,0.550083425587,0.567447675927,0.755496438111,0.674076937272,0.785020327406,0.785020327406,0.610793476326,0.648778522153,0.6489133828,0.622757942897,0.589076722409,0.826190977186,0.826817532038,4802,3012.559,3.609,252.763,0.08,0.509,0.021,0.559,0.046,0.187,0,1,318.46,1.024,50.679,28.977,16.581,1,5060103,89.263,50.569,0.762,0.019,449.419,0,1,0.29,0.262,0.084,624.869,4815058.71129315,4.81505871129315,347521.38438722,0.34752138438722,1.18037974684,5.75504153083004,0.000663887412661461,7898,100,100,100,0,NA,NA,NA,NA,78.1929167866398,5.31221235646878
"154",154,4627,1,1,2124.095,1,1,1,1,59,559.044,3.76740506329114,12.6819620253165,0.026107594936709,0.325158227848101,4.49129746835443,7.06170886075949,5.51898734177215,12.2871835443038,8.06170886075949,6.4754746835443,16.0229430379747,4.95648734177215,8.35917721518987,3.3496835443038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4627,166,598257,628004.1875,29747,616747.767695783,6065.84431620213,102380129.4375,2.29651162791,3.45930232558,25.3953488372,20.9476744186,5.90697674419,2.08139534884,0.522603950136,0.525708499377,0.596306588229,0.702552299463,0.692334460336,0.610165447785,0.545253305516,0.473231498997,0.483350206496,0.672220029948,0.665393125854,0.582914821637,0.562601780214,0.556969483503,0.527141455283,0.511075209635,0.520661599574,0.613252241545,0.613302953782,0.564509012211,0.617231428497,0.636642586611,0.633735305506,0.71931419909,0.718958077731,0.688698130254,0.771512025633,0.799864737391,0.796643067201,0.809890496726,0.809890496726,0.798434781588,0.792168544217,0.702464159195,0.637294809003,0.609341765376,0.601026884195,0.571385568297,0.749604575927,0.756538808865,0.87290592107,0.873896963109,0.840695948152,0.679432560374,0.717608616074,0.8069859158,0.641818258126,0.785489836968,0.840808078218,0.840817319137,0.68680798435,0.574440457415,0.573358756802,0.57360782401,0.59400320135,0.793462312435,0.708510888218,0.840614919135,0.840614919135,0.813480310834,0.711944299871,0.711945576959,0.656950595746,0.61621392486,0.864350238234,0.864350238234,4824,635.269,212.984,253.914,0.006,0.561,1.824,5.236,0.163,0.138,0,4,213.52,1.067,323.145,191.283,6.337,1,5060103,61.717,36.536,0.462,0.395,292.304,1,1,0.358,0.051,0.777,556.657,167100.244349014,0.167100244349014,126433.643789013,0.126433643789013,1.68604651163,7.90928719628422,0.00157413631075969,16800,100,100,100,0,NA,NA,NA,NA,61.2064873417722,2.00785350491816
"155",155,4637,1,1,2717.519,1,1,1,0,NA,576.666,10.1698360655738,18.1491803278688,2.03639344262295,1.55978142076503,7.88021857923497,6.86273224043716,0.705792349726776,10.9996721311475,6.69027322404371,8.7151912568306,15.8888524590164,2.84207650273224,12.1622950819672,3.62535519125683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4637,776,450647.75,692086.875,241439,604552.718911082,36923.4186919485,469132909.875,1.99735449735,2.37566137566,23.1759259259,32.7962962963,7.37566137566,0.943121693122,0.466054734282,0.47967170816,0.479013678522,0.594864121786,0.56192182573,0.515233029973,0.468251830594,0.437695413665,0.466898389307,0.556247334297,0.540371570625,0.523403275643,0.504651475432,0.497579076422,0.44620973451,0.42091783921,0.44238709033,0.546607923529,0.556180617209,0.507172837645,0.497847386577,0.507240720287,0.497327852942,0.564329533569,0.561727426037,0.589505046219,0.616052840308,0.688846849502,0.670252489928,0.686292238153,0.675555785435,0.673397079904,0.681350272088,0.628435153785,0.617202645862,0.563269654576,0.501097087253,0.50251373326,0.645358509039,0.658926097959,0.739183599319,0.739816616897,0.646964618219,0.638706989427,0.687581345758,0.760566131299,0.679732501815,0.702024781541,0.669981796601,0.670634557873,0.511628351038,0.473850071747,0.479638956671,0.47998736481,0.545322534901,0.694833830197,0.652443475459,0.696730324491,0.663097286584,0.591043920761,0.576652847294,0.585206478738,0.562275826962,0.514316003928,0.647540856624,0.667670651112,4834,7267.909,10.673,254.548,0.043,0.558,0.075,1.041,0.065,0.209,0,2,293.424,1.017,62.412,34.021,19.724,0,5060103,66.031,35.256,0.74,0.053,489.787,0,0,0.339,0.314,0.202,699.962,15251700.1856188,15.2517001856188,913580.378752984,0.913580378752984,0.895502645503,1.09459443663291,0.000137591155860647,2975,100,100,100,0,NA,NA,NA,NA,76.0965027322404,3.30168105125941
"156",156,4638,3,3,893.263,3,3,3,0,NA,574.847,2.43677494199536,16.3683294663573,0.008700696055684,0.07830626450116,6.15487238979118,9.79408352668214,6.30800464037123,13.8120649651972,11.0632250580046,7.98491879350348,18.8080046403712,3.1368909512761,10.7395591647332,3.67343387470998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4638,245,607733.0625,645500.5625,37768,620983.173979592,9667.93351697167,152140877.625,2.51037344398,1.96265560166,24.7427385892,22.9543568465,7.80497925311,0.730290456432,0.466918074003,0.474377119768,0.490701779334,0.582687994404,0.543310855513,0.533497824707,0.45706364601,0.425280033424,0.444526963712,0.5535522188,0.526931090894,0.459830019769,0.443804086362,0.452684637607,0.436479180891,0.43731362537,0.455857675547,0.537216586354,0.537438120782,0.486443591563,0.509274292421,0.52163893567,0.50978418795,0.58094964264,0.580415487886,0.583400575122,0.629731483713,0.651129361339,0.641396650853,0.686393125714,0.686393125714,0.678579634493,0.67803316111,0.603744361833,0.576821743594,0.542314935407,0.508502077268,0.502772270697,0.622947176859,0.649147467096,0.747807304514,0.748254048215,0.622243350506,0.573645048561,0.619502213193,0.686892632256,0.567952928641,0.681549313196,0.733721180567,0.733721769,0.528697930997,0.48463435004,0.494082133764,0.494180668048,0.526199234029,0.682290778984,0.603503423002,0.705930642385,0.705930642385,0.603803898426,0.6011757233,0.601176052867,0.564216595247,0.531038823181,0.652251945046,0.652251945046,4835,1023.822,196.925,254.517,0.002,0.563,1.684,5.032,0.16,0.138,0,4,237.547,1.083,278.995,189.695,6.337,1,5060102,55.464,37.696,0.302,0.242,58.568,1,1,0.36,0.166,0.848,558.932,432758.695276252,0.432758695276252,172581.232177537,0.172581232177537,0.614107883817,17.38311844311,0.00293019685062442,5176,100,100,100,0,NA,NA,NA,NA,73.2366589327145,1.94415296723797
"157",157,4660,1,1,1043.093,1,1,1,0,NA,544.873,7.31946428571429,16.3955357142857,0.414642857142857,1.98035714285714,2.06857142857143,4.23321428571429,9.50285714285714,4.65160714285714,5.79,9.2625,25.6708928571429,3.33535714285714,12.2730357142857,1.98535714285714,0.671911521929169,0,0.458767359659874,68.2779413620227,20040613,0.0549,0.0765,0.1206,0.0603,0.3123,408.109756097561,774.09756097561,4660,758,515529.875,691039.125,175509,621171.391243404,19563.9783983395,470847914.5625,1.75033557047,2.06040268456,14.7261744966,41.5677852349,9.61073825503,0.275167785235,0.495915062747,0.508036633686,0.585815973794,0.704769522211,0.608888864661,0.628366626099,0.601952099267,0.461936872153,0.486502044465,0.63421897517,0.618294910081,0.589379424415,0.558467039225,0.562910324691,0.519551131063,0.51531339249,0.513135184242,0.616190546065,0.616190546065,0.516631891127,0.631168791055,0.655209267104,0.655256550029,0.678390116422,0.678390116422,0.610114573943,0.765243362523,0.8308802813,0.830929372797,0.833632459653,0.863765017866,0.867504625112,0.870623221004,0.817681181092,0.709872989727,0.666663169609,0.666692944529,0.640675720405,0.799263635402,0.807909625646,0.918134926094,0.918577690578,0.738204129603,0.699544842941,0.674147947864,0.753869355625,0.691234281468,0.72592797044,0.822657581018,0.692853804149,0.538183256404,0.597021814638,0.570782931553,0.505833337395,0.578447958481,0.77143119204,0.76945967528,0.826815065652,0.826436740662,0.661712422991,0.707266786263,0.692389152683,0.691306126909,0.679129493061,0.782081744773,0.792436759487,4858,4667.889,7.061,142.683,0.029,0.551,0.047,0.823,0.057,0.198,0,2,168.203,1.009,95.429,49.894,19.422,1,5060701,122.172,62.782,0.586,0.029,217.334,0,1,0.239,0.218,0.192,566.632,11699116.2781826,11.6991162781826,560126.508167008,0.560126508167008,4.38791946309,1.78531097068136,0.000214229601432253,1862,100,100,100,1,10.7654251532086,21.5308503064172,13.6576289257124,9.80135722904065,72.5151785714286,5.94482923742582
"158",158,4674,1,1,299.572,1,1,1,0,NA,274.625,7.94736842105263,13.4306543385491,4.13335704125178,5.14118065433855,0.010312944523471,2.90576102418208,3.59708392603129,4.50817923186344,8.01066856330014,11.7670697012802,23.1305120910384,4.25106685633001,14.2816500711238,3.03805120910384,0.368157000999135,0,0.094386543463796,25.6375789209124,20040613,0.0342,0.0261,0.0027,0,0.063,-79.2,19.5846153846154,4674,396,542724.375,656606.9375,113883,598606.59927399,11573.8717329093,237048213.3125,1.66267942584,13.3803827751,18.3851674641,32.4401913876,7.004784689,2.87320574163,0.612739923119,0.716790954272,0.871006300323,0.995146495693,0.875442160995,0.777631252921,0.763298195495,0.751409762564,0.697004251409,0.861875812018,0.935620300605,0.865224443229,0.831088712719,0.738148736232,0.723712250334,0.716600197995,0.674752194646,0.874297718807,0.772636534056,0.718637969496,0.902330260869,1.03700828804,1.03722369065,1.05940698034,1.02605489108,1.00796657614,1.1359367016,1.22597785482,1.22605385078,1.21916006573,1.29698056856,1.29700406503,1.282085333,1.10076743338,1.13966311943,0.903772495646,0.92814802104,0.990366535993,1.09131570838,1.13750080294,1.29104726353,1.29134864224,0.949726804256,1.02336423901,1.02338686135,1.15416226624,0.869317505035,0.903462513908,1.20387878795,0.966150134698,0.761740065011,0.818474453796,0.904844746075,0.904844746075,0.739967279715,1.07193036132,0.917147887495,1.0796339801,1.02386531706,0.699854014031,0.896321456461,0.97727032886,0.940362271971,0.934475715111,1.11116346121,0.995725248388,4873,1980.305,42.521,203.019,0.014,0.468,0.254,1.961,0.094,0.044,0,3,196.677,1.047,112.82,63.184,1.818,1,5090603,57.453,32.274,0.76,0.139,21.842,1,1,0.214,0.165,0.426,273.397,2434548.94442654,2.43454894442654,280525.882523784,0.280525882523784,5.88038277512,3.56473346061113,0.000504972718848864,1068,100,100,100,1,0,0.962478034365005,9.30395433219505,12.1913884352901,75.4423897581793,5.02630457631453
"159",159,4678,8,8,751.311,8,8,8,1,13,233.246,3.10326485693324,16.3717901687454,1.46900220102715,3.84959647835657,0.763939838591343,2.68635363169479,16.1825018341893,2.18506969919296,4.85730007336757,13.2112986060161,20.2740278796772,9.71331621423331,12.8517975055026,6.02512839325018,0.614867425654521,0,0.554210685634733,90.1349912703663,20040613,0.0189,0.081,0.0522,0.0324,0.1845,256.759090909091,511.104545454546,4678,682,430674.375,607416.4375,176742,585917.020848607,17630.6642685314,399595408.21875,2.84795321637,4.83918128655,11.1213450292,28.9415204678,12.6403508772,1.32748538012,0.803120400892,0.940535123171,1.137086382,1.24929999318,1.13361674233,1.1083995656,1.04030131715,0.870500156369,0.968746784914,1.11452490161,1.22632880965,1.12549025098,1.09330920075,0.925044991243,0.897731326495,0.861010806218,0.984357307632,1.08437800774,0.887313047258,0.965920834737,1.10188680633,1.16127055163,1.16383346036,1.26794285761,1.26794285761,1.18611474712,1.31137436199,1.44238318956,1.44238318956,1.38882618484,1.4564641346,1.45724819512,1.40061769731,1.10015556557,1.37487986845,1.28875977882,1.22582785026,1.28172817448,1.44707994214,1.48735311705,1.61269520929,1.59336542592,1.12195300841,1.2650429388,1.26772692917,1.45067243854,1.15757000038,1.31524511686,1.5179545505,1.21162954289,1.0131912881,1.19963322842,1.20864867518,1.20864867518,1.04132469757,1.39985373387,1.26410497286,1.46159311927,1.364128607,1.010368163,1.24210867348,1.3008812124,1.26357879416,1.33676102561,1.53549822215,1.09210020198,4877,1917.878,86.741,209.676,0.006,0.44,0.507,2.77,0.114,0.045,0,3,252.498,1.091,15.947,39.273,2.105,1,5090602,5.751,14.168,0.492,0.155,17.022,1,1,0.192,0.118,0.533,234.993,963000.018143682,0.963000018143682,544537.447927435,0.544537447927435,15.6125730994,14.6913679315331,0.00417127679654285,1380,100,100,100,1,5.95000401227091,9.58611757532536,14.8750100306773,3.4708356738247,61.1122523844461,7.67779658809741
