"","uRCA","Dams_Per_Basin","Burned_n","Pond_Area_m2_mean","Main_n","Side_n","Off_n","burned_numerical","Time_Since_Burn_min","Z_mean","picgla_PCT_MEAN","picmar_PCT_MEAN","rhoshr_PCT_MEAN","salshr_PCT_MEAN","sphagn_PCT_MEAN","vaculi_PCT_MEAN","vacvit_PCT_MEAN","alnus_PCT_MEAN","betshr_PCT_MEAN","bettre_PCT_MEAN","dectre_PCT_MEAN","dryas_PCT_MEAN","empnig_PCT_MEAN","erivag_PCT_MEAN","uRCA_Area_km2","Fire_Event_ID","Fire_Event_Area_in_uRCA_km2","Fire_Event_Area_Percent_of_uRCA","Fire_Event_Ignition_Date","BS1_AreaKm2","BS2_AreaKm2","BS3_AreaKm2","BS4_AreaKm2","BS_sum_AreaKm2","DNBR_MEAN","RDNBR_MEAN","uRCA_int","SOLAR_COUNT","SOLAR_MIN","SOLAR_MAX","SOLAR_RANGE","SOLAR_MEAN","SOLAR_STD","SOLAR_SUM","tmLichenLight_2015_MEAN","BroadleafTree_2015_MEAN","ConiferTree_2015_MEAN","DeciduousShrub_2015_MEAN","EvergreenShrub_2015_MEAN","Forb_2015_MEAN","ALD_1950_MEAN","ALD_1951_MEAN","ALD_1952_MEAN","ALD_1953_MEAN","ALD_1954_MEAN","ALD_1955_MEAN","ALD_1956_MEAN","ALD_1957_MEAN","ALD_1958_MEAN","ALD_1959_MEAN","ALD_1960_MEAN","ALD_1961_MEAN","ALD_1962_MEAN","ALD_1963_MEAN","ALD_1964_MEAN","ALD_1965_MEAN","ALD_1966_MEAN","ALD_1967_MEAN","ALD_1968_MEAN","ALD_1969_MEAN","ALD_1970_MEAN","ALD_1971_MEAN","ALD_1972_MEAN","ALD_1973_MEAN","ALD_1974_MEAN","ALD_1975_MEAN","ALD_1976_MEAN","ALD_1977_MEAN","ALD_1978_MEAN","ALD_1979_MEAN","ALD_1980_MEAN","ALD_1981_MEAN","ALD_1982_MEAN","ALD_1983_MEAN","ALD_1984_MEAN","ALD_1985_MEAN","ALD_1986_MEAN","ALD_1987_MEAN","ALD_1988_MEAN","ALD_1989_MEAN","ALD_1990_MEAN","ALD_1991_MEAN","ALD_1992_MEAN","ALD_1993_MEAN","ALD_1994_MEAN","ALD_1995_MEAN","ALD_1996_MEAN","ALD_1997_MEAN","ALD_1998_MEAN","ALD_1999_MEAN","ALD_2000_MEAN","ALD_2001_MEAN","ALD_2002_MEAN","ALD_2003_MEAN","ALD_2004_MEAN","ALD_2005_MEAN","ALD_2006_MEAN","ALD_2007_MEAN","ALD_2008_MEAN","ALD_2009_MEAN","ALD_2010_MEAN","ALD_2011_MEAN","ALD_2012_MEAN","ALD_2013_MEAN","ALD_2014_MEAN","ALD_2015_MEAN","X","LENGTH_M_sum","AREA_SQKM_mean","OUT_DIST_min","GRADIENT_mean","MNANPRC_M_mean","MEANANNCMS_mean","WIDTH_M_mean","DEPTH_M_mean","MAX_GRAD_D_max","LAKE_max","STRM_ORDER_max","AZIMTH_DEG_mean","SINUOSITY_mean","VAL_WIDTH_mean","FP_WIDTH_mean","DROPMAX_max","Fish_min","Basin_ID_min","VWI_Floor_mean","ValCnstrnt_mean","FlowVel_mean","BFQ_mean","StrmPow_mean","BeavHab_min","FISH_RESID_min","GEP_Cum_mean","GEP_mean","IP_CHIN2_mean","ELEV_M_mean","Shape_Area.x","Area_km2_RCA","Shape_Area.y","Area_km2_VB","Graminoid_2015_MEAN"
"61",2663,1,1,952.416,1,1,1,1,4,246.84,0.460855221418602,7.20054561603857,12.4740197944423,21.8347925390179,2.96856363405659,12.9061667301104,3.99505138941759,3.74251364040096,13.7015607156452,1.35674406801167,2.6920758786956,7.31227001649537,2.62913970308337,16.3603920822231,3.15171715010675,0,3.15168887027708,99.9999986329657,20130619,0.1269,0.8361,0.765,1.413,3.141,NA,NA,2663,3502,409781.40625,656379.3125,246598,566181.582907981,52602.5667335379,1982767903.34375,1.22540045767,5.67991990847,11.6578947368,16.0975400458,3.32780320366,7.74056064073,0.574024082332,0.615460918862,0.692856049778,1.00127593511,0.841557847135,0.753472353522,0.710101260091,0.594971204492,0.614626212836,0.733685846615,0.941716762692,0.884257216375,0.873865938292,0.63718653299,0.565267582483,0.56756952209,0.610698557097,0.782793557427,0.685477301396,0.623609239701,0.667498963152,0.76367726214,0.885682051527,0.896997070266,0.913131816347,0.916810937813,1.0154183707,1.08570919702,1.06357559727,1.09596038445,1.09604863239,1.06974037348,1.06974037348,0.930044985866,1.02511659311,0.99321739237,0.993242964001,0.979242141082,1.09174183641,1.12309233409,1.21220950114,0.777299167532,0.811257497413,0.868143305061,0.980039770336,1.03227823745,0.983971226662,1.05613101477,1.15756939349,0.940295172063,0.801808854092,0.803608269386,0.875033849161,0.875033849161,0.846026763183,1.09159149871,1.01039777949,1.10581428705,0.966543520051,0.633728451692,0.743504189265,0.875344831203,0.907212058061,0.908581796384,1.12347364552,0.793474549352,2767,2276.371,35.891,127.452,0.009,0.431,0.188,1.69,0.086,0.038,0,4,71.558,1.033,147.428,70.053,2.7,1,5060605,87.406,41.637,0.544,0.079,72.009,1,1,0.245,0.142,0.416,239.555,17.1023669819839,0.000017102366982,355659.123213884,0.355659123213884,10.9068825911
"62",2782,2,2,3835.592,2,2,2,0,NA,247.769,4.76730013631625,16.6159623660225,12.9661347659904,18.1607997220218,0.73696308769679,9.67548713014193,4.95031138908935,7.58530457327667,12.0102638120439,7.13922967952316,8.67433779702243,2.00149680592307,3.81808462299201,9.63130462673402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2782,4150,392652.46875,715937,323285,590307.596799699,63775.5011986233,2449776526.71875,6.15185007208,10.4572321,32.2743873138,14.3918789044,6.9142239308,1.99086977415,0.679444339769,0.760023923703,0.881929911096,1.0190462936,0.912575846009,0.814532623765,0.778092456925,0.660440385242,0.733159488523,0.887490268894,0.935932685345,0.873944615426,0.828798966574,0.682872299115,0.625717286826,0.677716650886,0.716949930922,0.914253210595,0.719686724625,0.775179332492,0.887435751152,0.958972363891,0.866552948657,0.994796520215,1.02103519867,1.09482240633,1.10123052484,1.22671410961,1.22671410961,1.17132905029,1.17132905029,1.14171770652,1.14175289676,1.02725402168,1.06960048049,1.0595034601,1.05950873176,1.0314959359,1.16818686153,1.18438898947,1.30059298403,0.788236264406,0.9102389038,0.999083485687,0.980300252392,1.12448096855,0.971913474362,1.10129101837,1.22239079021,1.01672626513,0.856097102714,0.845532629318,0.916454792629,0.87895316134,0.878290796404,1.14031872231,1.02237638127,1.15131670831,0.965202257403,0.798921967361,0.955440373605,0.9849046982,0.989002223362,1.04801004713,1.13642367937,0.838855920247,2891,3032.203,60.476,160.452,0.01,0.467,0.374,2.381,0.104,0.038,0,4,250.78,1.068,195.983,106.296,2.7,1,5060506,82.403,44.655,0.625,0.156,136.676,1,1,0.299,0.125,0.503,237.733,3741170.45540763,3.74117045540763,475973.861224248,0.475973861224248,6.42021924482
"63",2803,1,1,471.932,1,1,1,0,NA,509.047,8.70587908963566,16.6102658696587,9.06188369415974,15.408720857662,0.37640597478607,10.8654563610391,4.55591306880435,13.3082534707294,10.0864180408582,9.1255148884235,12.3133988877023,7.06005297976506,7.50518008959405,0.123281971623927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2803,8001,302282.1875,734694.5625,432412,607440.075314804,93594.8627481522,4860128042.59375,4.40799500312,8.42673329169,28.2227357901,22.7202998126,6.82473454091,0.401374141162,0.576183019984,0.600059101039,0.663204408489,0.805741978942,0.675349615742,0.697526612155,0.696432575229,0.613554019213,0.563858129034,0.747991059241,0.748167307565,0.673506917482,0.662352567022,0.594901793353,0.581865461394,0.587856155794,0.588167438508,0.73652184772,0.616126248937,0.591462359226,0.692662873549,0.756542644272,0.756612529837,0.781238747572,0.765419199225,0.833607599304,0.805277493874,0.910792277283,0.909750857073,0.96247952071,1.04108214618,0.961651793043,0.868546186729,0.816727901841,0.762294802022,0.678829613754,0.689804963568,0.697971940921,0.860288983132,0.876973005143,1.01820725009,1.01867115695,0.737693754755,0.732619206825,0.738190606118,0.797919878148,0.743760432655,0.813521238755,0.883661378039,0.786421111818,0.768523372408,0.645476594309,0.635319120619,0.632663763738,0.643397839199,0.853305433876,0.796362810095,0.86629220074,0.711918139244,0.668977311746,0.764499741669,0.764710084905,0.707868310162,0.707951347591,0.895324713601,0.722674989211,2912,3143.686,5.503,212.178,0.031,0.502,0.032,0.688,0.051,0.053,0,2,302.178,1.014,61.996,28.658,2.7,1,5060202,94.323,43.356,0.74,0.026,171.476,0,1,0.295,0.299,0.132,512.764,7209205.48973559,7.20920548973559,356242.673861248,0.356242673861248,1.06930693069
"64",2822,2,2,16050.567,2,2,2,0,NA,156.146,5.18612927774059,18.8279748928598,14.5726979876524,15.4534905676571,5.22728599138301,11.1611766254127,7.93383341629904,4.14593954374582,14.7976838262641,5.89867312082668,7.82986879974366,0.313999462153332,5.27471376830252,15.0058190432051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2822,19418,533063,622973.625,89911,584977.116113271,7856.88763316645,11359085640.6875,0.81700725794,8.7070057137,27.6792608226,12.0492613373,8.75343593967,5.56272198487,1.12836557611,1.19167963631,1.24244770901,1.48957706507,1.37125322259,1.3398713961,1.36128008154,1.2088044346,1.20251338867,1.26656486534,1.4508979912,1.27424661552,1.39197594646,1.12093090731,1.08478454466,1.17673968057,1.33575057397,1.34271176347,1.10861376944,1.19500214068,1.21809942677,1.22950288926,1.32547812757,1.41209495294,1.3234765887,1.28504007888,1.27052932447,1.36930978322,1.38225565429,1.33229413684,1.33229413684,1.35673787976,1.41889099162,1.25681963309,1.36596425584,1.2321664563,1.38666442713,1.4169045963,1.41892971296,1.41669554011,1.46743073968,1.13068198847,1.28766270517,1.30642265816,1.43932189777,1.46571253123,1.33229356203,1.33364778287,1.42900438154,1.42682924013,1.3802714111,1.47774231543,1.46034075378,1.46034075378,1.43211862733,1.54080255064,1.47740805859,1.56455953769,1.46825618025,1.31822413497,1.42168712425,1.44636893579,1.38289744828,1.3193586994,1.52538045219,1.03843276025,2932,10975.615,52.691,56.589,0.001,0.364,0.23,1.869,0.091,0.074,0,3,250.599,1.086,309.455,115.003,3.51,1,5060804,165.953,61.721,0.168,0.028,11.665,1,1,0.092,0.054,0.438,150.887,17478071.1839742,17.4780711839742,7000314.50446485,7.00031450446485,10.8794581145
"65",2823,1,1,505.886,1,1,1,0,NA,495.334,9.86443801000263,7.44932877072914,6.64938141616215,18.9418267965254,0.63727296657015,9.7236114767044,3.31850486970255,13.0234272176889,9.69728876020005,18.0526454330087,21.0452750723875,4.29139247170308,3.62200579099763,0.101868912871808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2823,421,367442.53125,681143.3125,313701,589169.617725653,84701.6091332773,248040409.0625,1.89047619048,21.2333333333,21.4047619048,21.2,2.84761904762,0.714285714286,0.571370097376,0.610689788711,0.702134389247,0.856166650776,0.719315289893,0.745454264163,0.69352411688,0.593435868807,0.572675808311,0.764511634519,0.764511634519,0.68654627364,0.679747705289,0.610375301696,0.59198373324,0.613793025295,0.612692059675,0.746332739091,0.607457685314,0.603959595639,0.737072563701,0.807238589759,0.807385425255,0.824209951512,0.813783629112,0.889605928429,0.8584962788,0.977850556978,0.9668339531,0.979769970771,1.01914359959,0.975341314747,0.971986416439,0.916945055082,0.806618210733,0.753838579555,0.75441265092,0.744421003948,0.946229831183,0.960992893845,1.09068379285,1.09073552971,0.745918187493,0.784024777397,0.800966738767,0.854396496539,0.792289909181,0.862769370489,0.94599896586,0.857718600872,0.749654878446,0.683695955224,0.653055618025,0.60504077999,0.682881350374,0.911548453706,0.854229272185,0.942930785805,0.759512400323,0.67082304348,0.804035209478,0.801295474583,0.765920153233,0.741904257959,0.959241572213,0.809203504808,2933,750.477,23.362,213.092,0.019,0.497,0.146,1.491,0.08,0.039,0,3,272.334,1.011,92.271,56.657,2.7,1,5060201,62.039,38.318,0.802,0.096,200.489,1,1,0.263,0.259,0.323,493.312,379838.539417144,0.379838539417144,92586.6835469115,0.092586683546912,1.53012048193
"66",2849,2,2,1218.322,2,2,2,0,NA,311.868,8.48255606977572,15.8822089711641,9.49243503025988,13.9677821288715,0.291340334638661,9.56056425774297,5.43525275898896,13.2117746529014,8.18187077251691,10.3493236027056,11.4259967960128,3.20171769312923,4.9126913492346,1.38621395514418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2849,2493,342674.53125,690878.0625,348204,538794.634714701,78290.2273702767,1343215024.34375,6.17792882847,8.29628148741,31.1363454618,18.9784086365,6.78608556577,1.72890843663,0.551810237564,0.563845511183,0.635155989491,0.833418482379,0.70813051285,0.667439097621,0.605334314199,0.526672796564,0.5611560581,0.684393451681,0.710640380262,0.674312414257,0.674312415605,0.570120391246,0.540911341828,0.565128442772,0.581307742362,0.727025140037,0.603334926011,0.587890847746,0.680154317781,0.739885164295,0.671421652904,0.799027826912,0.76884906241,0.863189205952,0.895709828515,1.04725910626,1.04725910626,0.951734700142,0.955598178141,0.97160035615,0.971607553516,0.902930623086,0.811673611552,0.770974382905,0.771133085476,0.755250232186,0.890474928247,0.923870372822,1.07172743732,0.586407825854,0.72608622591,0.761169873976,0.791429959827,0.843878659981,0.807070214006,0.873022960038,0.968354122679,0.823973094081,0.631162697514,0.694000265259,0.732807506903,0.624411540883,0.676461457367,0.864619547456,0.843880501948,0.941882341125,0.779871537565,0.68783663516,0.735801558459,0.757183011708,0.740564789735,0.728044094202,0.96522926293,0.716026523394,2964,2038,13.045,167.939,0.023,0.469,0.073,1.058,0.066,0.039,0,3,320.804,1.015,72.829,38.876,2.7,1,5060506,69.216,36.981,0.755,0.053,188.478,1,1,0.298,0.251,0.225,324.217,2249294.62333528,2.24929462333528,246261.298641483,0.246261298641483,3.6
"67",2871,3,3,3055.448,3,3,3,1,13,285.868,7.51234389662889,9.9500108279795,9.04074929618133,16.7949541615535,0.362953872807334,8.58117375297769,4.87569479535119,14.4827835125965,8.41738251642244,12.8388435717895,14.4764671912221,2.97661156428211,3.7621814769364,1.8132895401718,2.77143591449171,0,0.982714162783151,35.4586415196779,20040717,0.2754,0.1512,0.3033,0.0045,0.7344,348.685567010309,395.817010309278,2871,3091,331968.84375,716788.625,384820,541006.931049822,90229.3915119641,1672252423.875,4.13617159571,12.9051023724,23.4198895028,21.1338966526,5.02697432564,1.82970425739,0.545572052665,0.534069428017,0.588257509722,0.829486695316,0.691896037294,0.631466502672,0.592389309714,0.518517127435,0.539270132303,0.643521743275,0.702236120342,0.676713319314,0.676714176681,0.550742716621,0.520226776887,0.548264077969,0.567216365812,0.69553143772,0.588242798257,0.56213727136,0.628360531503,0.694677023498,0.669675472995,0.798497508547,0.781550886229,0.859876892902,0.90436613374,1.02760547951,1.02760547951,0.954045619881,0.954141858155,0.95502050235,0.955020666617,0.794066431231,0.805998370642,0.763464167931,0.763772972555,0.759736376304,0.883903358717,0.913343068617,1.06211218591,0.586004740833,0.70481480847,0.742822989026,0.804150191565,0.843624561553,0.820604923763,0.888826815493,0.973835298264,0.826061741661,0.632647510437,0.69418932714,0.726530935581,0.616640418993,0.667094592812,0.832381083433,0.85753190347,0.957070942431,0.696166617513,0.594221170173,0.701998752422,0.736274717822,0.73130209284,0.688308995359,0.97412613838,0.702178088667,2987,2038.442,30.612,166.097,0.014,0.488,0.192,1.709,0.086,0.038,0,3,277.176,1.03,141.506,71.713,2.7,1,5060506,82.583,41.939,0.714,0.106,148.618,1,1,0.294,0.215,0.393,292.783,2771435.91449076,2.77143591449076,265736.49869744,0.26573649869744,5.08355795148
"68",2928,6,6,5022.866,6,6,6,0,NA,490.075,10.6804263103476,5.90177364193112,7.43855881651157,15.1066571224052,3.46552135528513,7.60319732760678,3.256820170206,5.81333015191283,11.1282907818341,1.88379861608208,2.85580211564463,3.4339457567804,3.76012089397916,4.27121609798775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2928,1401,583636.6875,716279,132642,642680.874018558,36188.341369621,900395904.5,1.98712446352,7.85050071531,22.0793991416,18.6287553648,6.57725321888,1.48354792561,0.500889598131,0.467805765414,0.49341934555,0.731468209741,0.731469166667,0.664776492197,0.573570507006,0.495862891218,0.493666998881,0.566964996189,0.648449535618,0.648494776141,0.604050409893,0.600710049482,0.477264275126,0.506936899907,0.517549751151,0.604360777153,0.604360777153,0.501376766901,0.550597431066,0.623255503089,0.644904099343,0.731949468003,0.686155813477,0.770924917611,0.798421820537,0.882102594971,0.825882499053,0.899760618894,0.899760618894,0.850744132272,0.848836443742,0.816326255491,0.82148243309,0.710866326616,0.710866958142,0.665342341871,0.849943894517,0.8719532354,0.971145706085,0.971367253756,0.652041224133,0.696554719276,0.813893903307,0.851613077462,0.775889080549,0.86287074022,0.885964885206,0.835504756904,0.643329327735,0.627426708999,0.6202458477,0.6202458477,0.595103997182,0.74069924441,0.789915271042,0.852996444473,0.853171549723,0.626567925632,0.652673907217,0.635609453649,0.66816546251,0.620413577364,0.862445683382,0.862448586039,3047,1702.315,1689.091,174.113,0.003,0.514,14.785,14.833,0.295,0.029,0,6,223.986,1.137,226.962,347.998,0,1,5050207,15.301,23.461,0.726,3.174,81.594,1,1,0.306,0.086,0.926,488.163,1259111.39462482,1.25911139462482,643781.585575117,0.643781585575117,5.54916067146
"69",2951,6,6,1213.338,6,6,6,0,NA,492.051,4.03683385579937,4.14811912225705,4.93103448275862,11.6167711598746,6.32915360501567,4.80329153605016,1.21394984326019,1.44122257053291,6.82993730407524,0.228056426332288,0.883228840125392,0.301724137931034,1.13871473354232,3.71630094043887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2951,142,573019.125,634854.375,61835,610923.469190141,10052.5181059698,86751132.625,3.02097902098,2.41958041958,12.006993007,6.41958041958,6.18881118881,2.58741258741,0.535172005408,0.5071151704,0.583677896683,0.815289465047,0.815289465047,0.746365501458,0.682198408433,0.524848723924,0.534027953089,0.646188330349,0.722876745459,0.723068306617,0.687820528378,0.667046886289,0.528874378846,0.575507221033,0.558164410688,0.660756761514,0.660756761514,0.557532231461,0.649781347923,0.710375062827,0.732246054016,0.810318723159,0.720869768902,0.838259652917,0.87502661471,0.952661084579,0.890271095988,0.977188491625,0.977188491625,0.913362605185,0.913382484837,0.887257741586,0.889763372788,0.762806623666,0.762812324561,0.706839596082,0.940314171575,0.957214500966,1.05953833432,1.05966587115,0.729522363675,0.839281680296,0.936882155034,0.955163150379,0.861038615084,0.938388469247,0.963478379516,0.879308770502,0.783085292513,0.70719346166,0.693757698797,0.693757698797,0.661673062564,0.83419711688,0.905977129292,0.967678336321,0.96797242845,0.766461591692,0.724358208292,0.71835371462,0.760983441604,0.704978805496,0.965963564394,0.965963703796,3071,738.553,1664.382,175.714,0.002,0.515,14.566,14.724,0.294,0.029,0,6,211.074,1.224,130.679,252.754,0,1,5050207,8.877,17.164,0.597,2.581,45.388,1,1,0.306,0.045,0.905,490.814,127620.167010634,0.127620167010634,68523.5809088131,0.068523580908813,5.15079365079
"70",2952,2,2,2802.591,2,2,2,0,NA,491.654,7.22342589526468,6.29507860668275,8.83785104940316,13.9885361969188,1.56103253070943,10.5201602094076,4.47509342920668,9.0176451109324,14.4689278899979,4.92169292145639,5.22184903101692,8.54958449627072,5.94848384502578,1.7951495655739,6.34197703037576,0,0.13190422253747,2.07985935572952,20030614,0.027,0.0918,0.0459,0,0.1647,329.543209876543,389.067901234568,2952,7041,353982.3125,753957.5625,399975,577167.740391102,74958.6672089957,4063838060.09375,5.1160119132,7.96270032619,18.2592540065,25.5777903843,10.4290171607,0.229896468586,0.511287863954,0.482801057004,0.530397839172,0.733213340721,0.733221084323,0.651520799083,0.575636491015,0.49254084535,0.492119996819,0.590746438353,0.643140870313,0.633739368556,0.596557448014,0.592654589614,0.48221924392,0.507605947843,0.521300154588,0.613393940276,0.613543083534,0.520220234761,0.576129070408,0.640952235703,0.65510056538,0.729001903027,0.656574839762,0.756687522926,0.775303059095,0.861666207735,0.801209401587,0.878874568653,0.878541114126,0.836509383116,0.83344466628,0.805314666192,0.807161205046,0.682064667788,0.682122692158,0.643444210595,0.832075952873,0.848384100128,0.935141205022,0.935503339583,0.699852480754,0.669872917204,0.783775267541,0.816962389392,0.753858633152,0.841652059964,0.855569847315,0.813853507615,0.682280390403,0.613903407579,0.597753243513,0.597162700054,0.579775362851,0.759000333802,0.779979742959,0.835598200833,0.835873065157,0.718878505241,0.660764394251,0.640753163106,0.667981055548,0.612366281094,0.852288890608,0.852943185433,3072,4779.995,24.277,175.758,0.023,0.47,0.143,1.473,0.079,0.051,0,3,301.832,1.03,8.646,57.43,2.306,1,5050207,5.908,38.096,0.864,0.101,25.097,0,1,0.357,0.249,0.274,536.162,6341977.03037586,6.34197703037586,641518.056302512,0.641518056302512,8.31081081081
"71",2971,1,1,1238.686,1,1,1,0,NA,494.594,9.72444195291,8.23922128223423,9.46982978289675,16.2369279380287,1.00101926409133,12.2324431760269,5.38910406686372,9.43787585363368,17.256752624605,6.98221384160636,9.13016002446234,6.8971562531852,6.95036183875242,3.79018448680053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2971,2175,336354.25,743312.125,406958,629365.640890805,81619.2592647797,1368870268.9375,2.77997243914,14.6081763895,19.598989435,24.7023426734,9.09049150207,0.446485989894,0.558238023649,0.54547512092,0.643591074171,0.821314246271,0.82131604905,0.728946307793,0.647140196654,0.530686515309,0.563884959556,0.698657392775,0.72472240654,0.724933238662,0.656830803104,0.638301432359,0.539538872842,0.582975247285,0.574470730203,0.701556388033,0.701556388033,0.593318808302,0.695837232689,0.767249051823,0.736154822216,0.826456224087,0.741025301282,0.854330884256,0.874319846334,0.956196708324,0.895313717753,0.984365694606,0.984365694606,0.928340174475,0.923188419711,0.880578531834,0.880431403454,0.754819233398,0.754821085309,0.703917415602,0.959732858441,0.964557693666,1.0402239212,1.04029107989,0.755984900696,0.843684317352,0.893565751978,0.935039531946,0.86367825068,0.935252283638,0.955823548238,0.913207467439,0.776940556213,0.712657180016,0.68170794332,0.68170794332,0.666554587025,0.878522815738,0.902747732526,0.963219377317,0.963456337156,0.762265050986,0.761308865505,0.738497232215,0.780643503551,0.731307306333,0.98063302529,0.980639074616,3093,2243.65,8.194,176.429,0.042,0.473,0.045,0.832,0.057,0.067,0,2,107.463,1.021,23.328,42.903,0,1,5050207,27.76,51.144,0.915,0.044,20.303,0,1,0.3,0.249,0.12,526.386,1962265.41303899,1.96226541303899,314510.087243088,0.314510087243088,3.72108843537
"72",3003,1,1,1015.984,1,1,1,1,4,267.02,0.627821261440345,8.70683728827598,12.2389530790574,23.4137574025759,2.11424469568338,10.7803867975318,2.86310238676992,2.40195469416491,13.1778964950788,1.41120360017117,2.57681423503265,6.93728689554258,2.56156044229097,16.4893499537555,7.2430924898267,0,6.62789117780763,91.5063817713385,20130619,0.4788,0.9765,1.1691,4.0653,6.6897001,NA,NA,3003,8050,257972.703125,652101.0625,394128,569220.848938276,49529.7755834058,4582227833.95312,2.22861045573,2.44765925742,12.2803924003,9.03750155222,3.46765180678,9.15224140072,0.604495712563,0.665481827341,0.765054551766,1.02020781761,0.88531736621,0.804220450878,0.76776039734,0.646752011681,0.655243589111,0.770488422803,0.931775424934,0.849243379954,0.81590375466,0.670501036172,0.616207416916,0.630467264598,0.667351749587,0.836775019644,0.68932344932,0.670551154225,0.749656043474,0.838724312893,0.917848964177,0.955042948357,0.966108106372,0.985188351091,1.06912087499,1.1350215411,1.13499970146,1.13515086943,1.13515086943,1.10508549743,1.10508549743,0.940175897197,1.06124796079,1.04382365058,1.04387787384,1.01266172971,1.14494343269,1.16067491672,1.2622117265,0.790832794754,0.862915237223,0.924855418154,0.99023022613,1.12515721553,0.96454346284,1.07033496474,1.20039790757,0.988240148933,0.840895126932,0.836016988377,0.90525678347,0.829859497322,0.873617033129,1.12381084384,1.03921434174,1.154675334,1.02994375448,0.737554642542,0.806414474547,0.936749482887,0.959014397117,0.986758209268,1.16390744411,0.84073267836,3126,4976.295,9.301,146.28,0.016,0.414,0.043,0.808,0.056,0.038,0,3,61.852,1.025,109.226,56.456,2.7,1,5060507,129.608,66.915,0.551,0.025,85.244,1,1,0.255,0.139,0.224,239.343,7243092.48982635,7.24309248982635,1171979.90865234,1.17197990865234,5.95036028823
"73",3031,1,1,794.159,1,1,1,0,NA,419.955,6.01056266504164,15.1979338962886,12.8345375932213,14.749920199646,2.0227503554743,12.0141028989292,4.7332056527669,8.75369258001799,14.1692928237718,2.30077478889179,4.74556745306288,4.25826296393024,8.97211340355764,4.81761991816836,3.44466662464255,0,0.50060591478302,14.5328275693534,20050615,0.1908,0.1071,0.0657,0,0.3636,NA,NA,3031,3833,369733.5625,684650.8125,314917,595351.519746282,53006.5169166971,2281982375.1875,6.742281528,2.24594453166,25.579277865,23.766614338,12.1017791732,0.371794871795,0.554445906275,0.563887959832,0.650154508052,0.855933194187,0.691483244225,0.709417143976,0.639704245551,0.520198703966,0.551727275055,0.68022900442,0.705745591522,0.703472075447,0.680231274649,0.564981840067,0.535987753043,0.580611642381,0.581086704573,0.707081839481,0.575680633261,0.577966004807,0.681801967341,0.739121685636,0.743185038847,0.8043324066,0.768035388198,0.883118967864,0.892350082153,0.9991460306,0.960159507511,1.00443583595,1.00443583595,1.00754804504,1.00763007228,0.847163237527,0.853025966869,0.770748900366,0.777906239031,0.791174065208,0.940948007727,0.94417221967,1.0937476702,1.0937476702,0.734463089749,0.782202824375,0.819320661435,0.851941850083,0.822701025566,0.900182068084,0.971073439012,0.874425632594,0.720053825178,0.68772037042,0.691518505349,0.56022485846,0.697800711307,0.897565756566,0.869528648273,0.948642080815,0.754488546791,0.624488415262,0.745862414023,0.787734295333,0.759195927553,0.727588890684,0.972185172268,0.833927347605,3155,1931.604,55.95,207.169,0.013,0.484,0.362,2.34,0.103,0.038,0,4,160.973,1.016,175.114,98.534,2.7,1,5060201,74.913,42.13,0.78,0.188,177.301,1,1,0.27,0.197,0.497,413.009,3444666.62464329,3.44466662464329,237322.789129136,0.237322789129136,5.77419354839
